timestamps,open,high,low,close,volume,amount
2022-08-12,69.440002,73.239998,59.540001,59.540001,119133624,7864877568.0
2022-08-15,56.439999,60.630001,56.139999,56.259998,59475632,3509521408.0
2022-08-16,55.439999,61.099998,54.450001,60.130001,45226224,2650930688.0
2022-08-17,59.790001,61.299999,56.240002,57.080002,30965040,1814533120.0
2022-08-18,56.459999,58.23,54.939999,57.09,20379982,1172481792.0
2022-08-19,57.450001,58.540001,53.459999,53.700001,19856238,1121274112.0
2022-08-22,53.439999,56.400002,53.389999,55.790001,17120114,961875904.0
2022-08-23,55.369999,60.27,55.240002,59.310001,21665592,1282497792.0
2022-08-24,58.740002,60.400002,56.669998,58.189999,12285793,719144896.0
2022-08-25,58.450001,58.740002,53.790001,54.740002,13214891,738634624.0
2022-08-26,54.25,55.380001,49.439999,49.639999,21365288,1117262592.0
2022-08-29,48.48,50.709999,48.130001,48.529999,11626638,577106112.0
2022-08-30,48.459999,52.209999,48.360001,51.18,16427156,845275456.0
2022-08-31,51.439999,53.200001,49.439999,49.619999,12120606,626793728.0
2022-09-01,56.540001,59.240002,53.290001,53.91,44421192,2548811264.0
2022-09-02,54.349998,59.240002,54.349998,55.540001,26976388,1543447808.0
2022-09-05,54.540001,55.060001,50.709999,51.610001,20327716,1082191616.0
2022-09-06,52.389999,53.02,50.779999,52.740002,12381516,649731392.0
2022-09-07,53.040001,56.73,52.740002,54.310001,14913190,826665152.0
2022-09-08,54.299999,56.639999,53.950001,56.060001,12792981,721847552.0
2022-09-09,56.450001,56.919998,54.360001,55.240002,6704055,375469792.0
2022-09-13,55.630001,57.66,55.02,55.25,7799766,441953888.0
2022-09-14,54.439999,58.93,53.77,58.650002,14025063,807139008.0
2022-09-15,57.950001,60.84,55.240002,55.639999,16768023,978247424.0
2022-09-16,55.330002,64.639999,55.110001,62.040001,27395164,1703335424.0
2022-09-19,62.040001,67.470001,61.52,62.310001,21933352,1416638976.0
2022-09-20,62.939999,64.32,60.450001,62.150002,11899013,747926784.0
2022-09-21,61.939999,62.439999,59.5,60.25,10193140,626149824.0
