timestamps,open,high,low,close,volume,amount
2017-05-04,5.51,5.51,5.51,5.51,14958,151225.0
2017-05-05,6.26,6.26,6.26,6.26,5172,57513.0
2017-05-08,7.08,7.08,7.08,7.08,8700,106401.0
2017-05-09,7.98,7.98,7.98,7.98,9058,121830.0
2017-05-10,8.98,8.98,8.98,8.98,10600,156880.0
2017-05-11,10.08,10.08,10.08,10.08,39400,641432.0
2017-05-12,11.29,11.29,11.29,11.29,97150,1739957.0
2017-05-15,12.61,12.61,12.61,12.61,77309,1522987.0
2017-05-16,14.07,14.07,14.07,14.07,300153,6504316.0
2017-05-17,15.68,15.68,15.68,15.68,164176,3913956.0
2017-05-18,17.440001,17.440001,17.440001,17.440001,152672,4003060.0
2017-05-19,19.379999,19.379999,15.84,16.01,24309816,631737792.0
2017-05-22,14.98,15.29,14.21,14.21,12357647,277131680.0
2017-05-23,13.36,14.66,13.3,14.45,13966429,301875264.0
2017-05-24,14.06,14.9,13.87,14.68,12676910,281045376.0
2017-05-25,14.54,14.58,13.37,13.72,11688157,249982032.0
2017-05-26,13.77,14.96,13.77,14.26,11573052,254669264.0
2017-05-31,15.06,15.88,14.82,14.92,19069116,449269760.0
2017-06-01,14.12,14.43,13.23,13.23,14272917,301910144.0
2017-06-02,12.4,13.42,12.26,12.94,7807790,155174176.0
2017-09-27,14.44,14.44,14.44,14.44,698864,15493815.0
2017-09-28,16.09,16.09,16.09,16.09,631962,15413553.0
2017-10-09,17.889999,17.889999,17.889999,17.889999,838357,22493118.0
2017-10-10,19.879999,19.879999,19.879999,19.879999,991221,29250932.0
2017-10-11,22.059999,22.059999,21.059999,22.059999,11682395,379103232.0
2017-10-12,22.84,24.469999,21.57,24.469999,25004862,842882112.0
2017-10-13,24.02,24.209999,21.9,22.190001,17279652,579843840.0
2017-10-16,22.690001,22.98,19.879999,20.41,12388441,391640992.0
2017-10-17,20.08,21.35,19.43,20.52,9814049,297248320.0
2017-10-18,20.219999,21.34,19.059999,19.25,10714822,320477824.0
2017-10-19,18.98,19.77,18.709999,19.120001,6940216,198141552.0
2017-10-20,19.42,20.98,19.209999,19.889999,11417312,339328064.0
2017-10-23,19.5,19.57,18.690001,19.030001,8156698,231694960.0
2017-10-24,18.77,20.059999,18.77,19.790001,9333388,271768928.0
2017-10-25,19.52,19.76,18.98,19.709999,6592398,189753552.0
2017-10-26,19.540001,20.030001,19.280001,19.43,6111810,178332864.0
2017-10-27,19.34,20.07,18.98,19.16,4912500,142315184.0
2017-10-30,18.610001,18.65,17.049999,17.83,9180045,242620032.0
2017-10-31,17.690001,18.219999,17.209999,18.120001,7076392,187856224.0
2017-11-01,18.610001,20.120001,18.27,20.120001,6120623,177698640.0
2017-11-02,21.58,22.33,21.209999,21.76,20285668,656975808.0
2017-11-03,22.0,23.57,21.870001,22.74,19696196,655609280.0
2017-11-06,23.18,23.93,21.959999,23.26,15280377,515289728.0
2017-11-07,22.780001,23.18,22.1,23.1,12014296,401671424.0
2017-11-08,22.889999,25.610001,22.799999,24.6,17474818,617914368.0
2017-11-09,23.74,27.26,23.690001,27.26,16800120,621329664.0
2017-11-10,26.780001,30.18,26.780001,30.18,15422575,652220992.0
2017-11-15,29.790001,31.139999,27.92,28.690001,20880416,885221760.0
2017-11-16,28.379999,29.5,26.559999,28.290001,17467688,705697792.0
2017-11-17,26.98,28.01,25.26,25.26,12432224,482246208.0
2017-11-20,24.139999,26.799999,23.719999,26.690001,12905029,478484256.0
2017-11-21,26.17,26.389999,24.030001,25.25,11485124,424727616.0
2017-11-22,25.35,27.860001,24.690001,26.74,15445349,597190208.0
