timestamps,open,high,low,close,volume,amount
2020-02-21,117.14,134.3,111.66,124.64,11290190,5422484551.0
2020-02-24,121.41,123.36,114.15,115.14,5028162,2375684554.0
2020-02-25,109.66,118.88,108.43,116.89,3484208,1614741306.0
2020-02-26,114.89,115.89,109.16,110.41,2677434,1207154611.0
2020-02-27,111.27,111.27,103.97,104.22,2580896,1098502740.0
2020-02-28,102.18,110.28,100.69,107.92,2587394,1104547508.0
2020-03-02,108.01,111.57,105.17,110.57,1885147,827155113.0
2020-03-03,112.12,112.91,107.67,107.69,1655589,732376323.0
2020-03-04,105.77,106.42,103.43,105.05,1356538,568427744.0
2020-03-05,106.34,110.66,106.34,108.47,1343904,586910386.0
2020-03-06,107.07,116.64,106.18,114.15,1953709,885557403.0
2020-03-09,112.15,112.69,109.38,109.38,1247205,553539481.0
2020-03-10,109.38,111.65,105.22,111.56,1528095,668574772.0
2020-03-11,110.91,111.65,107.2,107.42,1008877,442580670.0
2020-03-12,104.93,105.77,102.94,103.83,976464,408111973.0
2020-03-13,97.2,102.89,96.7,100.81,983895,392466729.0
2020-03-16,102.06,102.1,93.26,93.45,1210667,469789877.0
2020-03-17,94.96,95.93,86.8,91.2,1120005,406363654.0
2020-03-18,91.71,92.85,86.73,86.86,898179,324791098.0
2020-03-19,86.23,87.98,83.09,86.73,1054321,361482203.0
2020-03-20,87.73,88.22,85.98,87.53,622626,217882264.0
2020-03-23,84.74,84.74,81.14,81.29,815473,269761691.0
2020-03-24,83.52,84.1,79.65,82.77,631858,208485575.0
2020-03-25,84.24,88.5,84.24,86.16,948076,330734737.0
2020-03-26,84.79,85.49,82.86,83.54,547569,183934153.0
2020-03-27,84.46,85.48,81.6,82.2,658888,218109177.0
2020-03-30,79.63,86.11,78.53,85.73,1144082,372588921.0
2020-03-31,85.52,87.65,85.5,86.11,635586,220429948.0
2020-04-01,85.98,87.61,84.26,84.77,520107,178883559.0
2020-04-02,84.79,87.14,83.49,86.86,664961,228349976.0
2020-04-03,86.65,86.65,84.24,84.24,598647,205044654.0
2020-04-07,85.49,86.63,84.74,84.74,600124,206555677.0
2020-04-08,84.24,84.36,83.12,83.14,441554,148097556.0
2020-04-09,83.72,84.38,83.22,83.72,353455,118652310.0
2020-04-10,83.99,83.99,80.0,80.4,488803,159592525.0
2020-04-13,79.51,81.23,78.57,79.75,467031,148477147.0
2020-04-14,79.77,82.17,79.5,81.91,324991,105851841.0
2020-04-15,81.75,84.19,81.53,82.6,419138,139963982.0
2020-04-16,82.87,83.23,81.07,82.49,205144,67828846.0
2020-04-17,82.92,83.88,81.8,82.5,294012,98122291.0
2020-04-20,81.75,82.25,79.77,80.4,439076,142045747.0
2020-04-21,79.75,80.62,79.27,79.55,239176,76461875.0
2020-04-22,79.29,82.12,78.94,81.42,383785,124251418.0
2020-04-23,81.42,88.63,81.42,87.04,834814,284489342.0
2020-04-24,87.23,92.09,85.54,91.36,1100435,396771146.0
2020-04-27,90.97,93.63,89.42,89.77,588975,214411543.0
2020-04-28,87.23,87.68,78.81,84.57,1107550,369161193.0
2020-04-29,83.02,86.88,82.33,84.58,510046,173843789.0
2020-04-30,85.37,94.71,85.24,93.71,1074188,392672335.0
2020-05-06,91.96,96.38,91.42,95.88,792551,300520494.0
2020-05-07,95.21,95.7,91.79,91.86,560170,210379192.0
2020-05-08,92.71,93.93,92.21,93.39,595771,222270788.0
2020-05-11,93.39,94.21,90.89,91.06,428794,158562200.0
2020-05-12,91.06,91.61,86.98,89.22,584041,208414891.0
2020-05-13,88.81,93.45,88.73,92.94,617731,227296843.0
2020-05-14,92.84,93.71,92.16,93.36,406505,151771650.0
2020-05-15,93.5,95.45,93.04,93.86,472561,179100188.0
2020-05-18,94.42,95.3,90.0,90.96,614539,225265721.0
2020-05-19,92.46,95.95,91.05,95.38,667184,250240107.0
2020-05-20,95.83,99.69,94.99,97.75,1008780,396459772.0
2020-05-21,97.95,100.86,96.21,96.7,763013,302754570.0
2020-05-22,96.92,99.19,92.99,94.73,626285,238581293.0
2020-05-25,94.71,95.53,92.26,94.03,454041,171746131.0
2020-05-26,95.7,99.63,95.08,99.6,707497,278896330.0
2020-05-27,99.32,100.69,96.53,96.81,501822,197460092.0
2020-05-28,96.95,97.69,93.62,95.55,484421,185519445.0
2020-05-29,95.55,99.32,95.22,98.07,608859,239766177.0
2020-06-01,99.22,102.9,99.19,101.13,744810,303064646.0
2020-06-02,101.18,101.9,99.72,101.13,423340,171664511.0
2020-06-03,101.69,102.96,99.19,99.69,422872,171284913.0
2020-06-04,99.97,101.76,99.19,100.79,319735,128970543.0
2020-06-05,100.19,100.44,97.46,97.9,484875,191804888.0
2020-06-08,97.95,99.24,93.96,94.1,876358,337840216.0
2020-06-09,94.35,95.45,92.41,94.11,410636,154944672.0
2020-06-10,93.05,95.95,93.05,93.22,331059,124615734.0
2020-06-11,92.96,94.41,92.21,92.63,337310,126242209.0
2020-06-12,90.94,92.18,90.05,91.47,341426,124832611.0
