timestamps,open,high,low,close,volume,amount
2019-07-22,72.919998,83.120003,40.84,53.610001,36520184,3090029312.0
2019-07-23,49.540001,59.490002,49.5,55.119999,17441884,1465149056.0
2019-07-24,55.599998,56.93,53.720001,56.279999,13791161,1154103552.0
2019-07-25,55.810001,59.560001,55.470001,57.689999,16005684,1392563712.0
2019-07-26,56.279999,57.279999,51.580002,51.970001,12001208,981437312.0
2019-07-29,52.110001,55.27,52.110001,54.279999,9232525,754176000.0
2019-07-30,54.400002,55.939999,53.310001,55.459999,10526392,876202432.0
2019-07-31,55.48,60.889999,55.48,58.610001,16798110,1490764800.0
2019-08-01,57.380001,60.700001,56.900002,60.34,16036874,1423165440.0
2019-08-02,58.689999,67.889999,58.330002,63.32,21739756,2066907008.0
2019-08-05,62.98,66.010002,59.700001,65.919998,16109072,1547800192.0
2019-08-06,64.330002,70.699997,57.950001,60.299999,21003764,2109266688.0
2019-08-07,61.639999,62.549999,56.740002,59.639999,12660483,1138874624.0
2019-08-08,59.630001,61.34,57.279999,57.279999,9782281,874599360.0
2019-08-09,57.619999,58.150002,53.93,54.18,9546931,801101440.0
2019-08-12,54.09,55.91,52.23,54.889999,7021680,575536832.0
2019-08-13,54.799999,55.52,53.599998,55.43,5595248,463306208.0
2019-08-14,56.049999,56.32,54.93,55.599998,5915410,497940256.0
2019-08-15,53.91,55.049999,53.52,54.939999,5346393,439399680.0
2019-08-16,54.939999,55.880001,54.400002,54.66,4841838,402648192.0
2019-08-19,54.669998,55.189999,53.330002,54.900002,6210595,509520896.0
2019-08-20,54.93,56.279999,54.610001,55.639999,6855238,574183808.0
2019-08-21,55.400002,56.049999,52.580002,52.650002,7440739,606012864.0
2019-08-22,53.580002,57.290001,53.09,54.66,11053404,925638464.0
2019-08-23,53.599998,54.130001,48.900002,49.869999,11264204,876105408.0
2019-08-26,49.77,50.740002,48.950001,49.509998,4700089,353410528.0
2019-08-27,49.299999,49.990002,49.009998,49.77,3908419,292896992.0
2019-08-28,49.560001,49.900002,47.889999,47.950001,4661423,345094240.0
2019-08-29,48.09,48.279999,46.0,47.209999,5494909,389484288.0
2019-08-30,47.41,47.790001,46.639999,46.68,3367142,241119808.0
2019-09-02,47.360001,48.799999,46.68,48.099998,4209172,305846016.0
2019-09-03,47.740002,51.830002,47.740002,50.810001,7565368,575654784.0
2019-09-04,51.459999,54.860001,50.830002,51.169998,9248514,739900160.0
2019-09-05,50.77,52.450001,50.240002,51.509998,5786848,449703456.0
2019-09-06,50.91,51.700001,49.560001,49.700001,4509972,344287264.0
2019-09-09,49.900002,51.189999,49.700001,50.419998,3400839,260159200.0
2019-09-10,50.439999,51.91,50.439999,50.869999,3453237,267366624.0
2019-09-11,50.849998,51.419998,50.32,50.32,2840615,218384384.0
2019-09-12,50.32,50.419998,47.970001,48.25,3993047,293891840.0
2019-09-16,48.259998,48.799999,48.110001,48.369999,1824180,133578480.0
2019-09-17,48.110001,48.560001,47.189999,47.200001,2020646,145816128.0
2019-09-18,47.220001,47.439999,46.220001,46.540001,1900315,134071200.0
2019-09-19,46.540001,48.380001,46.369999,47.91,3092492,224029840.0
2019-09-20,47.57,48.849998,47.57,48.509998,2681099,196235888.0
2019-09-23,48.43,50.689999,46.990002,50.220001,3753503,278171168.0
2019-09-24,49.900002,55.810001,49.720001,53.970001,11289066,916838528.0
2019-09-25,53.52,54.189999,50.830002,51.040001,6255140,492648320.0
2019-09-26,51.5,51.580002,46.810001,46.860001,6068111,445280000.0
2019-09-27,46.869999,48.759998,46.189999,47.93,3232391,232385744.0
2019-09-30,47.889999,48.189999,44.849998,45.439999,3680576,256385792.0
2019-10-08,44.810001,45.84,43.970001,44.130001,2498744,169964176.0
2019-10-09,44.060001,45.200001,43.77,45.07,1543275,104680616.0
2019-10-10,45.34,46.080002,44.970001,45.77,1693131,116835560.0
2019-10-11,45.93,45.93,44.630001,44.830002,1706595,116375056.0
2019-10-14,45.299999,45.52,44.189999,45.110001,2151170,146959568.0
2019-10-15,45.02,45.380001,43.98,44.009998,1988198,134219904.0
2019-10-16,44.130001,44.389999,42.669998,42.720001,2181753,143481184.0
2019-10-17,42.68,42.950001,41.830002,41.970001,1730317,110874032.0
2019-10-18,42.18,43.349998,42.049999,42.279999,2104100,136530352.0
2019-10-21,41.91,42.169998,39.549999,40.48,2415364,149199248.0
2019-10-22,40.169998,41.259998,40.169998,40.860001,1163414,71998960.0
2019-10-23,40.860001,43.709999,40.509998,43.009998,3042153,195589520.0
2019-10-24,42.52,43.310001,41.91,42.029999,2127019,137565376.0
2019-10-25,41.77,42.139999,40.68,41.130001,1416205,88773584.0
2019-10-28,41.639999,43.84,41.639999,43.419998,2896490,188916352.0
2019-10-29,44.740002,44.799999,42.740002,42.740002,2873710,190794080.0
2019-10-30,42.18,45.169998,41.849998,43.52,3876265,259054448.0
2019-10-31,43.790001,45.299999,43.259998,44.599998,3980463,269175968.0
2019-11-01,44.169998,47.990002,43.970001,46.27,5294600,370606560.0
2019-11-04,46.880001,47.939999,46.07,46.740002,3872555,275503360.0
2019-11-05,46.279999,47.139999,45.419998,45.849998,3318874,231914672.0
2019-11-06,45.57,46.68,43.77,44.029999,3166810,217462560.0
2019-11-07,44.040001,46.299999,43.84,45.939999,3648855,249796592.0
2019-11-08,45.759998,47.93,45.439999,45.459999,4240114,299964992.0
2019-11-11,44.75,45.009998,43.119999,43.189999,3130360,209184112.0
2019-11-12,43.07,44.029999,43.07,43.380001,1770264,116855184.0
2019-11-13,43.400002,46.540001,43.380001,45.93,4647475,319736736.0
2019-11-14,45.740002,47.139999,45.400002,46.380001,4269880,299610720.0
2019-11-15,45.91,48.119999,45.91,46.48,4503539,322700736.0
2019-11-18,46.34,47.34,45.66,46.189999,2115543,148241776.0
2019-11-19,46.68,47.880001,46.419998,47.849998,3449643,247395296.0
2019-11-20,48.150002,48.560001,47.009998,47.419998,3100652,224095744.0
2019-11-21,47.25,48.41,46.599998,46.73,2461175,176755088.0
2019-11-22,46.66,47.619999,44.52,45.25,3370180,234189504.0
2019-11-25,45.009998,45.169998,42.52,42.950001,3078744,202841904.0
2019-11-26,43.09,43.52,42.66,42.889999,1234847,80607104.0
2019-11-27,42.950001,44.529999,42.700001,43.970001,2302521,153153904.0
2019-11-28,43.889999,44.790001,43.889999,44.439999,1853424,124676016.0
2019-11-29,44.209999,44.759998,43.73,44.07,1205793,80749248.0
2019-12-02,44.189999,44.970001,43.900002,44.130001,1460986,98572928.0
2019-12-03,43.5,43.5,42.029999,42.849998,2340442,151406848.0
2019-12-04,42.549999,48.279999,42.549999,46.529999,6489169,452787072.0
2019-12-05,46.48,47.950001,45.720001,47.349998,5191798,370005568.0
2019-12-06,47.540001,50.419998,47.299999,49.43,5411987,403950368.0
2019-12-09,50.77,52.810001,50.32,51.849998,6103986,479371008.0
2019-12-10,51.91,54.599998,50.939999,52.549999,6694290,533774048.0
2019-12-11,51.919998,53.259998,51.189999,51.599998,4522823,355911360.0
2019-12-12,51.630001,55.700001,51.630001,54.669998,6685733,550215680.0
2019-12-13,54.639999,55.110001,53.259998,54.93,4341149,354621056.0
2019-12-16,55.599998,55.599998,53.98,55.130001,3295236,273146272.0
2019-12-17,55.110001,56.68,54.400002,55.150002,3214298,269078080.0
2019-12-18,54.93,56.810001,54.93,55.709999,3777316,319216256.0
2019-12-19,55.459999,55.91,52.720001,52.849998,4172487,339155392.0
2019-12-20,52.259998,53.389999,52.259998,52.259998,2436785,194509744.0
2019-12-23,50.91,51.900002,49.48,49.84,3542790,271591232.0
2019-12-24,50.259998,52.490002,50.259998,52.32,2727349,213759776.0
2019-12-25,52.389999,59.029999,52.389999,58.959999,7239213,618789952.0
2019-12-26,58.490002,63.779999,57.959999,60.57,7135441,659014592.0
2019-12-27,60.369999,63.32,60.369999,62.990002,5336789,499750336.0
2019-12-30,62.360001,64.25,60.889999,61.849998,3464651,326047616.0
2019-12-31,61.939999,62.950001,60.639999,61.240002,2275529,211602096.0
2020-01-02,61.389999,69.010002,61.389999,68.93,4990693,489074816.0
2020-01-03,69.699997,72.839996,67.870003,69.0,5024064,532436032.0
2020-01-06,67.949997,71.25,66.559998,68.400002,3311728,343776128.0
2020-01-07,69.379997,71.580002,68.019997,71.040001,3727416,393301600.0
2020-01-08,70.230003,79.129997,69.059998,78.400002,5064967,563926784.0
2020-01-09,77.75,81.019997,76.43,78.480003,3868587,456426464.0
2020-01-10,78.760002,83.129997,75.779999,76.739998,4848000,583585856.0
2020-01-13,75.669998,92.18,75.07,89.160004,6393744,791615936.0
2020-01-14,87.739998,99.150002,86.550003,89.839996,7502352,1029115776.0
2020-01-15,89.889999,98.440002,88.150002,97.889999,5944521,830668928.0
2020-01-16,97.889999,115.110001,96.580002,114.0,7353894,1181850880.0
2020-01-17,111.889999,132.110001,106.739998,130.779999,9108618,1608356096.0
2020-01-20,125.400002,130.229996,117.080002,118.43,8799789,1626728192.0
2020-01-21,118.970001,123.25,111.980003,113.690002,7142737,1261914624.0
2020-01-22,111.809998,134.100006,110.050003,134.059998,10533096,1911814528.0
2020-01-23,127.080002,133.100006,112.419998,122.300003,8784483,1645309952.0
2020-02-03,103.260002,112.5,98.400002,100.099998,8001014,1258564224.0
2020-02-04,106.599998,119.68,104.360001,118.459999,8259352,1392653696.0
2020-02-05,120.029999,132.449997,114.68,119.5,9057068,1687910784.0
2020-02-06,116.800003,124.989998,115.489998,122.050003,6053599,1095992320.0
2020-02-07,119.720001,133.460007,116.519997,130.539993,8193297,1544073856.0
2020-02-10,128.220001,140.149994,125.519997,128.830002,6726400,1327279616.0
2020-02-11,128.770004,140.089996,128.770004,136.139999,7039307,1420875776.0
2020-02-12,134.820007,143.520004,128.809998,137.210007,6809966,1386317824.0
2020-02-13,140.169998,156.119995,136.039993,144.190002,7237109,1579399680.0
2020-02-14,144.190002,149.550003,128.679993,136.880005,7793969,1633434496.0
2020-02-17,136.809998,139.740005,132.789993,137.130005,4505530,918171648.0
2020-02-18,137.210007,146.039993,136.279999,140.169998,5273745,1116922752.0
2020-02-19,139.119995,143.559998,133.380005,135.520004,5627401,1156530560.0
2020-02-20,135.389999,136.800003,124.07,128.360001,7626796,1475554176.0
2020-02-21,127.419998,133.520004,126.949997,128.75,4755783,928465152.0
2020-02-24,126.07,133.449997,123.440002,131.660004,5448285,1053683968.0
2020-02-25,126.82,145.259995,126.18,144.360001,8639828,1788155904.0
2020-02-26,139.490005,144.869995,128.759995,130.100006,6616353,1350870912.0
2020-02-27,131.440002,134.110001,117.849998,120.169998,6619311,1236834048.0
2020-02-28,110.599998,115.339996,106.610001,107.68,6889882,1138770048.0
2020-03-02,110.620003,112.650002,105.190002,106.610001,6028486,985108800.0
2020-03-03,109.970001,115.269997,107.949997,110.559998,6116113,1026402688.0
2020-03-04,107.559998,109.629997,98.739998,102.790001,6838005,1064560768.0
2020-03-05,105.599998,107.199997,100.940002,105.480003,5033106,786911872.0
2020-03-06,103.260002,105.18,100.970001,101.730003,2963199,456949696.0
2020-03-09,98.559998,99.889999,92.519997,93.269997,4537348,657676672.0
2020-03-10,91.169998,104.330002,91.169998,104.330002,8231351,1230778496.0
2020-03-11,104.800003,105.269997,98.150002,99.529999,4954086,754238720.0
2020-03-12,96.529999,102.949997,94.68,100.809998,4068335,610572992.0
2020-03-13,96.540001,114.849998,95.580002,110.589996,9868236,1596609664.0
2020-03-16,112.379997,118.75,107.849998,111.980003,8353991,1423544448.0
2020-03-17,115.550003,118.660004,107.949997,116.169998,7470821,1279858944.0
2020-03-18,118.510002,119.879997,108.620003,108.639999,6650414,1144312064.0
2020-03-19,108.290001,111.639999,103.129997,110.169998,5741775,926137280.0
2020-03-20,110.760002,112.839996,106.089996,106.989998,3446314,564751104.0
2020-03-23,102.580002,103.260002,89.309998,91.970001,6538852,944600704.0
2020-03-24,95.230003,96.169998,84.699997,94.529999,6060965,829109760.0
2020-03-25,98.559998,101.169998,95.559998,96.410004,4844777,716320576.0
2020-03-26,95.199997,97.720001,92.790001,93.209999,3517229,499138432.0
2020-03-27,94.190002,96.650002,92.440002,93.470001,2536122,358507520.0
2020-03-30,89.970001,93.190002,87.07,91.050003,3408296,459297216.0
2020-03-31,92.830002,95.639999,91.07,91.709999,2786353,390627328.0
2020-04-01,89.360001,95.400002,89.360001,92.519997,3188401,448181920.0
2020-04-02,92.18,101.910004,92.150002,100.699997,5541424,806271872.0
2020-04-03,99.230003,100.18,96.660004,97.550003,3431078,507380064.0
2020-04-07,101.910004,103.260002,99.150002,99.650002,2858196,433080736.0
2020-04-08,97.889999,101.230003,97.889999,99.089996,1868641,278772800.0
2020-04-09,99.629997,100.050003,96.209999,97.050003,1840691,269699296.0
2020-04-10,97.050003,97.550003,90.5,91.43,2663917,372201248.0
2020-04-13,89.839996,94.830002,89.839996,91.309998,2000389,277330240.0
2020-04-14,93.18,94.75,92.18,94.260002,2341463,329771136.0
2020-04-15,94.82,101.839996,93.989998,100.480003,5134701,766766144.0
2020-04-16,98.559998,102.400002,98.559998,101.82,2801216,425923456.0
2020-04-17,105.860001,112.279999,103.459999,107.279999,5942851,966371456.0
2020-04-20,106.620003,110.370003,106.400002,107.370003,3159006,512729184.0
2020-04-21,107.080002,107.080002,101.040001,102.580002,3401567,525774880.0
2020-04-22,100.5,106.400002,100.300003,106.400002,3443826,540910528.0
2020-04-23,106.660004,107.739998,103.269997,103.900002,2390001,376596320.0
2020-04-24,103.660004,105.910004,102.07,103.970001,2173019,338890208.0
2020-04-27,105.040001,105.669998,102.199997,103.970001,1702906,266927120.0
2020-04-28,103.970001,108.370003,86.519997,106.010002,5091515,787296000.0
2020-04-29,103.790001,105.699997,99.900002,100.57,2542058,394102912.0
2020-04-30,101.779999,115.260002,101.779999,112.019997,4936531,808374016.0
2020-05-06,113.419998,131.050003,113.32,127.349998,6443685,1184049024.0
2020-05-07,127.279999,128.490005,121.639999,122.379997,3997142,743082304.0
2020-05-08,124.059998,133.089996,122.720001,125.940002,3950200,756356736.0
2020-05-11,127.989998,131.139999,122.379997,124.25,3115550,589309376.0
2020-05-12,123.019997,124.970001,117.790001,123.309998,3014114,546890304.0
2020-05-13,127.980003,133.119995,126.68,127.550003,4569608,888759360.0
2020-05-14,128.089996,132.580002,126.739998,130.020004,3403326,663254016.0
2020-05-15,130.770004,142.850006,128.419998,140.270004,5441366,1113960576.0
2020-05-18,147.550003,150.229996,133.509995,141.309998,7126301,1521242496.0
2020-05-19,140.839996,169.720001,138.830002,166.460007,7986044,1847292672.0
2020-05-20,161.639999,165.669998,153.589996,157.490005,6214714,1482776448.0
2020-05-21,157.009995,163.660004,146.300003,150.770004,5899651,1368359040.0
2020-05-22,148.490005,153.720001,138.889999,150.460007,5658190,1239787648.0
2020-05-25,147.550003,153.520004,141.850006,145.570007,4080566,900919744.0
