timestamps,open,high,low,close,volume,amount
2018-05-08,10.02,12.03,10.02,12.03,29739,919703.0
2018-05-09,13.23,13.23,13.23,13.23,20661,706813.0
2018-05-10,14.55,14.55,14.55,14.55,8500,319855.0
2018-05-11,16.01,16.01,16.01,16.01,55195,2284521.0
2018-05-14,17.61,17.61,17.61,17.61,73713,3356153.0
2018-05-15,19.37,19.37,19.37,19.37,89725,4493428.0
2018-05-16,21.31,21.31,21.31,21.31,98871,5446803.0
2018-05-17,23.44,23.44,23.44,23.44,196587,11913172.0
2018-05-18,25.78,25.78,25.78,25.78,311615,20772256.0
2018-05-21,28.36,28.36,28.36,28.36,176218,12922066.0
2018-05-22,31.2,31.2,31.2,31.2,259098,20898845.0
2018-05-23,34.32,34.32,34.32,34.32,268867,23856569.0
2018-05-24,37.75,37.75,37.75,37.75,590152,57598835.0
2018-05-25,41.52,41.52,41.52,41.52,2535836,272247353.0
2018-05-28,45.68,45.68,45.68,45.68,2113519,249606594.0
2018-05-29,50.24,50.24,50.24,50.24,4196101,545115481.0
2018-05-30,52.25,52.43,46.14,46.55,72523591,9293127280.0
2018-05-31,48.03,51.18,44.87,50.16,42738509,5303637390.0
2018-06-01,48.77,52.16,48.15,51.39,32630686,4243384086.0
2018-06-04,52.75,53.71,46.25,46.76,36227220,4643439731.0
2018-06-05,45.64,47.08,44.09,46.33,26763623,3165880761.0
2018-06-06,45.68,48.13,45.27,47.98,25913717,3147510073.0
2018-06-07,47.57,47.8,45.97,46.04,18632920,2250260409.0
2018-06-08,45.28,46.97,44.87,45.81,17894569,2136303406.0
2018-06-11,44.77,45.11,41.38,41.82,25019713,2789216634.0
2018-06-12,42.39,43.05,41.05,42.47,17399563,1896960007.0
2018-06-13,41.96,43.24,41.27,41.76,16810346,1838222691.0
2018-06-14,40.61,42.01,38.4,38.78,24191241,2498877599.0
2018-06-15,38.93,39.62,38.31,38.88,15404365,1554157401.0
2018-06-19,37.8,39.59,36.97,38.27,17835774,1760329511.0
2018-06-20,38.6,39.52,37.19,39.06,17388669,1737706370.0
2018-06-21,38.98,39.26,35.15,35.35,22405240,2149118418.0
2018-06-22,34.29,35.64,33.79,34.77,15708505,1417519990.0
2018-06-25,34.85,36.89,34.65,35.98,17428841,1619033686.0
2018-06-26,35.3,37.12,35.0,37.01,14789749,1395317695.0
2018-06-27,36.74,37.04,35.81,36.07,10235240,961720730.0
2018-06-28,35.96,36.62,33.3,33.38,12007147,1087189588.0
