date,open,high,low,close,volume,amount
2021-03-05,80.44,82.12,78.42,80.46,4210144.0,510640400.0
2021-03-08,80.83,81.44,74.65,74.85,6142885.0,718797500.0
2021-03-09,74.4,75.67,69.5,69.67,5544371.0,599998900.0
2021-03-10,72.38,72.97,69.7,69.84,4271682.0,459365199.99999994
2021-03-11,70.75,75.4,68.09,74.28,6394649.0,698301600.0
2021-03-12,73.73,73.73,70.22,70.6,4851489.0,520716000.0
2021-03-15,70.37,70.85,67.01,67.7,3930936.0,403561600.00000006
2021-03-16,68.36,68.87,66.27,68.11,3013114.0,307297200.0
2021-03-17,68.11,70.05,67.29,69.4,3369170.0,350556600.00000006
2021-03-18,69.57,69.97,68.43,69.34,2481891.0,258868600.0
2021-03-19,67.4,70.76,67.39,69.47,2802123.0,292691800.0
2021-03-22,69.28,70.07,68.36,70.05,2114106.0,221600099.99999997
2021-03-23,70.37,73.44,70.11,70.36,4299226.0,463750000.0
2021-03-24,69.43,69.7,66.8,66.81,3688628.0,376736500.0
2021-03-25,65.41,68.0,65.12,65.48,3351823.0,336315100.0
2021-03-26,66.06,68.73,65.48,68.53,4979032.0,504119200.0
2021-03-29,68.71,70.71,68.23,69.03,3209232.0,335720400.0
2021-03-30,69.05,70.07,67.94,68.26,2777037.0,287745400.0
2021-03-31,68.56,71.95,68.36,71.38,5414602.0,573935700.0
2021-04-01,71.71,79.1,71.18,76.34,8802216.0,1004073600.0
2021-04-02,74.4,80.32,74.4,79.01,10334806.0,1215914400.0
2021-04-06,78.82,79.55,76.95,78.66,4407488.0,519072000.0
2021-04-07,79.03,83.97,77.57,82.82,7221398.0,887535700.0000001
2021-04-08,81.98,84.38,80.51,80.99,4520629.0,558061600.0
2021-04-09,81.03,82.38,78.83,79.1,3890519.0,468479400.0
2021-04-12,79.64,81.44,76.89,77.38,3159342.0,373848700.0
2021-04-13,76.73,78.63,75.24,75.54,2892906.0,333994900.0
2021-04-14,75.72,77.28,75.24,76.5,2247559.0,257744199.99999997
2021-04-15,75.74,80.44,74.73,78.95,4247366.0,495755600.0
2021-04-16,78.42,79.77,77.27,78.26,2799082.0,329700899.99999994
2021-04-19,77.76,82.08,76.75,81.31,4730784.0,572228600.0
2021-04-20,80.84,82.17,78.89,79.16,2899141.0,350209500.0
2021-04-21,78.42,79.83,77.77,78.23,2047797.0,243174500.0
2021-04-22,78.23,81.66,78.23,78.74,3271582.0,392993399.99999994
2021-04-23,78.18,80.42,77.83,79.09,2247422.0,268111900.0
2021-04-26,79.38,81.73,78.09,78.19,4343836.0,522108700.0
2021-04-27,77.52,77.64,74.04,75.14,4089894.0,464828100.0
2021-04-28,76.74,77.08,74.99,76.01,2858724.0,326317200.0
2021-04-29,76.21,79.9,75.99,78.88,4283979.0,506432000.0
2021-04-30,78.42,79.75,77.27,78.96,3548012.0,419716600.00000006
2021-05-06,78.93,79.36,77.42,77.44,2529208.0,297739000.0
2021-05-07,77.17,78.41,71.52,72.32,5599165.0,623274300.0
2021-05-10,71.72,72.64,70.02,71.26,2847560.0,305087700.0
2021-05-11,70.9,71.99,69.36,71.44,2687470.0,285868200.0
2021-05-12,71.24,73.06,69.58,72.69,2626106.0,281480300.0
2021-05-13,71.38,77.31,71.26,74.91,4461088.0,502738000.0
2021-05-14,75.54,81.34,75.07,80.44,7630706.0,903971700.0
2021-05-17,80.46,82.63,79.71,79.81,5146420.0,627883900.0
2021-05-18,79.76,83.36,79.14,81.36,4919528.0,606904200.0
2021-05-19,81.13,83.24,80.44,80.76,3922044.0,482135199.99999994
2021-05-20,79.83,81.97,79.78,80.06,2820121.0,342053600.0
2021-05-21,80.75,81.58,77.88,78.15,2680586.0,319328500.0
2021-05-24,78.16,79.55,76.16,79.1,3555887.0,416233300.0
2021-05-25,78.67,82.36,78.67,81.85,5109541.0,625016300.0
2021-05-26,82.17,85.94,82.17,83.18,6806581.0,860773500.0
2021-05-27,83.12,89.46,82.79,87.5,9603011.0,1255869800.0
2021-05-28,86.64,86.75,84.73,85.39,5567633.0,716864700.0
2021-05-31,86.61,87.95,85.5,87.01,4803950.0,625862600.0
2021-06-01,87.03,93.12,85.83,91.53,10486937.0,1436513400.0
2021-06-02,91.31,94.45,89.4,92.26,6979119.0,963136700.0
2021-06-03,92.05,92.06,88.06,88.63,5557601.0,752027500.0
2021-06-04,87.15,92.3,86.82,91.24,5839796.0,794424600.0000001
2021-06-07,95.2,98.55,91.85,93.03,9016854.0,1293044200.0
2021-06-08,93.93,93.93,89.08,89.82,6859700.0,936283600.0
2021-06-09,89.83,92.31,88.16,89.05,5708510.0,772294500.0
2021-06-10,89.63,92.69,89.63,91.58,9019247.0,1236619800.0
2021-06-11,91.65,92.25,85.88,85.93,11213371.0,1482790600.0
2021-06-15,86.02,90.14,84.36,89.3,11926129.0,1583418700.0
2021-06-16,89.83,93.18,87.16,87.79,9574744.0,1295357900.0
2021-06-17,88.36,105.5,88.36,102.37,22277870.0,3262918500.0
2021-06-18,104.93,109.16,102.42,107.12,17918534.0,2828888400.0000005
2021-06-21,106.61,108.53,105.4,107.69,9410624.0,1511941300.0
2021-06-22,107.62,108.55,103.31,104.93,8205644.0,1295611400.0
2021-06-23,105.86,114.26,103.51,109.42,13347376.0,2189835100.0
2021-06-24,107.96,111.08,104.37,105.27,9090962.0,1457063200.0
2021-06-25,106.55,108.63,103.32,108.03,8795582.0,1405513599.9999998
2021-06-28,109.43,112.78,106.68,110.44,9056292.0,1493603000.0
2021-06-29,109.97,110.64,106.63,107.88,7318702.0,1186440500.0
2021-06-30,108.55,114.24,108.55,110.59,11108599.0,1867766200.0
2021-07-01,108.63,111.31,104.46,105.93,9281730.0,1501378500.0
2021-07-02,103.66,104.54,100.12,100.91,9227073.0,1412065600.0
2021-07-05,105.87,114.22,105.27,108.42,21415885.0,3505813700.0
2021-07-06,109.03,113.06,104.57,107.4,13197354.0,2149122800.0
2021-07-07,104.34,110.98,102.57,109.99,12032607.0,1940759400.0
2021-07-08,109.97,120.42,109.97,118.35,18515548.0,3259355600.0
2021-07-09,117.06,120.57,113.9,118.72,12241059.0,2146432800.0
2021-07-12,118.02,121.09,114.4,117.34,14266433.0,2506816900.0
2021-07-13,116.03,117.32,111.44,111.98,11064486.0,1885614600.0
2021-07-14,113.18,114.26,109.8,111.98,8941959.0,1499793100.0
2021-07-15,110.15,112.51,108.03,110.91,8838488.0,1457959400.0
2021-07-16,112.3,114.65,104.0,104.26,12256516.0,2011461000.0
2021-07-19,101.58,103.65,99.45,103.12,8287023.0,1265681600.0
2021-07-20,102.55,103.92,100.49,102.0,6056366.0,927783000.0
2021-07-21,102.75,113.13,102.25,109.97,14157193.0,2305874100.0
2021-07-22,111.71,129.63,109.75,127.42,22108561.0,3991065600.0
2021-07-23,130.31,138.83,128.95,131.47,19187691.0,3824140100.0
2021-07-26,133.46,143.52,128.09,142.12,18134701.0,3672918600.0
2021-07-27,138.83,154.16,132.1,134.1,23889679.0,5075876200.0
2021-07-28,130.1,135.4,122.65,130.54,14894506.0,2896593700.0
2021-07-29,135.79,151.46,131.65,150.27,18924981.0,4014159500.0
2021-07-30,146.87,156.93,143.52,153.52,17059693.0,3829560600.0
2021-08-02,150.91,152.92,135.06,142.72,16927511.0,3639728200.0
2021-08-03,138.49,139.83,123.83,125.18,21321118.0,4151428900.0
2021-08-04,126.08,131.81,123.86,130.1,13259893.0,2549321100.0
2021-08-05,127.98,130.1,123.87,127.27,8189350.0,1565842500.0
2021-08-06,130.36,132.28,119.42,122.18,14536621.0,2699403500.0
2021-08-09,118.76,122.52,116.71,121.71,10442555.0,1866366200.0
2021-08-10,121.72,124.06,116.93,120.4,9406174.0,1687365900.0
2021-08-11,120.03,125.12,118.35,121.58,9134268.0,1670058000.0
2021-08-12,120.03,127.3,119.05,124.06,10138860.0,1892974600.0
2021-08-13,122.03,123.28,114.4,115.3,10226707.0,1815504100.0
2021-08-16,114.26,119.92,112.65,116.33,8740262.0,1531846300.0
2021-08-17,115.66,118.36,110.97,111.44,7941328.0,1352444700.0
2021-08-18,112.41,114.14,110.0,111.91,7414774.0,1244670500.0
2021-08-19,111.31,117.93,110.65,114.25,9413801.0,1627632000.0
2021-08-20,114.52,119.8,114.46,116.28,7447031.0,1305200500.0
2021-08-23,117.36,121.91,114.38,121.01,8804029.0,1577615700.0
2021-08-24,120.57,124.43,118.56,121.38,7824581.0,1430423900.0000002
2021-08-25,123.59,126.4,117.48,119.03,9521555.0,1727918800.0
2021-08-26,120.49,122.38,113.99,114.77,9233125.0,1630556200.0
2021-08-27,115.34,117.95,114.0,115.55,6359090.0,1103327100.0
2021-08-30,115.33,117.82,105.28,106.13,14959347.0,2464799500.0
2021-08-31,106.34,109.87,103.3,109.87,11626173.0,1859771500.0
2021-09-01,109.97,109.97,102.59,105.47,9391596.0,1481576700.0000002
2021-09-02,103.67,104.82,98.76,99.77,10822054.0,1642817300.0
2021-09-03,99.77,105.27,99.6,102.93,9273243.0,1427255600.0
2021-09-06,101.93,107.94,100.87,107.14,7944843.0,1266456500.0
2021-09-07,106.61,108.49,105.0,105.94,5336857.0,850102300.0
2021-09-08,106.99,108.4,103.93,106.05,5559405.0,884572300.0
2021-09-09,105.27,109.5,103.06,107.83,7938827.0,1264652200.0
2021-09-10,107.3,113.63,105.35,111.52,10822841.0,1796039800.0
2021-09-13,109.97,110.44,104.82,105.2,7491151.0,1197615400.0
2021-09-14,103.93,108.27,103.66,104.92,5791861.0,921454400.0
2021-09-15,104.53,107.2,103.28,105.34,4097439.0,650158600.0
2021-09-16,103.99,107.69,103.26,106.4,6459584.0,1027145200.0
2021-09-17,105.27,107.35,102.05,102.05,5209791.0,814490000.0
2021-09-22,102.03,107.06,101.67,105.1,4798861.0,757449100.0
2021-09-23,106.03,110.43,103.86,108.63,7295318.0,1181683700.0
2021-09-24,108.63,110.41,107.42,108.59,5100271.0,834559800.0
2021-09-27,110.0,111.78,105.12,105.33,5458880.0,884889299.9999999
2021-09-28,104.27,108.96,103.36,105.81,5155050.0,822929299.9999999
2021-09-29,104.68,105.46,101.65,103.65,5677894.0,885188000.0
2021-09-30,103.79,105.1,100.97,101.11,6993456.0,1075197900.0
2021-10-08,102.79,105.51,102.25,102.71,5522744.0,858694100.0
2021-10-11,102.83,103.93,99.77,99.9,5608526.0,854303300.0
2021-10-12,99.59,101.22,95.12,96.0,6511381.0,951746600.0
2021-10-13,96.11,98.34,95.97,97.01,5992185.0,873929100.0
2021-10-14,96.9,98.26,95.2,96.69,4459198.0,649668500.0
2021-10-15,97.48,102.55,95.22,102.5,8484120.0,1278820600.0
2021-10-18,101.12,102.02,98.85,100.22,4587389.0,689474000.0
2021-10-19,100.01,101.78,99.38,100.5,3357525.0,506487600.0
2021-10-20,100.58,101.83,99.24,99.8,3530478.0,530218900.0
2021-10-21,99.9,102.15,98.79,99.87,4344203.0,654834200.0
2021-10-22,101.04,105.61,100.94,104.46,7660270.0,1193149500.0
2021-10-25,104.17,105.14,101.76,104.89,5079251.0,788436300.0
2021-10-26,104.9,105.45,102.35,103.22,4616844.0,718911900.0
2021-10-27,102.47,103.91,99.19,100.3,5829193.0,882785000.0
2021-10-28,97.18,100.18,95.28,95.52,6066134.0,886054000.0
2021-10-29,96.55,105.06,96.32,104.06,9853420.0,1513984900.0
2021-11-01,104.6,105.65,102.25,104.6,4856145.0,759771000.0
2021-11-02,105.2,108.56,103.55,104.46,5923668.0,940799400.0
2021-11-03,106.48,107.64,102.71,104.7,4886397.0,770068100.0
2021-11-04,105.26,106.81,103.66,104.4,4219305.0,664426700.0
2021-11-05,106.58,108.12,104.28,104.73,5552208.0,882388700.0
2021-11-08,104.4,104.4,99.32,101.23,5424671.0,826089800.0
2021-11-09,101.65,105.97,100.42,105.4,6748969.0,1052206700.0
2021-11-10,103.97,113.61,103.66,112.89,13680187.0,2248797400.0
2021-11-11,110.65,120.48,110.16,115.59,14822403.0,2564273400.0
2021-11-12,113.79,117.08,112.2,113.25,7065311.0,1209545700.0
2021-11-15,114.44,115.2,110.08,111.77,6005636.0,1009513600.0
2021-11-16,111.65,112.89,108.36,108.81,5609659.0,928554500.0
2021-11-17,108.63,110.28,107.48,109.41,5218223.0,852808900.0
2021-11-18,108.89,110.3,106.95,109.6,5191015.0,846023800.0
2021-11-19,109.23,110.23,107.81,109.63,4307674.0,706344500.0
2021-11-22,109.3,113.32,108.63,112.71,6063379.0,1020832800.0
2021-11-23,112.09,113.99,109.63,109.71,6075435.0,1020636500.0
2021-11-24,108.83,112.91,107.62,108.24,5341356.0,881169700.0
2021-11-25,108.43,111.5,107.75,110.91,5605259.0,922919299.9999999
2021-11-26,111.31,111.31,106.87,107.95,4930461.0,801272899.9999999
2021-11-29,105.87,107.62,105.27,105.4,4183785.0,666953100.0
2021-11-30,106.61,109.3,105.94,106.63,5307920.0,855168700.0
2021-12-01,105.87,108.99,105.75,106.77,3962034.0,636761200.0
2021-12-02,106.77,107.42,100.69,101.22,8170730.0,1268045200.0
2021-12-03,101.58,105.19,101.42,104.53,6787949.0,1056955300.0
2021-12-06,103.93,105.14,101.44,101.93,4471775.0,690002600.0
2021-12-07,102.52,103.18,97.93,99.3,5228010.0,781796100.0
2021-12-08,99.89,101.24,99.32,100.26,3926828.0,590435300.0
2021-12-09,100.28,101.81,99.63,101.24,4823038.0,730026900.0
2021-12-10,100.57,101.24,99.38,99.9,5915436.0,887774400.0
2021-12-13,99.9,100.57,97.95,98.4,5437262.0,807259000.0
2021-12-14,98.68,99.82,97.89,98.91,3437041.0,511140300.0
2021-12-15,99.2,99.73,96.53,96.65,4456269.0,652829800.0
2021-12-16,97.08,98.27,96.18,97.08,3339229.0,486816700.0
2021-12-17,96.55,97.22,91.87,91.91,7899285.0,1108500500.0
2021-12-20,90.7,92.49,87.95,88.52,6247504.0,842965700.0000001
2021-12-21,88.5,89.1,86.36,87.77,4957351.0,653221200.0
2021-12-22,88.23,88.62,86.58,86.68,4192937.0,550396300.0
2021-12-23,86.48,86.93,84.75,85.44,5135010.0,660092400.0
2021-12-24,85.49,86.07,83.18,83.66,4675015.0,590889300.0
2021-12-27,83.79,85.1,83.2,83.91,3891426.0,492201300.0
2021-12-28,84.13,84.69,82.25,83.36,4333672.0,542484600.0
2021-12-29,83.67,84.8,82.05,82.48,4840007.0,605100700.0
2021-12-30,81.83,85.05,81.8,84.56,6403025.0,809501600.0
2021-12-31,84.59,85.23,83.31,84.2,5056968.0,641667200.0
2022-01-04,84.54,85.06,78.42,79.84,19493831.0,2344618900.0
2022-01-05,79.84,80.22,77.81,79.03,11044191.0,1303389000.0
2022-01-06,79.03,82.15,78.3,80.46,9641063.0,1167546900.0
2022-01-07,80.75,82.29,79.78,80.24,6557714.0,798886500.0
2022-01-10,80.1,80.67,76.89,78.87,6517556.0,774782100.0000001
2022-01-11,79.01,79.36,76.28,76.43,6312770.0,733946500.0
2022-01-12,76.79,79.4,76.78,79.01,7144934.0,840921300.0
2022-01-13,78.5,79.26,77.28,77.43,4905374.0,575553700.0
2022-01-14,77.62,79.22,77.3,77.95,5599932.0,660933700.0
2022-01-17,78.42,79.97,77.85,79.5,6775875.0,807280200.0
2022-01-18,79.5,80.91,78.14,78.67,7457743.0,891795399.9999999
2022-01-19,78.42,79.43,77.07,77.66,4935919.0,577915800.0
2022-01-20,77.75,79.42,76.28,76.55,5532947.0,645063800.0
2022-01-21,76.41,77.19,74.48,75.17,5743866.0,654549600.0
2022-01-24,77.18,80.57,76.69,80.44,11566539.0,1375142400.0
2022-01-25,80.24,81.63,79.69,79.71,8857846.0,1073274600.0000001
2022-01-26,80.39,84.3,79.81,83.63,11217198.0,1393937400.0
2022-01-27,81.78,83.46,80.3,81.7,7699287.0,947556700.0
2022-01-28,82.3,82.44,78.52,78.9,7379214.0,893894400.0
2022-02-07,80.77,81.78,79.5,79.79,5310719.0,641659800.0
2022-02-08,79.16,79.75,74.77,76.54,8418256.0,966069100.0
2022-02-09,76.41,78.71,75.95,78.42,5318328.0,620565000.0
2022-02-10,78.42,80.09,77.42,77.54,5443398.0,642622600.0
2022-02-11,77.39,78.36,75.77,76.12,4749418.0,550995400.0
2022-02-14,75.27,75.67,73.06,73.99,5371744.0,599315500.0
2022-02-15,74.75,81.1,74.33,81.1,11584473.0,1373444600.0
2022-02-16,81.11,83.43,80.64,81.71,6868425.0,846316900.0
2022-02-17,81.11,84.12,81.11,83.12,7097798.0,884031000.0
2022-02-18,82.24,84.77,81.79,82.77,4989752.0,623519200.0
2022-02-21,82.78,82.89,81.24,81.72,3041414.0,375044700.0
2022-02-22,81.1,83.66,80.15,82.83,5198755.0,642432800.0
2022-02-23,82.99,88.02,82.99,86.34,11186471.0,1451516400.0000002
2022-02-24,86.34,87.8,82.48,84.5,9610917.0,1226911900.0
2022-02-25,86.48,87.0,84.13,85.0,6003281.0,770658300.0
2022-02-28,84.43,86.18,84.13,85.19,4236163.0,543116900.0
2022-03-01,85.14,85.93,83.81,85.74,4224028.0,539191000.0
2022-03-02,85.07,85.07,83.19,84.4,4469287.0,564949100.0
2022-03-03,85.79,85.79,82.48,82.5,4383895.0,552843000.0
2022-03-04,81.78,86.27,81.61,83.83,6613712.0,840428400.0
2022-03-07,83.13,84.92,81.11,81.97,5826057.0,723964400.0
2022-03-08,81.78,85.73,80.44,82.79,7381071.0,923124200.0
2022-03-09,83.12,86.06,81.33,85.23,9703469.0,1233614900.0
2022-03-10,87.82,88.49,83.59,83.86,9692483.0,1250892900.0
2022-03-11,81.79,82.69,77.52,80.34,10445860.0,1257073100.0
2022-03-14,79.02,80.32,77.81,78.96,3529294.0,420264100.00000006
2022-03-15,78.42,81.24,77.1,77.22,6220999.0,739981700.0
2022-03-16,78.77,82.02,75.75,81.57,7516153.0,894117400.0
2022-03-17,82.97,84.13,81.45,81.45,7351741.0,912078400.0
2022-03-18,80.84,82.38,80.32,80.81,3537265.0,431007699.99999994
2022-03-21,80.58,82.12,80.31,81.12,3111043.0,379546500.0
2022-03-22,80.34,81.53,78.59,79.65,4169674.0,500413700.0
2022-03-23,80.1,81.08,79.1,79.41,3161872.0,379962000.0
2022-03-24,78.77,79.07,76.52,77.99,3964812.0,462737699.99999994
2022-03-25,78.68,80.18,76.51,76.55,4264949.0,500260199.99999994
2022-03-28,75.61,76.66,75.14,76.2,2629712.0,300165700.0
2022-03-29,76.22,77.07,74.85,74.93,2872242.0,327976400.0
2022-03-30,75.66,76.91,75.34,76.74,3463622.0,397685000.0
2022-03-31,76.89,78.78,76.32,77.38,5759255.0,671451600.0
2022-04-01,77.08,79.23,76.78,77.89,3860652.0,454216600.00000006
2022-04-06,78.42,78.42,75.14,75.7,4713299.0,539628100.0
2022-04-07,75.69,77.71,75.46,75.94,3488462.0,401347800.0
2022-04-08,76.42,77.95,75.5,77.21,4116324.0,477079800.00000006
2022-04-11,76.67,76.95,73.86,74.06,3953251.0,447615000.0
2022-04-12,73.73,75.05,70.83,73.52,5111687.0,557433700.0
2022-04-13,73.06,73.06,71.03,71.11,3320971.0,359824600.0
2022-04-14,71.83,73.71,67.08,71.78,7186492.0,758610900.0
2022-04-15,70.37,71.97,69.7,70.81,3008980.0,320594300.0
2022-04-18,70.28,74.17,69.7,73.06,5166253.0,567381500.0
2022-04-19,72.88,73.69,71.36,71.57,3680100.0,399349600.0
2022-04-20,72.05,72.71,70.1,70.5,2947492.0,316349000.0
2022-04-21,69.8,72.32,69.42,69.56,3493158.0,372285199.99999994
2022-04-22,69.36,70.75,67.99,67.99,3608058.0,375096400.0
2022-04-25,66.67,67.34,63.77,63.77,5001734.0,495911100.0
2022-04-26,64.33,65.19,61.58,62.18,4754083.0,455956100.0
2022-04-27,61.55,65.17,60.49,64.91,4959922.0,471290100.0
2022-04-28,65.67,67.35,65.34,66.35,6554657.0,655936400.0
2022-04-29,67.67,70.49,66.18,69.7,5790957.0,598625100.0
2022-05-05,71.11,71.17,68.95,69.2,5132116.0,538929200.0
2022-05-06,67.69,70.03,67.36,68.97,3346767.0,347688800.0
2022-05-09,67.69,69.36,67.01,67.26,2459378.0,251792900.0
2022-05-10,66.35,72.18,66.08,70.71,6126854.0,648727800.0
2022-05-11,71.52,73.8,70.3,72.32,6374912.0,698480700.0000001
2022-05-12,71.83,73.63,71.77,72.65,3552475.0,388665800.0
2022-05-13,73.22,73.39,71.75,72.63,2461774.0,268781900.0
2022-05-16,73.04,73.69,70.79,71.11,2847878.0,308458400.0
2022-05-17,70.96,73.01,70.63,72.73,3756195.0,409125400.0
2022-05-18,72.78,74.92,72.33,73.4,4357635.0,483821500.0
2022-05-19,71.85,75.71,71.77,74.53,4326302.0,483629300.0
2022-05-20,73.93,75.59,73.18,75.46,4423634.0,496164300.0
2022-05-23,75.33,75.67,74.29,74.93,2554608.0,287926300.0
2022-05-24,74.93,75.59,72.23,72.38,3501822.0,389332699.99999994
2022-05-25,72.34,73.31,71.58,71.88,2786317.0,303084500.0
2022-05-26,71.86,72.59,70.73,71.71,2559647.0,275768800.0
2022-05-27,71.98,72.91,70.04,70.61,3370865.0,361761700.0
2022-05-30,70.92,73.27,70.36,72.65,4049881.0,442108800.0
2022-05-31,72.73,77.31,71.18,76.71,7306095.0,819577200.0
2022-06-01,76.61,77.95,76.06,77.28,7596661.0,882401799.9999999
2022-06-02,77.75,83.1,76.78,82.1,12706214.0,1545212400.0
2022-06-06,82.38,85.2,81.04,84.69,9748368.0,1233598000.0
2022-06-07,83.79,84.8,82.9,84.33,6033566.0,760576900.0
2022-06-08,84.3,84.98,82.46,84.28,5375107.0,676656500.0
2022-06-09,84.1,84.1,81.22,81.53,6613261.0,816037700.0
2022-06-10,81.18,85.93,81.12,84.24,10951570.0,1383709800.0
2022-06-13,83.04,84.84,82.14,83.17,5770618.0,722554000.0
2022-06-14,81.78,82.7,78.83,80.57,7794565.0,939652000.0
2022-06-15,80.84,82.78,79.84,80.24,4903155.0,599896600.0
2022-06-16,80.77,82.35,80.0,80.38,4086570.0,498031600.00000006
2022-06-17,79.26,81.08,78.63,80.6,4565335.0,548273000.0
2022-06-20,81.39,81.68,79.83,80.03,4247240.0,514472900.0
2022-06-21,80.17,81.75,78.63,80.63,4801096.0,579891900.0
2022-06-22,80.44,80.44,76.33,76.33,6362867.0,746463200.0000001
2022-06-23,76.55,78.12,76.42,77.77,4087548.0,475019300.0
2022-06-24,78.02,79.57,76.95,77.89,4339090.0,510758200.0
2022-06-27,78.95,79.23,77.02,77.12,4859466.0,569697800.0
2022-06-28,77.12,81.03,75.27,80.53,7236796.0,853026900.0
2022-06-29,80.1,82.28,77.16,77.18,6709560.0,803625399.9999999
2022-06-30,77.26,78.75,76.33,77.59,5261271.0,614329800.0
2022-07-01,77.14,78.43,76.28,77.26,4037169.0,469429600.0
2022-07-04,76.21,76.21,72.39,73.69,7268353.0,807389700.0
2022-07-05,73.73,75.58,72.45,73.79,4699478.0,524076800.0
2022-07-06,77.08,88.49,77.08,84.08,23563823.0,2984451700.0
2022-07-07,85.06,85.61,81.77,83.52,10106573.0,1268312900.0
2022-07-08,84.35,84.8,82.45,83.46,7490158.0,943565900.0
2022-07-11,83.12,83.41,79.65,80.95,6570589.0,801627600.0
2022-07-12,81.26,82.16,76.26,76.28,8767315.0,1022421300.0
2022-07-13,76.04,77.04,74.65,74.82,4643533.0,527135400.0
2022-07-14,74.43,76.4,74.24,75.33,4847195.0,550343600.0
2022-07-15,74.93,78.66,74.74,75.94,6242516.0,720692800.0
2022-07-18,75.97,77.34,73.73,76.4,5106370.0,584126000.0
2022-07-19,76.08,76.4,72.62,74.42,7410639.0,828232200.0
2022-07-20,74.73,77.01,74.32,75.28,5879701.0,668339200.0
2022-07-21,76.08,84.83,75.33,80.57,16061264.0,1978815100.0
2022-07-22,82.2,82.92,79.92,81.1,7242709.0,883983600.0
2022-07-25,80.44,84.46,80.26,81.35,5678624.0,702593400.0
2022-07-26,81.78,84.33,80.3,83.31,6607951.0,822002300.0
2022-07-27,81.5,83.11,80.26,80.92,5575503.0,682122500.0
2022-07-28,82.79,83.6,81.63,81.78,5352044.0,665083800.0
2022-07-29,81.46,82.45,80.42,80.67,5761749.0,705011500.0
2022-08-01,80.06,84.92,79.03,84.37,10541872.0,1327587700.0
2022-08-02,83.27,89.16,83.23,86.68,15238365.0,1990407100.0
2022-08-03,88.49,93.59,85.0,88.69,18022696.0,2415373700.0
2022-08-04,89.16,92.52,88.83,90.5,10359644.0,1414641800.0
2022-08-05,91.24,98.46,90.51,98.22,18011524.0,2573535300.0
2022-08-08,97.59,100.22,94.45,96.48,13161876.0,1925746000.0
2022-08-09,96.48,96.55,92.19,96.01,11165506.0,1576751400.0000002
2022-08-10,93.85,99.9,93.28,95.74,11072666.0,1617199100.0
2022-08-11,97.82,99.81,96.55,97.72,10605092.0,1562107400.0
2022-08-12,97.32,98.56,94.99,94.99,7703643.0,1117214600.0
2022-08-15,95.44,95.87,92.81,93.06,6624196.0,931940500.0
2022-08-16,93.07,94.2,91.79,92.31,5922858.0,827370399.9999999
2022-08-17,92.83,93.52,91.71,92.52,4981453.0,692728900.0
2022-08-18,92.97,93.93,91.51,93.06,9896181.0,1382174000.0
2022-08-19,92.79,94.97,90.78,91.04,5957856.0,829274400.0
2022-08-22,91.19,94.26,90.91,92.92,5902972.0,825286700.0
2022-08-23,92.72,93.09,90.37,90.59,5359559.0,735582500.0
2022-08-24,90.57,90.84,86.55,87.02,6993983.0,924232700.0
2022-08-25,87.21,87.99,85.47,86.44,3676090.0,477760400.0
2022-08-26,87.13,87.54,83.61,83.61,4991601.0,636525700.0
2022-08-29,82.78,84.79,82.4,83.5,5595070.0,703108900.0
2022-08-30,82.97,84.72,82.77,83.32,4541001.0,570228800.0
2022-08-31,83.32,84.01,81.44,81.9,3995826.0,494578500.0
2022-09-01,82.65,84.24,80.44,80.91,5308733.0,653995300.0
2022-09-02,81.2,83.44,80.48,82.12,4429715.0,548260200.0
2022-09-05,81.65,82.52,79.83,81.44,3600495.0,439911200.0
2022-09-06,81.44,82.66,80.75,81.92,3816013.0,468662000.0
2022-09-07,82.45,86.14,82.45,84.9,9692288.0,1234773200.0
2022-09-08,84.33,87.01,84.13,85.31,5819133.0,747872600.0
2022-09-09,85.23,85.38,81.3,83.64,6010804.0,749767400.0
2022-09-13,83.63,86.65,82.79,83.26,4409999.0,559626600.0
2022-09-14,81.78,86.41,81.57,85.32,7251815.0,924096100.0
2022-09-15,86.15,88.28,83.46,84.45,7557825.0,971609000.0
2022-09-16,83.87,88.12,83.87,85.9,7999156.0,1037797899.9999999
2022-09-19,85.91,87.14,81.1,81.16,7924119.0,989915300.0
2022-09-20,81.58,82.59,78.6,81.85,5201256.0,634504500.0
2022-09-21,81.0,81.95,77.42,77.52,6221959.0,740160399.9999999
2022-09-22,76.75,78.34,76.49,77.61,5874955.0,685052300.0
2022-09-23,78.03,78.08,74.55,75.07,5426423.0,616005500.0
2022-09-26,74.3,76.29,74.18,75.47,3803958.0,432696900.0
2022-09-27,75.45,76.71,74.46,75.85,4593540.0,521636400.0
2022-09-28,75.47,75.54,73.18,73.39,4025226.0,447881600.00000006
2022-09-29,74.31,74.63,73.16,73.47,2589754.0,287601000.0
2022-09-30,73.46,74.01,71.38,71.63,3461716.0,377734100.00000006
2022-10-10,67.69,67.69,57.2,57.58,18455111.0,1685239400.0
2022-10-11,57.42,57.42,53.0,53.74,18217339.0,1496752800.0
2022-10-12,53.01,53.91,50.71,53.74,16962520.0,1342050100.0
2022-10-13,52.39,55.32,51.91,53.02,11536615.0,934355100.0
2022-10-14,53.92,55.38,52.52,54.53,11873075.0,971533000.0
2022-10-17,53.91,57.84,53.65,57.25,13165585.0,1118396300.0
2022-10-18,57.18,57.52,55.94,56.79,8929562.0,765861600.0
