date,open,high,low,close,volume,amount
2021-03-11,27.42,27.42,26.78,27.22,647779.0,24703500.0
2021-03-12,27.64,27.64,26.64,26.78,830388.0,31529300.0
2021-03-15,26.84,26.92,25.72,25.89,960790.0,35352500.0
2021-03-16,26.06,26.36,25.7,26.34,398113.0,14662800.0
2021-03-17,26.37,26.41,26.08,26.36,341287.0,12685600.0
2021-03-18,26.43,26.57,26.18,26.32,486645.0,18089400.0
2021-03-19,26.06,26.51,25.77,26.39,557049.0,20607800.000000004
2021-03-22,26.4,26.57,26.26,26.43,498659.0,18583200.0
2021-03-23,26.46,26.89,26.22,26.43,705285.0,26431800.0
2021-03-24,26.36,26.53,25.95,26.18,570425.0,21093800.0
2021-03-25,26.11,26.45,25.94,26.24,517004.0,19172600.0
2021-03-26,26.42,26.42,26.04,26.29,574579.0,21251300.0
2021-03-29,26.39,26.69,25.96,25.99,815448.0,30268100.0
2021-03-30,26.12,26.12,25.21,25.35,1155624.0,41789799.99999999
2021-03-31,25.49,25.49,24.7,24.86,872464.0,30677199.999999996
2021-04-01,24.89,25.61,24.79,25.26,842767.0,29938100.0
2021-04-02,25.14,25.54,24.86,25.38,819710.0,29307500.0
2021-04-06,25.63,25.86,25.54,25.68,662090.0,24003600.0
2021-04-07,25.53,25.7,25.44,25.53,379356.0,13666900.0
2021-04-08,25.59,26.62,25.39,25.66,1020764.0,37392500.0
2021-04-09,25.66,25.66,25.21,25.54,617047.0,22143600.0
2021-04-12,25.53,25.53,25.07,25.14,577683.0,20606000.0
2021-04-13,25.57,25.64,24.86,25.06,433738.0,15390500.0
2021-04-14,25.19,25.31,24.72,25.2,492941.0,17427500.0
2021-04-15,25.21,25.54,24.91,25.43,657535.0,23527900.0
2021-04-16,25.39,26.35,25.36,26.17,1187502.0,43614900.0
2021-04-19,26.07,26.56,26.0,26.43,1101807.0,41031500.0
2021-04-20,26.39,26.61,26.01,26.06,940360.0,34875800.0
2021-04-21,26.06,26.71,25.9,26.22,845982.0,31386300.0
2021-04-22,26.24,26.46,26.11,26.14,823922.0,30535600.0
2021-04-23,26.14,26.14,25.65,25.65,985541.0,35903100.0
2021-04-26,26.29,26.61,26.07,26.07,1126610.0,41965700.0
2021-04-27,26.21,26.54,25.74,26.26,786921.0,28982100.0
2021-04-28,26.06,26.94,25.91,26.88,1636893.0,61553000.0
2021-04-29,26.14,26.2,25.18,25.3,2351456.0,84915700.0
2021-04-30,25.36,25.49,24.46,24.89,1456304.0,51065200.00000001
2021-05-06,25.06,25.2,24.79,24.99,629302.0,22176800.0
2021-05-07,24.83,25.36,24.79,25.36,506923.0,17925000.0
2021-05-10,25.32,25.61,25.01,25.39,768078.0,27533700.0
2021-05-11,25.21,25.56,25.21,25.52,435146.0,15627900.0
2021-05-12,25.27,25.72,25.14,25.64,642426.0,23185100.000000004
2021-05-13,25.64,25.81,25.29,25.68,411374.0,14905600.0
2021-05-14,25.74,25.86,25.59,25.81,526221.0,19145600.0
2021-05-17,25.79,26.0,25.36,25.77,631307.0,22784899.999999996
2021-05-18,25.51,25.77,25.34,25.54,528255.0,19037500.0
2021-05-19,25.59,25.69,25.15,25.41,584645.0,20986000.0
2021-05-20,25.29,25.75,25.18,25.6,617124.0,22228900.0
2021-05-21,25.47,25.6,25.1,25.31,576048.0,20597300.0
2021-05-24,25.34,27.3,25.18,27.05,2241049.0,83976600.0
2021-05-25,27.06,29.27,26.97,29.1,3902609.0,154864300.0
2021-05-26,28.93,28.94,28.26,28.48,1965927.0,79126900.0
2021-05-27,28.27,28.84,28.14,28.79,1227440.0,49452500.0
2021-05-28,29.04,30.55,28.57,29.26,1770757.0,72629700.0
2021-05-31,29.8,29.96,28.41,29.72,2502568.0,102831900.0
2021-06-01,29.71,30.66,29.13,30.01,3182150.0,133427300.0
2021-06-02,29.76,29.96,28.99,29.13,1801506.0,74575700.0
2021-06-03,29.1,29.41,28.32,28.4,1527203.0,62040600.00000001
2021-06-04,28.84,30.34,28.56,28.84,2880820.0,119549800.0
2021-06-07,29.12,29.52,28.34,28.69,2072534.0,84264500.0
2021-06-08,28.77,28.84,27.85,28.24,2095243.0,83145100.0
2021-06-09,28.34,29.03,27.76,28.44,1840706.0,73461200.0
2021-06-10,28.41,29.54,28.01,29.4,2646379.0,108008700.00000001
2021-06-11,29.14,29.48,28.12,28.19,2048649.0,82502200.0
2021-06-15,28.12,28.76,27.81,28.37,1407980.0,56220400.0
2021-06-16,29.03,29.19,28.05,28.32,1478054.0,59541000.0
2021-06-17,28.66,28.75,27.67,28.46,1701446.0,67488300.0
2021-06-18,27.91,28.96,27.91,28.35,1639882.0,65981500.0
2021-06-21,28.26,29.15,28.07,29.12,2162263.0,87760800.0
2021-06-22,29.12,29.66,28.76,28.91,2372199.0,97218300.0
2021-06-23,29.48,29.48,28.64,28.82,1645848.0,67037500.0
2021-06-24,28.82,28.99,28.26,28.37,1249554.0,50253100.00000001
2021-06-25,28.19,28.61,28.11,28.29,1076965.0,42979300.0
2021-06-28,28.29,29.46,28.05,29.26,2150300.0,88239900.0
2021-06-29,29.29,29.67,28.73,28.73,1599110.0,65578600.0
2021-06-30,28.75,29.45,28.71,29.26,1319618.0,54285900.0
2021-07-01,29.35,29.35,28.12,28.48,1790475.0,72144000.0
2021-07-02,28.14,29.19,27.89,28.72,1630699.0,65788800.0
2021-07-05,28.96,30.89,28.41,30.69,3668125.0,155273300.0
2021-07-06,30.31,31.16,30.12,30.76,3511728.0,151140300.0
2021-07-07,30.53,30.73,29.93,30.48,2796780.0,119263100.0
2021-07-08,30.41,33.16,30.28,32.41,5438822.0,245307800.0
2021-07-09,32.07,32.23,31.46,31.95,3007633.0,134863900.0
2021-07-12,32.19,32.49,31.63,31.9,2339055.0,105338400.0
2021-07-13,31.9,32.62,31.12,31.91,1844540.0,82341400.0
2021-07-14,31.91,31.91,30.86,30.86,1402325.0,61528600.0
2021-07-15,30.63,31.05,29.54,30.4,2021341.0,85817400.0
2021-07-16,30.66,30.9,30.04,30.41,1220556.0,52361100.0
2021-07-19,30.27,31.12,30.2,30.83,1605155.0,69642000.0
2021-07-20,30.81,30.96,29.91,30.83,1589208.0,68080100.0
2021-07-21,31.18,33.01,30.99,32.29,3721308.0,169478100.0
2021-07-22,32.34,32.34,31.06,31.06,2668494.0,118560600.0
2021-07-23,31.17,31.26,30.11,30.73,2045522.0,87907400.0
2021-07-26,31.18,32.61,30.69,31.84,2956499.0,132076700.0
2021-07-27,32.23,32.98,31.49,31.75,3609702.0,163427600.0
2021-07-28,31.66,31.69,29.76,29.99,3240215.0,139407400.0
2021-07-29,30.37,31.33,30.31,31.09,2187102.0,95020800.0
2021-07-30,30.86,30.91,29.84,30.12,2689574.0,114946100.0
2021-08-02,30.03,30.87,29.86,30.66,2133089.0,91668200.0
2021-08-03,30.9,32.68,30.9,31.19,3676714.0,164359800.0
2021-08-04,30.97,32.57,30.91,32.26,3761762.0,169735700.0
2021-08-05,32.22,34.39,31.94,33.72,4661252.0,220234900.00000003
2021-08-06,33.56,34.69,33.44,34.12,3847952.0,185193700.0
2021-08-09,34.11,34.51,33.34,33.78,2560051.0,121809500.0
2021-08-10,33.65,34.75,33.55,33.9,3322764.0,159565600.0
2021-08-11,33.89,33.89,32.55,32.78,2907449.0,134765200.0
2021-08-12,33.04,33.61,32.71,33.31,2216691.0,103621800.0
2021-08-13,33.18,34.11,32.96,33.74,2313832.0,109926700.0
2021-08-16,34.12,36.49,33.63,36.05,4623710.0,231305500.0
2021-08-17,35.89,37.51,35.53,35.69,4438626.0,227439100.0
2021-08-18,35.56,37.21,35.24,36.54,3192368.0,163803600.0
2021-08-19,36.29,37.96,35.99,37.41,2566702.0,133632700.0
2021-08-20,37.08,38.34,36.76,37.11,2335874.0,122824800.0
2021-08-23,38.08,39.82,37.11,39.12,2497795.0,136350300.0
2021-08-24,38.94,39.22,38.22,38.84,2165427.0,117739200.0
2021-08-25,38.79,39.72,37.69,38.15,2522534.0,136169300.0
2021-08-26,38.69,38.92,37.19,37.38,2340438.0,124341700.0
2021-08-27,37.38,37.75,36.01,36.22,3231614.0,167471500.0
2021-08-30,36.41,37.69,35.91,36.99,4586529.0,237896400.0
2021-08-31,37.12,37.12,33.98,35.4,5621187.0,277131600.0
2021-09-01,35.44,35.98,34.01,34.44,2926399.0,143317700.0
2021-09-02,34.45,35.7,33.41,35.41,3214545.0,156213700.0
2021-09-03,35.19,36.61,34.85,34.95,3247593.0,163249500.0
2021-09-06,34.94,36.09,34.59,35.42,3192032.0,158648400.0
2021-09-07,35.46,36.45,35.04,35.31,2554545.0,128135900.0
2021-09-08,35.55,35.55,33.76,34.77,2876676.0,139811100.0
2021-09-09,34.8,35.26,33.71,34.2,2073549.0,99857500.0
2021-09-10,34.4,36.41,34.2,35.89,3863516.0,194046600.0
2021-09-13,35.69,35.69,33.46,33.99,3443199.0,164388600.0
2021-09-14,33.69,34.34,33.19,33.64,1868089.0,88749000.0
2021-09-15,33.88,33.88,32.51,32.91,2040640.0,94334100.0
2021-09-16,33.08,33.11,32.0,32.0,1751078.0,80057800.0
2021-09-17,31.99,32.91,31.69,32.81,1499124.0,67946400.0
2021-09-22,32.05,32.8,31.46,32.57,1722078.0,77904700.0
2021-09-23,32.56,33.38,32.34,32.84,1645105.0,76337300.0
2021-09-24,32.82,33.04,31.95,32.62,1123892.0,51386500.0
2021-09-27,32.62,32.83,31.34,32.59,1443760.0,65133400.0
2021-09-28,32.34,32.54,31.76,31.91,986477.0,44406100.0
2021-09-29,31.98,32.28,31.37,31.91,890981.0,39947900.0
2021-09-30,31.98,32.39,31.69,32.33,689921.0,31215200.0
2021-10-08,32.34,32.64,30.87,30.96,1258165.0,55612400.0
2021-10-11,31.02,31.53,30.78,30.94,1281898.0,56145500.0
2021-10-12,30.83,30.83,29.55,29.98,1509992.0,63904700.0
2021-10-13,29.71,30.36,29.71,30.13,906283.0,38411700.0
2021-10-14,29.85,30.68,29.61,30.05,1383133.0,58547000.0
2021-10-15,30.86,32.31,30.09,30.67,3232842.0,141562500.0
2021-10-18,31.09,33.36,30.75,33.16,4248622.0,193791900.0
2021-10-19,32.49,34.76,32.49,34.46,3614308.0,172543900.0
2021-10-20,34.51,38.86,34.51,38.39,6118420.0,318977600.0
2021-10-21,38.5,39.1,37.34,38.69,3396955.0,183849600.0
2021-10-22,38.69,39.4,38.05,38.19,2913905.0,158361300.0
2021-10-25,38.51,38.56,36.69,38.18,3598806.0,190285099.99999997
2021-10-26,37.39,39.51,37.19,37.46,1986909.0,105701700.0
2021-10-27,36.98,37.69,36.09,36.33,1837702.0,94618500.0
2021-10-28,36.61,39.01,36.23,37.64,3737886.0,199508300.00000003
2021-10-29,38.16,38.59,36.98,37.55,2133827.0,113096200.00000001
2021-11-01,37.55,38.8,36.74,38.54,2765309.0,148788000.0
2021-11-02,38.54,38.81,37.81,38.43,2345167.0,126409700.0
2021-11-03,38.76,38.76,37.27,37.88,1372830.0,72977500.0
2021-11-04,38.21,42.69,37.44,41.39,4487286.0,255309700.0
2021-11-05,41.64,42.24,40.41,40.91,1803633.0,104272099.99999999
2021-11-08,40.36,41.04,39.34,40.56,1976465.0,111960200.0
2021-11-09,40.54,42.45,40.19,41.61,2001798.0,116559700.0
2021-11-10,41.61,42.06,39.89,41.61,1958826.0,112814500.0
2021-11-11,41.79,42.31,40.86,41.64,1351999.0,78997400.0
2021-11-12,41.71,47.28,41.42,46.47,6212453.0,394570800.0
2021-11-15,46.63,48.76,42.49,42.69,5447542.0,339398100.0
2021-11-16,43.01,44.25,42.37,43.19,2351345.0,143727200.0
2021-11-17,43.21,46.18,42.91,45.27,3229597.0,204145400.0
2021-11-18,45.01,45.91,44.51,45.41,1802497.0,114728200.0
2021-11-19,45.55,45.55,44.34,44.93,1486795.0,93354800.0
2021-11-22,44.74,47.93,44.34,47.19,3112468.0,204175200.0
2021-11-23,47.06,47.49,45.55,46.15,1453456.0,94403400.0
2021-11-24,46.26,46.91,43.33,44.85,3048458.0,190553100.0
2021-11-25,44.94,45.73,43.81,44.98,1574792.0,99613200.0
2021-11-26,44.26,46.17,44.12,45.51,1500861.0,95849900.0
2021-11-29,44.48,46.32,44.42,45.93,1629999.0,103839900.0
2021-11-30,45.96,46.99,44.84,45.59,1829883.0,117839400.0
2021-12-01,45.59,47.45,44.93,46.8,2639536.0,173445900.0
2021-12-02,46.95,46.95,44.44,45.51,1762265.0,112010800.0
2021-12-03,44.77,46.61,43.7,44.04,2441906.0,152734900.0
2021-12-06,43.85,43.92,41.89,42.6,2731887.0,163979400.0
2021-12-07,42.46,43.54,41.96,42.88,2289527.0,137679900.0
2021-12-08,43.31,48.56,43.18,47.09,4140288.0,271578100.0
2021-12-09,47.09,47.59,46.16,47.34,1975006.0,130170300.0
2021-12-10,46.89,47.45,45.06,45.39,1809807.0,116361900.0
2021-12-13,45.09,46.1,44.67,45.58,1051665.0,67117400.0
2021-12-14,45.29,48.76,44.04,47.81,2665653.0,175901400.0
2021-12-15,47.69,48.31,46.62,46.66,1293107.0,85849500.0
2021-12-16,47.3,51.02,46.26,50.41,3647506.0,254893900.0
2021-12-17,50.52,50.53,47.42,47.99,2937537.0,199324800.0
2021-12-20,47.61,48.82,46.84,47.14,1894681.0,127052099.99999999
2021-12-21,47.0,48.61,46.63,47.76,1133406.0,75813700.0
2021-12-22,48.31,52.69,47.21,51.48,2932636.0,210635400.0
2021-12-23,53.24,54.04,50.98,51.35,1777246.0,129423300.0
2021-12-24,51.15,52.39,49.84,50.41,1090624.0,78039100.0
2021-12-27,49.79,50.54,48.78,49.85,1033078.0,72184500.0
2021-12-28,48.42,50.68,47.86,49.63,1786167.0,124771299.99999999
2021-12-29,50.15,50.42,48.11,48.54,1427362.0,98523200.0
2021-12-30,48.44,52.16,48.44,51.7,1808477.0,130106400.0
2021-12-31,51.33,52.52,50.34,51.76,1723872.0,124268500.0
2022-01-04,51.8,51.8,48.66,48.98,2067337.0,143559400.0
2022-01-05,48.9,49.07,46.56,47.19,1489836.0,98982800.0
2022-01-06,47.19,48.26,45.91,47.76,979196.0,64999900.0
2022-01-07,47.34,48.57,45.71,46.36,1630095.0,106701800.0
2022-01-10,45.91,46.64,44.31,46.01,1321227.0,84740000.0
2022-01-11,46.28,48.26,45.55,46.02,2008580.0,132446700.0
2022-01-12,46.04,48.15,46.04,47.73,1519695.0,101469500.0
2022-01-13,47.73,48.26,44.84,45.28,2072703.0,133075700.0
2022-01-14,43.94,44.83,42.99,43.64,3734545.0,229567400.00000003
2022-01-17,43.05,46.55,43.05,46.23,2547810.0,162360800.0
2022-01-18,46.35,46.86,44.84,45.51,1906442.0,122199900.0
2022-01-19,45.49,46.05,44.09,44.41,1493517.0,93821500.0
2022-01-20,44.36,44.43,42.41,43.08,1900503.0,114885600.0
2022-01-21,43.08,43.39,41.55,43.39,1651780.0,98157900.00000001
2022-01-24,41.26,43.51,40.62,43.32,6498245.0,386193700.0
2022-01-25,43.32,45.74,42.71,44.51,4888253.0,306352400.0
2022-01-26,44.51,45.53,43.71,44.09,1730003.0,107901000.0
2022-01-27,43.8,45.99,42.59,45.26,3657624.0,227777800.0
2022-01-28,45.05,46.22,42.75,44.88,3016866.0,188509900.00000003
2022-02-07,45.55,45.81,43.29,43.77,1823938.0,113748600.0
2022-02-08,44.12,44.29,43.05,43.76,785159.0,48199500.0
2022-02-09,44.29,46.54,43.63,46.1,1648973.0,106143000.0
2022-02-10,46.76,46.76,45.34,45.55,1477533.0,95657600.0
2022-02-11,45.23,46.32,44.76,45.55,970343.0,62154500.0
2022-02-14,45.34,45.34,43.12,44.26,1333714.0,82503000.0
2022-02-15,44.19,46.84,43.49,46.06,1441059.0,92613500.0
2022-02-16,46.19,46.53,45.25,45.36,621062.0,39893600.0
2022-02-17,45.09,45.76,44.56,44.61,680889.0,43149500.0
2022-02-18,44.61,45.55,44.19,45.54,818508.0,51613300.0
2022-02-21,45.44,46.76,44.93,46.56,1658692.0,107654000.0
2022-02-22,46.27,46.8,45.01,46.77,1527882.0,99170000.0
2022-02-23,47.39,49.74,47.39,48.55,1880899.0,129247600.0
2022-02-24,47.69,48.51,45.55,46.02,1577882.0,103678000.0
2022-02-25,46.26,47.45,46.26,47.33,790504.0,52224799.99999999
2022-02-28,47.49,51.41,47.13,50.91,2380952.0,167408000.0
2022-03-01,51.11,52.64,50.2,51.4,2949593.0,213059500.0
2022-03-02,51.16,52.19,50.7,51.84,1245211.0,90432099.99999999
2022-03-03,52.1,52.69,51.31,51.78,1605270.0,117148900.0
2022-03-04,51.79,51.97,49.51,49.81,1630252.0,115862700.0
2022-03-07,49.91,50.36,48.41,49.12,1338482.0,92721900.0
2022-03-08,49.12,50.9,47.69,48.4,1471284.0,102533000.0
2022-03-09,47.6,49.62,46.29,47.59,1718537.0,115200400.00000001
2022-03-10,49.33,49.36,46.71,47.19,1299832.0,87500600.0
2022-03-11,46.1,48.66,45.19,48.64,1846513.0,122861200.00000001
2022-03-14,48.24,48.24,45.62,45.7,1395875.0,91485500.0
2022-03-15,45.64,46.61,43.76,44.24,1642049.0,104620500.0
2022-03-16,44.95,48.62,43.91,47.83,2013859.0,130699700.0
2022-03-17,48.98,50.76,48.41,49.86,1801550.0,126239500.0
2022-03-18,49.8,49.94,48.19,48.8,849881.0,58502900.0
2022-03-21,49.09,50.49,48.51,49.61,662410.0,46115700.0
2022-03-22,48.8,49.89,48.23,48.7,676624.0,46607700.00000001
2022-03-23,48.48,49.41,48.05,48.63,843580.0,57670000.0
2022-03-24,48.62,48.64,47.34,48.24,676395.0,45653100.00000001
2022-03-25,47.7,48.45,46.98,47.69,764896.0,51398300.0
2022-03-28,47.34,47.69,46.03,46.46,856327.0,56357800.0
2022-03-29,46.46,47.91,46.2,46.55,1053457.0,69361500.0
2022-03-30,46.34,48.01,45.76,47.34,1186307.0,78303600.0
2022-03-31,47.19,49.8,46.29,49.07,990285.0,67639200.0
2022-04-01,48.99,49.19,47.77,49.09,835290.0,57163200.0
2022-04-06,48.84,49.24,48.26,48.3,405099.0,27674000.0
2022-04-07,48.3,49.28,48.05,48.06,580687.0,39559200.0
2022-04-08,48.32,48.47,46.32,47.24,1183618.0,78085400.0
2022-04-11,46.42,47.06,43.11,43.39,1323475.0,82467600.0
2022-04-12,43.34,43.48,40.68,43.35,2238882.0,131918700.00000001
2022-04-13,43.14,45.54,43.14,44.61,1509168.0,94969100.0
2022-04-14,44.87,45.53,42.92,44.92,1009679.0,62644200.0
2022-04-15,44.28,44.34,42.46,43.95,1027781.0,62609500.0
2022-04-18,43.8,44.11,42.19,43.76,914033.0,55370500.0
2022-04-19,45.55,46.96,44.12,45.04,1195720.0,77111000.0
2022-04-20,45.01,45.81,44.13,44.14,585064.0,36880200.0
2022-04-21,44.14,44.33,42.06,42.82,826268.0,49843300.0
2022-04-22,42.3,42.69,41.35,42.55,696742.0,40975100.0
2022-04-25,41.98,41.98,35.62,36.12,2468498.0,132125300.0
2022-04-26,36.04,37.81,35.56,36.18,1538059.0,79460300.0
2022-04-27,36.09,40.55,35.82,40.21,1644603.0,88395100.0
2022-04-28,40.21,41.08,38.51,39.76,1064275.0,59424700.0
2022-04-29,41.51,43.3,39.31,42.82,1589186.0,93052600.0
2022-05-05,42.81,44.48,41.87,44.12,1741730.0,105684300.0
2022-05-06,42.69,45.29,42.34,44.84,1309706.0,80719700.0
2022-05-09,44.14,45.22,44.12,44.93,859170.0,53957700.00000001
2022-05-10,44.75,45.52,43.77,44.62,896763.0,56289799.99999999
2022-05-11,45.44,46.12,44.55,44.84,914584.0,58418800.0
2022-05-12,44.12,46.84,44.12,46.17,968620.0,62805800.0
2022-05-13,45.91,47.31,45.56,46.32,650469.0,42340600.00000001
2022-05-16,47.02,47.02,44.51,44.75,776853.0,49413800.0
2022-05-17,44.75,45.01,43.16,44.75,1369588.0,84960000.0
2022-05-18,44.81,45.05,43.94,44.56,567625.0,35523900.0
2022-05-19,44.18,44.83,43.84,44.51,546751.0,34102700.0
2022-05-20,44.18,45.91,43.52,44.79,1119294.0,69755400.0
2022-05-23,44.35,45.61,44.26,44.71,983392.0,61865700.0
2022-05-24,44.7,47.26,44.12,44.14,1337354.0,86048500.0
2022-05-25,44.56,45.9,44.14,45.03,917344.0,58293700.0
2022-05-26,45.51,45.62,42.72,45.05,1239490.0,77287900.0
2022-05-27,46.26,46.26,43.78,44.79,789116.0,49508900.0
2022-05-30,44.41,45.01,43.73,44.56,663693.0,41495300.0
2022-05-31,44.84,46.37,43.49,45.57,1391551.0,87945400.00000001
2022-06-01,45.57,48.25,45.29,47.12,1274266.0,84379300.0
2022-06-02,46.98,50.48,46.81,48.41,1884676.0,127676900.0
2022-06-06,48.48,51.66,48.48,50.89,2388147.0,169269600.0
2022-06-07,50.34,51.41,49.7,49.81,1547714.0,109261500.0
2022-06-08,50.26,52.12,49.13,50.31,1687576.0,119358500.0
2022-06-09,50.2,50.67,49.13,49.86,872937.0,61327000.0
2022-06-10,49.86,52.61,49.27,51.98,1599694.0,116077400.0
2022-06-13,51.62,51.81,49.69,50.86,1433680.0,101847200.0
2022-06-14,50.39,50.63,48.64,49.89,778176.0,54138400.0
2022-06-15,49.96,53.21,49.91,51.74,1410791.0,102941100.0
2022-06-16,52.67,53.29,51.48,51.73,540211.0,39480900.0
2022-06-17,52.34,52.82,51.19,52.55,678872.0,49728000.0
2022-06-20,52.84,53.41,51.81,52.34,703570.0,51750600.00000001
2022-06-21,51.98,53.04,50.48,51.26,828490.0,59769900.0
2022-06-22,51.96,52.29,49.37,49.82,821643.0,58187600.0
2022-06-23,49.82,52.71,49.59,52.25,1289536.0,92830100.0
2022-06-24,52.62,54.62,52.36,54.11,1404019.0,106166400.0
2022-06-27,54.11,54.72,51.06,51.88,1727983.0,126438000.0
2022-06-28,51.59,56.11,51.39,55.0,1798501.0,136924100.0
2022-06-29,54.7,55.81,53.57,53.57,1007611.0,77043300.0
2022-06-30,54.11,56.98,53.23,56.12,2110356.0,165724100.0
2022-07-01,57.26,57.62,53.41,54.55,1496373.0,114497099.99999999
2022-07-04,54.34,55.97,52.84,55.05,866855.0,66644500.0
2022-07-05,54.69,55.24,52.66,53.32,723226.0,54377900.0
2022-07-06,53.06,53.93,51.35,52.0,838709.0,61954300.0
2022-07-07,51.68,53.71,51.67,53.05,868433.0,64710800.0
2022-07-08,52.71,53.64,52.41,52.74,710744.0,52902400.0
2022-07-11,52.34,53.31,51.58,52.69,563931.0,41425100.0
2022-07-12,52.42,52.6,50.06,50.75,1144320.0,81751400.0
2022-07-13,51.22,51.33,49.39,49.8,664688.0,46868300.0
2022-07-14,49.91,51.91,49.33,49.91,1192709.0,84499300.0
2022-07-15,49.91,51.69,48.89,50.02,857594.0,60102600.0
2022-07-18,49.61,49.62,47.78,48.7,1084417.0,74078400.0
2022-07-19,48.7,51.31,48.69,50.54,1268431.0,89535000.0
2022-07-20,50.78,52.18,49.99,50.62,813199.0,57953500.0
2022-07-21,50.37,53.9,50.37,52.55,1490205.0,110596100.0
2022-07-22,53.39,53.76,51.74,52.45,713278.0,52755600.00000001
2022-07-25,52.69,52.69,51.2,51.36,767772.0,55654700.0
2022-07-26,51.31,55.41,51.06,55.06,2057898.0,156406500.0
2022-07-27,55.26,56.91,54.56,56.36,1313007.0,103560800.0
2022-07-28,55.62,56.01,54.19,54.46,1748952.0,134992100.0
2022-07-29,54.47,55.41,52.82,53.72,1235695.0,92837900.00000001
2022-08-01,53.91,55.9,52.84,55.06,1114025.0,85785200.0
2022-08-02,55.06,57.01,54.02,55.98,1453060.0,113594400.0
2022-08-03,55.98,58.45,55.16,55.16,1456939.0,116394300.0
2022-08-04,56.38,56.38,54.43,55.84,641231.0,49792700.00000001
2022-08-05,55.63,57.18,55.29,56.86,1109690.0,87964900.0
2022-08-08,57.05,57.44,55.46,55.84,727458.0,57087900.0
2022-08-09,55.56,55.81,54.19,55.67,780689.0,60095300.0
2022-08-10,55.06,56.76,54.74,55.99,712803.0,56085600.00000001
2022-08-11,56.24,59.05,54.99,58.56,1420948.0,115355900.0
2022-08-12,58.34,59.11,57.34,58.19,938556.0,76356000.0
2022-08-15,57.2,58.39,55.91,58.1,1194666.0,95698200.0
2022-08-16,57.89,58.73,56.55,56.97,781693.0,62906899.99999999
2022-08-17,56.95,57.29,55.28,55.89,1201991.0,94468799.99999999
2022-08-18,55.63,56.6,55.39,56.34,594759.0,46835600.00000001
2022-08-19,57.05,58.32,49.71,53.19,4296649.0,316629700.0
2022-08-22,52.16,53.82,51.91,53.26,1612853.0,120434900.0
2022-08-23,53.79,55.61,53.29,54.81,1578369.0,120548200.0
2022-08-24,54.2,54.27,52.76,52.76,875266.0,65408600.0
2022-08-25,53.1,53.6,51.85,53.19,764832.0,56722400.0
2022-08-26,52.79,54.19,51.7,52.54,812935.0,60152700.00000001
2022-08-29,52.04,53.01,51.0,52.7,664146.0,48853200.0
2022-08-30,52.48,53.41,51.81,52.58,554824.0,40836800.0
2022-08-31,52.5,52.66,50.99,51.98,744240.0,54176000.0
2022-09-01,52.28,53.46,51.49,52.49,565403.0,41723900.0
2022-09-02,52.19,56.32,51.79,56.16,1457800.0,112388200.0
2022-09-05,56.0,56.12,54.64,55.48,826369.0,64058700.0
2022-09-06,55.36,56.44,54.57,54.91,1224779.0,94902500.0
2022-09-07,54.84,55.87,54.63,55.51,636369.0,49376899.99999999
2022-09-08,55.61,57.04,54.84,54.96,574494.0,44963700.0
2022-09-09,55.26,55.26,53.07,53.74,792631.0,59710700.0
2022-09-13,53.5,54.01,52.48,52.69,898771.0,66649200.0
2022-09-14,52.54,54.82,51.84,53.72,1514651.0,113851100.0
2022-09-15,53.48,55.21,52.77,54.66,1588353.0,121293400.0
2022-09-16,54.19,56.19,54.19,54.79,1404184.0,108885800.0
2022-09-19,55.21,56.25,51.35,52.57,1313961.0,97733100.0
2022-09-20,52.71,53.3,51.76,51.96,827464.0,60772299.99999999
2022-09-21,51.57,51.94,50.66,51.24,646233.0,46511800.0
2022-09-22,50.7,52.74,50.62,51.25,1172465.0,84759700.0
2022-09-23,51.32,52.02,48.51,50.48,1480514.0,103800400.00000001
2022-09-26,49.44,50.9,48.69,50.02,1812916.0,126368600.0
2022-09-27,50.07,51.19,49.56,50.94,800360.0,56790400.0
2022-09-28,51.21,52.33,50.3,50.98,739544.0,53302900.0
2022-09-29,50.99,53.62,50.79,53.32,1555126.0,115166299.99999999
2022-09-30,53.5,53.72,51.26,51.67,1006147.0,73466300.0
2022-10-10,51.37,51.79,50.01,50.69,891678.0,63634799.99999999
2022-10-11,50.55,51.71,49.74,49.91,577002.0,41067400.0
2022-10-12,49.86,54.46,49.79,54.2,1462965.0,108147800.0
2022-10-13,54.41,54.89,53.64,54.19,1194919.0,91154300.0
2022-10-14,54.82,57.28,53.84,56.64,1260161.0,99077400.0
2022-10-17,56.49,58.87,56.46,56.8,1245597.0,100759599.99999999
2022-10-18,56.8,59.52,56.51,59.02,1534602.0,126025700.0
2022-10-19,58.71,60.18,57.62,58.91,886295.0,73387100.0
2022-10-20,58.91,59.63,57.84,58.49,535738.0,44125100.0
2022-10-21,58.05,59.75,57.39,58.94,1241012.0,101994700.0
2022-10-24,59.91,62.18,59.19,59.99,2496258.0,212351200.0
2022-10-25,59.82,62.05,58.99,61.02,2007361.0,170731699.99999997
2022-10-26,61.02,62.17,60.18,61.03,1280279.0,109887099.99999999
2022-10-27,61.25,63.39,60.05,60.84,2003905.0,174300600.0
2022-10-28,59.91,61.64,57.77,60.55,1427656.0,121192500.0
2022-10-31,60.01,65.48,59.55,64.23,3470522.0,309093900.0
2022-11-01,64.26,69.11,64.26,67.02,3182388.0,299508700.0
2022-11-02,67.74,68.95,63.55,63.96,3513865.0,325088300.0
