date,open,high,low,close,volume,amount
2021-03-10,82.09,85.52,81.0,82.34,3792201.0,317253000.0
2021-03-11,83.81,85.51,81.12,84.82,3158391.0,268695500.0
2021-03-12,85.32,87.14,84.12,86.42,2599155.0,225790900.0
2021-03-15,85.9,86.44,82.42,83.57,3741069.0,318265700.0
2021-03-16,83.57,84.01,80.68,82.06,2381001.0,198158900.0
2021-03-17,82.02,85.02,80.82,83.74,2369825.0,199071800.0
2021-03-18,83.62,86.61,83.62,84.5,1619322.0,139272400.0
2021-03-19,84.21,87.66,83.68,87.66,4460753.0,390466400.0
2021-03-22,85.97,88.4,85.04,86.88,2263062.0,198641000.0
2021-03-23,87.41,88.52,86.34,86.88,1993263.0,176304199.99999997
2021-03-24,86.35,88.56,85.12,85.68,2607887.0,229560200.0
2021-03-25,85.91,86.42,84.09,84.63,2164107.0,185739100.0
2021-03-26,84.36,90.5,84.36,89.37,3162226.0,282050600.0
2021-03-29,89.99,90.98,87.51,87.98,2773862.0,249846200.0
2021-03-30,87.87,91.29,87.82,90.08,2060047.0,187740700.0
2021-03-31,90.28,90.54,87.32,87.72,1917196.0,171229400.0
2021-04-01,88.02,89.96,86.74,87.44,1452882.0,129300600.0
2021-04-02,87.98,91.85,87.12,89.94,2229683.0,204025000.0
2021-04-06,90.61,91.37,86.82,87.94,1209966.0,108532200.0
2021-04-07,88.4,88.4,85.53,86.82,1480512.0,129448000.0
2021-04-08,86.27,90.27,84.72,90.12,2166942.0,193846500.0
2021-04-09,89.82,92.02,88.46,91.31,2188254.0,201683600.0
2021-04-12,91.62,93.0,86.31,87.12,2250680.0,201967300.0
2021-04-13,86.32,89.45,85.73,86.57,2193579.0,194492400.00000003
2021-04-14,86.55,87.41,85.02,85.85,1842300.0,160060100.0
2021-04-15,85.12,86.26,83.62,85.96,1451967.0,124674200.0
2021-04-16,85.72,86.54,82.52,85.98,2092719.0,179360099.99999997
2021-04-19,85.96,86.28,82.96,83.32,3571951.0,303778700.0
2021-04-20,84.8,84.8,82.42,82.92,2387103.0,201215800.00000003
2021-04-21,82.52,83.4,80.72,81.9,2697889.0,223213700.0
2021-04-22,82.36,84.28,81.82,83.22,1974616.0,166831400.0
2021-04-23,83.29,86.05,82.42,85.9,2345746.0,201655700.0
2021-04-26,85.92,87.77,84.12,85.12,2276806.0,198535099.99999997
2021-04-27,85.92,86.4,83.82,85.18,1529868.0,132119400.0
2021-04-28,85.9,89.52,81.9,89.12,3421721.0,298197700.0
2021-04-29,88.52,91.58,88.2,90.62,2857424.0,261305300.0
2021-04-30,90.52,91.75,87.9,90.87,2302660.0,210018800.0
2021-05-06,91.02,93.48,90.02,91.02,1952450.0,180632599.99999997
2021-05-07,90.43,91.98,87.91,88.27,2278808.0,206693600.0
2021-05-10,88.12,92.22,87.29,92.03,3351316.0,308137600.0
2021-05-11,91.12,93.27,89.57,91.62,2242555.0,207894900.00000003
2021-05-12,92.52,93.38,85.13,88.51,2947498.0,265644199.99999997
2021-05-13,87.42,91.02,87.04,90.33,1734847.0,157778700.0
2021-05-14,90.14,93.02,88.53,92.0,2306246.0,212838200.0
2021-05-17,92.42,97.81,92.03,97.21,3785518.0,367865100.0
2021-05-18,98.02,98.57,95.52,96.74,1213868.0,118710800.0
2021-05-19,96.68,96.68,94.02,94.93,1520644.0,146172500.0
2021-05-20,95.67,97.02,93.22,94.52,1721484.0,164625500.0
2021-05-21,94.32,96.42,93.64,94.22,1588164.0,152295300.0
2021-05-24,95.48,95.96,90.65,92.98,1898721.0,178125400.0
2021-05-25,92.1,95.42,91.17,94.61,2478577.0,235339400.0
2021-05-26,94.33,95.18,90.41,90.7,3339849.0,309836000.0
2021-05-27,91.42,96.82,91.22,96.82,5485922.0,529067500.0
2021-05-28,95.22,96.37,92.39,93.71,3089487.0,294224100.0
2021-05-31,93.03,99.69,93.03,98.92,4821900.0,474326400.0
2021-06-01,98.82,100.18,95.64,95.93,3702325.0,362756500.0
2021-06-02,96.02,97.37,94.07,94.74,2792254.0,268816300.0
2021-06-03,94.52,95.12,92.52,94.04,1976695.0,187857000.0
2021-06-04,94.02,94.02,89.35,91.22,3707220.0,343417200.0
2021-06-07,91.87,92.59,86.68,88.52,6335159.0,566668500.0
2021-06-08,88.02,90.96,86.33,89.83,3715118.0,335443500.0
2021-06-09,90.03,91.97,87.45,87.85,2708368.0,244715000.0
2021-06-10,87.88,90.62,87.12,90.52,2911099.0,262879400.0
2021-06-11,90.47,92.62,89.13,89.8,3599117.0,329039700.0
2021-06-15,89.69,90.57,87.02,90.11,3550626.0,321584200.0
2021-06-16,90.89,90.89,84.52,87.71,5048661.0,443719800.00000006
2021-06-17,86.6,91.76,86.58,91.35,3681065.0,333374100.00000006
2021-06-18,92.15,93.15,88.05,90.23,4024966.0,367319800.00000006
2021-06-21,89.66,95.82,88.7,94.71,4901662.0,464799200.0
2021-06-22,95.16,95.71,91.6,95.28,3280178.0,311977000.0
2021-06-23,95.56,97.84,93.84,97.43,4176141.0,407234900.0
2021-06-24,97.43,97.92,93.16,94.66,3504072.0,336561100.0
2021-06-25,95.16,95.86,91.14,93.46,3384561.0,318056000.0
2021-06-28,92.78,98.26,92.78,97.86,3732281.0,364144200.0
2021-06-29,97.78,100.84,97.03,97.86,3656771.0,364410400.0
2021-06-30,97.86,101.05,96.77,98.99,2858686.0,287684000.0
2021-07-01,99.35,101.49,96.46,98.48,2937635.0,295847200.0
2021-07-02,93.37,98.46,92.76,92.86,3831278.0,365336200.0
2021-07-05,92.94,97.83,92.82,96.15,3778410.0,363394000.0
2021-07-06,95.55,103.06,95.54,102.28,6074190.0,620770600.0
2021-07-07,101.66,102.91,99.46,101.36,3532475.0,361053000.0
2021-07-08,101.04,110.82,101.04,109.36,7473627.0,814019200.0
2021-07-09,108.16,111.38,106.64,107.89,4035338.0,442346100.0
2021-07-12,108.09,110.14,106.17,108.4,4514275.0,491902200.0
2021-07-13,108.16,109.16,103.66,106.76,2812759.0,300394900.0
2021-07-14,105.66,106.66,103.16,104.14,2483530.0,263035400.0
2021-07-15,104.06,104.95,98.36,101.46,4013119.0,408565199.99999994
2021-07-16,102.12,107.16,98.66,106.26,4689884.0,492470899.99999994
2021-07-19,104.36,107.91,103.52,104.28,1988371.0,210857300.0
2021-07-20,104.26,107.46,103.84,106.34,2517017.0,268263800.0
2021-07-21,106.54,110.27,106.35,109.04,2811942.0,308406000.0
2021-07-22,108.14,110.66,105.16,109.84,2900522.0,317678400.0
2021-07-23,114.16,114.16,108.51,113.72,3953844.0,448120000.0
2021-07-26,113.18,119.16,109.96,118.16,5141765.0,601902400.0
2021-07-27,115.16,119.16,110.16,111.27,4623905.0,539463500.0
2021-07-28,113.36,113.36,100.16,107.61,4754831.0,513826100.0
2021-07-29,111.16,114.33,107.61,112.24,4453158.0,498365500.0
2021-07-30,112.06,115.11,110.63,111.85,3893114.0,440974900.0
2021-08-02,112.0,118.04,111.85,116.65,4218801.0,490942699.99999994
2021-08-03,115.36,118.29,112.96,115.96,3821771.0,446107000.0
2021-08-04,115.65,117.16,113.04,114.0,4319119.0,500061400.0
2021-08-05,114.6,115.81,109.93,112.16,4193329.0,474535899.99999994
2021-08-06,111.16,112.96,104.41,107.16,5250713.0,567327900.0
2021-08-09,106.37,107.66,102.59,107.07,4131059.0,439711200.0
2021-08-10,106.89,119.46,106.33,113.66,8263407.0,957961200.0
2021-08-11,114.81,115.36,110.68,114.6,3704716.0,423032400.0
2021-08-12,113.0,119.74,112.78,115.74,3403409.0,400699800.00000006
2021-08-13,114.36,120.66,114.36,116.66,3337608.0,395099400.0
2021-08-16,117.11,117.96,112.66,113.3,3251649.0,376502800.0
2021-08-17,112.79,115.64,108.1,109.16,3531684.0,396308200.0
2021-08-18,109.16,112.43,106.76,111.7,2941349.0,325173300.0
2021-08-19,112.13,115.66,110.17,114.16,3705493.0,424113100.0
2021-08-20,113.6,120.67,112.57,119.57,4871292.0,579057600.0
2021-08-23,118.86,125.16,118.16,120.16,3978599.0,489999100.00000006
2021-08-24,117.76,126.56,114.3,122.26,5841588.0,719433900.0
2021-08-25,117.94,125.6,114.51,121.42,5125655.0,629416700.0
2021-08-26,119.81,125.04,118.21,119.16,2620302.0,317702100.0
2021-08-27,121.66,124.44,118.25,121.56,3925663.0,483398600.0
2021-08-30,123.1,128.64,122.19,124.76,3420882.0,432814900.0
2021-08-31,124.83,128.1,120.74,123.58,4370408.0,547693200.0
2021-09-01,123.05,123.72,116.87,117.93,3265397.0,392348000.0
2021-09-02,116.97,121.38,116.46,118.23,2019827.0,242248400.0
2021-09-03,117.15,117.61,108.77,110.39,5333436.0,602961000.0
2021-09-06,112.06,113.65,109.42,110.27,2432693.0,272331500.0
2021-09-07,110.33,111.37,108.36,109.26,2991749.0,330938500.0
2021-09-08,108.86,109.99,103.86,104.68,4182104.0,445752300.00000006
2021-09-09,104.72,104.72,90.66,94.12,11183895.0,1081791200.0
2021-09-10,93.79,94.66,87.44,88.11,7977417.0,721075600.0
2021-09-13,88.36,90.84,86.66,88.13,9615398.0,861869400.0
2021-09-14,88.18,90.03,87.97,89.16,4321877.0,389147400.0
2021-09-15,88.56,89.16,86.04,87.25,3671237.0,323046900.0
2021-09-16,86.98,87.65,83.76,84.06,4783592.0,412856300.0
2021-09-17,84.96,85.46,83.32,85.07,2438671.0,207556600.0
2021-09-22,84.76,90.46,83.64,89.65,3616441.0,321454700.0
2021-09-23,89.66,90.49,87.21,88.76,3907694.0,350268399.99999994
2021-09-24,87.88,89.74,86.66,87.59,2289495.0,203195200.0
2021-09-27,88.15,89.36,85.66,86.46,2542714.0,223815200.0
2021-09-28,86.46,87.36,84.65,86.87,2617555.0,228194100.0
2021-09-29,86.67,86.96,84.15,84.82,3145905.0,270047800.0
2021-09-30,85.06,87.16,83.8,86.86,2594791.0,224241800.0
2021-10-08,88.17,93.16,87.31,89.84,3402306.0,311546800.0
2021-10-11,89.76,92.08,88.15,88.53,2670683.0,242470600.0
2021-10-12,89.12,89.12,86.97,87.96,2498880.0,221473100.0
2021-10-13,87.96,91.82,87.77,91.02,1866304.0,170672500.0
2021-10-14,91.12,91.72,89.36,89.48,1022937.0,93200500.0
2021-10-15,89.57,90.76,85.27,86.26,3178125.0,278921500.0
2021-10-18,86.99,88.11,83.96,84.81,2468056.0,212396699.99999997
2021-10-19,84.87,85.76,81.94,82.59,3297061.0,277270600.0
2021-10-20,83.06,83.26,79.16,81.31,4689120.0,382261800.0
2021-10-21,81.64,82.18,76.18,76.47,4831121.0,382436500.0
2021-10-22,76.66,78.12,75.49,77.62,2623769.0,204418600.0
2021-10-25,76.92,78.35,74.56,76.35,4087649.0,314667200.0
2021-10-26,76.96,77.36,73.71,74.08,3747944.0,285205900.0
2021-10-27,74.73,74.73,68.67,71.3,10672678.0,765356799.9999999
2021-10-28,71.29,74.01,70.45,72.06,6784258.0,499078000.0
2021-10-29,72.68,72.96,71.01,71.53,5868108.0,428180500.0
2021-11-01,71.56,71.56,69.16,69.56,5107987.0,361036300.0
2021-11-02,69.31,71.29,68.01,69.82,7200622.0,505795500.0
2021-11-03,69.18,72.22,69.16,71.9,4507295.0,321958800.0
2021-11-04,72.55,73.74,70.67,71.04,5117542.0,371942100.0
2021-11-05,71.48,71.91,69.01,69.05,3823405.0,270859700.0
2021-11-08,69.06,69.58,66.4,66.45,5122225.0,347607300.00000006
2021-11-09,66.03,70.36,66.03,69.78,7115547.0,497613900.0
2021-11-10,69.78,70.46,67.96,69.83,5296571.0,370826000.0
2021-11-11,69.67,75.66,69.67,74.86,10243330.0,766539200.0
2021-11-12,74.96,76.01,72.96,75.56,9820921.0,741453200.0000001
2021-11-15,75.56,77.94,74.77,76.46,6683029.0,516429200.0
2021-11-16,76.37,79.96,75.32,75.98,3977290.0,312437000.0
2021-11-17,75.95,77.63,74.65,76.16,3641129.0,278757200.0
2021-11-18,75.97,79.04,73.85,77.25,4877104.0,378448800.0
2021-11-19,77.25,77.5,75.36,76.16,3703065.0,285790700.0
2021-11-22,76.27,79.56,74.96,78.3,4008999.0,313901200.0
2021-11-23,78.22,80.75,77.04,80.25,3885140.0,310505100.0
2021-11-24,80.26,81.41,79.18,79.56,2969258.0,240845300.0
2021-11-25,80.04,80.46,78.03,78.16,2096792.0,167289700.0
2021-11-26,78.15,78.85,76.26,77.12,2192569.0,170550800.00000003
2021-11-29,75.36,83.12,74.86,81.44,5769781.0,472639800.00000006
2021-11-30,81.22,89.56,81.22,85.96,8275453.0,720383800.0
2021-12-01,86.39,89.8,84.74,85.07,3952618.0,347180000.0
2021-12-02,85.05,85.4,81.29,83.16,3317122.0,278872900.0
2021-12-03,83.41,86.09,81.98,84.65,3224872.0,273336200.0
2021-12-06,85.66,85.66,81.26,81.46,2849211.0,237341400.0
2021-12-07,82.14,82.96,77.31,79.99,3608511.0,290394400.0
2021-12-08,79.99,80.57,76.06,78.63,4993484.0,393391900.0
2021-12-09,78.18,80.15,76.36,79.24,4591381.0,363282100.0
2021-12-10,78.16,81.16,76.89,77.89,6213076.0,499408900.0
2021-12-13,79.13,82.13,76.77,81.56,5096423.0,408788500.0
2021-12-14,80.66,81.06,78.5,78.66,2967933.0,237709700.0
2021-12-15,78.57,78.94,76.61,77.04,2857570.0,223903300.00000003
2021-12-16,76.68,77.94,72.78,73.13,4967625.0,372824600.0
2021-12-17,73.59,74.35,71.76,73.61,3004024.0,223350200.0
2021-12-20,72.18,76.6,72.16,74.49,3085168.0,234800500.0
2021-12-21,74.46,75.26,73.85,74.46,1359006.0,102413500.0
2021-12-22,74.19,75.46,73.61,73.71,1448481.0,108730300.0
2021-12-23,73.71,74.13,70.89,73.66,2409984.0,176982900.0
2021-12-24,73.37,74.56,71.36,74.19,2245996.0,165562500.0
2021-12-27,73.16,74.84,71.85,72.47,2910409.0,214424300.0
2021-12-28,72.47,78.96,72.47,76.45,3976189.0,308823700.0
2021-12-29,76.39,76.77,73.76,75.73,4314961.0,326818800.0
2021-12-30,75.25,78.78,74.81,77.26,3575447.0,280486600.0
2021-12-31,77.49,78.53,76.66,77.73,2448892.0,191997000.0
2022-01-04,77.18,78.04,75.04,75.52,1822918.0,139856700.0
2022-01-05,75.52,76.16,72.46,72.97,2306351.0,171552300.0
2022-01-06,72.89,74.54,72.53,72.76,1607215.0,119041700.0
2022-01-07,73.12,73.12,70.87,72.02,2228415.0,162117400.0
2022-01-10,72.14,72.14,68.46,69.81,3620161.0,255486400.0
2022-01-11,69.8,71.62,69.04,69.76,2219289.0,157143900.0
2022-01-12,69.68,70.36,68.0,69.06,2572951.0,179256300.0
2022-01-13,69.06,69.96,67.16,69.9,2035331.0,142470800.0
2022-01-14,69.26,71.95,69.26,71.34,1714316.0,122941500.0
2022-01-17,71.34,72.06,69.66,71.46,2014402.0,144079700.0
2022-01-18,72.0,72.0,70.16,70.52,1955470.0,140477600.0
2022-01-19,70.13,71.1,67.16,67.46,2703521.0,186609600.0
2022-01-20,68.16,68.16,66.56,67.32,1865380.0,126733000.0
2022-01-21,67.16,68.08,66.23,67.93,1565547.0,107022200.0
2022-01-24,67.91,69.03,66.83,68.3,1026725.0,71013900.0
2022-01-25,69.02,69.02,65.15,66.16,2262730.0,152063700.0
2022-01-26,66.19,66.84,64.66,65.87,1327356.0,88489200.0
2022-01-27,66.36,66.65,63.12,63.34,2423744.0,157334800.0
2022-01-28,65.16,65.21,62.2,62.26,1833820.0,117056900.0
2022-02-07,62.48,65.16,61.56,62.18,2073365.0,132562600.0
2022-02-08,62.42,63.53,61.09,62.16,1635527.0,103066700.0
2022-02-09,62.29,63.63,61.68,63.46,1320723.0,84229400.0
2022-02-10,63.63,63.63,62.38,63.51,1412283.0,90224200.0
2022-02-11,62.85,64.04,62.76,63.4,1306600.0,84089800.0
2022-02-14,63.38,63.95,61.72,63.86,1186592.0,75914500.0
2022-02-15,63.76,64.96,63.21,64.38,1653123.0,107285600.0
2022-02-16,64.62,65.7,63.91,64.26,896706.0,58515700.0
2022-02-17,64.45,65.65,63.2,64.88,1208770.0,79193600.0
2022-02-18,64.18,64.86,62.51,63.22,1676247.0,107145600.0
2022-02-21,62.86,63.44,62.32,62.97,1075471.0,68677900.0
2022-02-22,63.76,63.76,60.37,61.14,2058125.0,127865100.0
2022-02-23,61.18,65.04,61.18,63.58,3167918.0,202259500.0
2022-02-24,63.57,64.43,61.73,63.4,2963069.0,189237500.0
2022-02-25,63.95,65.8,62.67,63.01,1911264.0,124356600.0
2022-02-28,63.04,63.15,61.65,62.61,1953180.0,123429400.0
2022-03-01,62.54,63.4,61.24,61.58,1944150.0,121600700.0
2022-03-02,61.16,61.57,58.76,59.39,2837381.0,171595700.0
2022-03-03,59.42,60.03,57.33,57.66,2438738.0,144439400.0
2022-03-04,57.33,59.92,56.52,57.94,2486790.0,147128300.0
2022-03-07,58.16,58.26,54.71,54.95,2381066.0,134500200.0
2022-03-08,54.84,57.26,53.97,53.97,2695868.0,151789700.0
2022-03-09,54.51,54.61,50.44,51.68,2986298.0,158769000.0
2022-03-10,53.25,53.25,50.79,51.12,3016885.0,158341800.0
2022-03-11,50.66,52.15,49.14,51.99,2816011.0,144944500.0
2022-03-14,51.91,52.85,50.51,50.66,1458473.0,76194000.0
2022-03-15,51.11,51.11,47.75,47.75,3715338.0,185008800.0
2022-03-16,49.04,49.04,45.26,48.02,4832507.0,231311200.0
2022-03-17,48.18,50.46,48.18,49.29,3526987.0,177133900.0
2022-03-18,49.04,49.6,47.83,48.3,1956138.0,96282200.0
2022-03-21,48.83,49.56,47.37,47.74,3179340.0,156262900.0
2022-03-22,48.12,48.13,46.66,46.93,2230320.0,106733000.0
2022-03-23,47.34,48.14,46.56,47.33,2426017.0,116784500.0
2022-03-24,47.18,47.23,45.89,46.22,1982147.0,93262800.0
2022-03-25,46.7,47.74,44.96,45.34,3272716.0,153601200.0
2022-03-28,45.13,45.26,43.66,44.16,2632227.0,118171700.0
2022-03-29,44.16,44.93,43.16,43.35,2225525.0,98966000.0
2022-03-30,43.58,45.03,43.25,44.94,2565748.0,116369599.99999999
2022-03-31,45.04,45.04,44.02,44.22,1622345.0,73337800.0
2022-04-01,43.66,44.66,43.61,44.36,1534574.0,69048000.0
2022-04-06,44.14,44.19,43.24,43.44,2447158.0,108673000.0
2022-04-07,42.96,44.32,41.99,41.99,2040964.0,89574599.99999999
2022-04-08,42.14,42.51,40.5,40.84,2191044.0,92043000.0
2022-04-11,41.44,41.44,38.16,38.54,2636508.0,105343900.0
2022-04-12,38.66,39.56,38.29,39.33,2225236.0,88450400.00000001
2022-04-13,38.99,39.14,37.68,37.76,1636338.0,63985900.0
2022-04-14,38.08,38.41,37.24,38.11,1968833.0,76205200.0
2022-04-15,37.86,38.26,37.11,37.92,1629724.0,62684500.0
2022-04-18,38.22,40.6,37.36,39.82,2727497.0,110162800.0
2022-04-19,40.63,40.63,38.34,38.59,2140121.0,85348400.0
2022-04-20,38.64,39.07,37.73,37.73,1601499.0,62792900.0
2022-04-21,38.07,38.56,36.59,36.74,2153231.0,82878799.99999999
2022-04-22,36.89,38.04,36.37,37.17,3009705.0,114750300.0
2022-04-25,37.06,37.06,33.38,33.48,3315414.0,118796900.0
2022-04-26,33.62,34.26,31.87,32.0,3157518.0,107566900.0
2022-04-27,31.68,34.6,31.66,34.31,3227602.0,110133300.0
2022-04-28,34.17,34.52,32.47,33.62,3546647.0,122238700.00000001
2022-04-29,33.98,35.42,33.06,35.07,2955074.0,104091000.0
2022-05-05,34.21,34.66,33.28,34.17,3457485.0,120919900.0
2022-05-06,33.35,33.62,32.84,33.04,2073106.0,70591800.0
2022-05-09,33.04,34.86,32.74,33.82,2674552.0,93509700.0
2022-05-10,33.53,36.36,33.02,35.97,5037840.0,182491100.0
2022-05-11,36.16,38.41,35.82,37.02,4311863.0,164982700.0
2022-05-12,36.87,37.68,36.36,36.88,2103158.0,79477800.0
2022-05-13,37.36,37.5,36.26,36.45,1758174.0,65647299.99999999
2022-05-16,37.25,38.62,35.96,36.15,3123875.0,118352000.0
2022-05-17,36.44,37.96,35.85,37.96,3715136.0,141797200.0
2022-05-18,37.83,37.86,36.76,37.54,3032534.0,115803000.0
2022-05-19,36.66,39.24,36.57,38.79,5148855.0,200517700.0
2022-05-20,38.56,39.33,37.88,38.89,3520930.0,138904400.0
2022-05-23,38.91,39.26,38.08,38.32,2443347.0,96048600.0
2022-05-24,38.25,39.05,36.06,36.23,3284908.0,125538799.99999999
2022-05-25,36.12,36.83,35.98,36.59,1914140.0,71561800.0
2022-05-26,36.73,38.55,35.32,38.17,4016963.0,152703700.0
2022-05-27,38.18,38.76,36.98,37.18,2638120.0,101905400.00000001
2022-05-30,37.17,37.54,35.71,36.77,2579546.0,96477600.0
2022-05-31,36.94,38.66,35.76,38.34,4829273.0,185509300.0
2022-06-01,38.4,40.1,37.84,39.37,4597553.0,183623800.0
2022-06-02,39.46,44.11,38.61,43.7,8778255.0,372484300.0
2022-06-06,44.35,47.6,44.19,45.89,19236292.0,901798400.0
2022-06-07,45.9,46.02,42.27,42.87,11680483.0,517846100.0
2022-06-08,42.72,42.76,40.77,42.06,11041683.0,468558500.0
2022-06-09,41.9,41.96,40.33,40.61,5208019.0,217609800.0
2022-06-10,40.61,41.83,39.96,41.83,8532400.0,357089000.0
2022-06-13,40.74,41.75,40.21,40.79,6001200.0,250240300.0
2022-06-14,40.19,40.41,37.04,38.68,10064605.0,393113300.0
2022-06-15,38.36,40.03,38.28,38.75,5947301.0,238289300.0
2022-06-16,39.27,40.98,38.71,39.97,6789587.0,278154700.0
2022-06-17,39.62,41.01,39.28,40.69,5483241.0,225647700.0
2022-06-20,41.95,42.63,40.82,41.22,6454057.0,273430500.0
2022-06-21,40.99,41.86,40.04,40.45,4690587.0,195121100.0
2022-06-22,40.5,40.73,38.34,38.34,4152525.0,166205600.0
2022-06-23,38.37,40.03,38.34,39.96,6806160.0,272664600.0
2022-06-24,40.34,41.51,39.88,40.33,5738403.0,238050800.00000003
2022-06-27,40.8,41.47,39.97,40.35,5556057.0,229893800.0
2022-06-28,40.43,41.01,39.17,40.82,5882124.0,239526100.0
2022-06-29,40.36,41.3,38.49,38.66,7134086.0,290228200.0
2022-06-30,38.8,39.65,38.67,38.99,4080439.0,162657500.0
2022-07-01,39.07,39.39,37.88,37.95,5447982.0,212536699.99999997
2022-07-04,37.69,37.77,36.27,37.57,4549552.0,172078900.0
2022-07-05,37.57,37.86,35.32,36.05,5817337.0,215137599.99999997
2022-07-06,36.19,37.39,35.15,35.57,5992663.0,221528600.0
2022-07-07,35.38,36.28,34.73,35.15,4083364.0,146660500.0
2022-07-08,35.22,36.75,35.18,35.98,5966396.0,219876900.0
2022-07-11,35.98,35.98,34.22,34.55,4642868.0,164573800.0
2022-07-12,34.52,34.54,33.17,33.19,3452103.0,118803900.0
2022-07-13,33.28,33.64,32.47,32.65,3090394.0,103686500.0
2022-07-14,32.71,34.07,32.5,33.3,4889649.0,167061800.0
2022-07-15,33.28,34.31,32.87,33.59,4475825.0,154139600.0
2022-07-18,33.84,33.85,32.88,33.28,3849581.0,130717500.0
2022-07-19,33.37,34.22,32.98,33.66,4421377.0,151367300.0
2022-07-20,33.93,34.63,33.85,34.35,3880860.0,135791800.0
2022-07-21,34.22,37.04,33.77,36.05,8136935.0,299646400.0
2022-07-22,35.97,36.37,34.67,35.07,4605696.0,166546500.0
2022-07-25,35.19,36.77,35.07,35.48,4287297.0,157686700.0
2022-07-26,35.45,35.94,34.59,35.61,2334197.0,84090100.0
2022-07-27,35.58,36.54,35.43,36.42,3291216.0,121330700.0
2022-07-28,36.63,38.47,36.53,38.09,5156330.0,198605800.00000003
2022-07-29,38.17,38.46,37.03,37.27,3613259.0,138885400.0
2022-08-01,37.43,38.76,36.19,37.43,6190141.0,236924400.0
2022-08-02,37.43,38.09,36.28,37.55,6696518.0,254570400.0
2022-08-03,37.54,40.15,36.34,38.89,9654474.0,378591600.00000006
2022-08-04,38.66,39.53,38.02,38.44,6331324.0,248135800.00000003
2022-08-05,39.15,46.27,39.15,46.27,14514717.0,660471400.0
2022-08-08,48.54,52.77,47.57,50.89,27567639.0,1404064700.0
2022-08-09,51.12,52.27,49.4,51.66,15362584.0,792062400.0
2022-08-10,51.27,52.71,50.65,51.19,11414998.0,598886300.0
2022-08-11,52.43,53.57,50.47,53.03,13073160.0,691492700.0
2022-08-12,51.78,53.43,50.87,52.19,9744326.0,517355800.0
2022-08-15,51.86,52.12,49.4,49.77,9751975.0,496117200.0
2022-08-16,49.58,51.45,49.08,49.82,7276030.0,371335000.0
2022-08-17,49.84,50.02,48.65,48.77,4815098.0,239904600.0
2022-08-18,48.93,50.63,47.97,50.19,7551677.0,380192500.0
2022-08-19,50.57,51.24,49.22,49.22,6075705.0,309339000.0
2022-08-22,48.79,50.46,48.37,49.3,5435897.0,273074500.0
2022-08-23,48.9,50.25,48.69,49.17,3211521.0,160649700.0
2022-08-24,49.12,49.16,46.07,46.1,7055546.0,337145500.0
2022-08-25,46.14,46.74,43.71,44.27,6137830.0,278470200.0
2022-08-26,44.29,44.93,43.1,43.28,3846478.0,171139600.0
2022-08-29,42.58,45.88,42.28,45.06,5502206.0,249499700.0
2022-08-30,44.62,46.67,44.55,45.17,3687397.0,170753200.0
2022-08-31,44.33,46.17,42.85,42.85,4056315.0,180294800.0
2022-09-01,43.14,44.14,42.18,42.32,2753005.0,119500500.0
2022-09-02,42.77,44.76,42.27,44.1,4040226.0,180320500.0
2022-09-05,44.07,44.52,42.47,42.78,3766426.0,165983300.00000003
2022-09-06,43.34,43.93,42.53,43.29,3160057.0,139117800.0
2022-09-07,43.27,45.25,43.27,43.86,4286068.0,192159600.0
2022-09-08,43.77,44.25,41.94,42.27,6288803.0,272837700.0
2022-09-09,42.45,42.45,41.01,41.94,3665230.0,154930100.0
2022-09-13,42.47,43.82,42.08,42.42,2993055.0,130199500.0
2022-09-14,41.94,43.57,41.45,43.09,3561301.0,155257800.0
2022-09-15,43.29,43.56,40.87,41.35,4670855.0,198511900.0
2022-09-16,41.23,41.97,40.46,40.58,3551746.0,149158500.0
2022-09-19,40.5,41.26,39.29,39.98,3288829.0,133747900.00000001
2022-09-20,39.91,40.56,38.77,39.12,4127860.0,165201200.0
2022-09-21,38.96,39.65,38.09,39.3,3275946.0,129927200.0
2022-09-22,38.98,40.76,38.85,39.82,3127247.0,127117800.0
2022-09-23,40.15,40.15,37.98,38.47,2701721.0,106477600.0
2022-09-26,38.18,38.62,37.61,37.73,3201516.0,124225000.0
2022-09-27,37.77,39.12,37.77,38.6,2735200.0,107268500.0
2022-09-28,38.55,38.55,37.0,37.14,1994341.0,76537900.0
2022-09-29,37.27,38.45,36.91,37.96,3470973.0,133677099.99999999
2022-09-30,37.7,38.9,37.17,37.29,3359834.0,130472700.0
2022-10-10,37.77,37.77,34.94,35.29,3919362.0,143444800.0
2022-10-11,35.5,36.39,35.07,35.25,3359119.0,122442300.0
2022-10-12,35.11,37.62,34.96,37.47,3692975.0,136610800.0
2022-10-13,37.47,38.37,37.18,37.89,3066116.0,118689800.0
2022-10-14,38.55,39.71,37.82,38.97,3248541.0,128960600.0
2022-10-17,38.77,40.14,38.59,39.34,3119269.0,125186900.0
2022-10-18,39.49,39.57,37.88,38.47,3084895.0,120613900.0
2022-10-19,38.48,38.77,37.88,38.12,3528325.0,137453900.0
2022-10-20,38.12,39.81,37.66,38.78,4035667.0,159608200.0
2022-10-21,38.69,39.97,37.39,39.21,4789923.0,188725700.0
2022-10-24,39.32,43.1,39.27,41.52,6258994.0,266621400.0
2022-10-25,41.13,42.16,39.78,40.93,5005396.0,208623300.00000003
2022-10-26,40.92,43.92,40.04,43.82,7667228.0,332878800.0
2022-10-27,43.82,44.07,42.21,42.76,5794713.0,252851500.0
