date,open,high,low,close,volume,amount
2019-10-18,51.33,55.02,51.33,52.46,1998155.0,301115800.0
2019-10-21,53.21,53.21,49.49,51.72,1601849.0,231687100.0
2019-10-22,52.44,53.06,51.62,51.97,1154159.0,170257900.0
2019-10-23,51.7,54.57,50.92,53.47,2073262.0,309076400.0
2019-10-24,53.49,54.97,52.63,53.21,1798894.0,273661800.0
2019-10-25,52.83,53.17,50.72,51.15,1353146.0,197133900.0
2019-10-28,51.15,54.1,51.15,53.13,1536003.0,229213000.0
2019-10-29,53.55,53.91,51.73,51.78,1330629.0,196874700.0
2019-10-30,51.81,52.44,49.49,49.49,1643952.0,234518500.0
2019-10-31,49.49,49.49,45.8,47.42,2202399.0,294635800.0
2019-11-01,46.17,47.42,46.13,47.0,860214.0,114407200.0
2019-11-04,47.63,49.42,47.28,48.64,1280908.0,175237200.0
2019-11-05,48.38,51.54,47.65,49.86,1626821.0,230748800.0
2019-11-06,49.49,51.33,48.86,49.55,949958.0,134262800.0
2019-11-07,49.14,50.97,49.12,50.1,1019158.0,145196900.0
2019-11-08,50.3,52.07,49.86,50.99,1271518.0,183873300.00000003
2019-11-11,50.12,52.82,48.46,51.87,1893867.0,274552800.0
2019-11-12,51.82,54.52,51.33,51.82,2120013.0,317069900.0
2019-11-13,51.82,54.26,51.22,53.49,1628206.0,242776000.0
2019-11-14,53.18,61.66,52.95,59.08,3501199.0,567407600.0
2019-11-15,58.15,59.44,56.81,57.34,1770917.0,289479600.0
2019-11-18,56.9,58.71,55.97,57.64,1203096.0,194257100.0
2019-11-19,57.73,61.95,57.05,60.57,2165631.0,365381000.0
2019-11-20,60.91,61.84,59.81,60.11,1310515.0,223425000.0
2019-11-21,60.22,61.47,57.26,57.99,1592442.0,265195700.0
2019-11-22,57.93,60.48,56.13,57.06,1605566.0,262008300.00000003
2019-11-25,57.08,57.08,53.67,54.28,1297616.0,200521900.0
2019-11-26,54.49,56.13,54.18,54.34,829546.0,128683200.0
2019-11-27,54.98,56.71,54.36,56.27,1091996.0,171267500.0
2019-11-28,55.82,58.41,55.63,56.68,1075706.0,172135300.0
2019-11-29,56.68,57.08,54.43,56.61,939168.0,147692400.0
2019-12-02,56.49,59.07,55.76,57.92,1165608.0,189144400.0
2019-12-03,57.6,59.07,55.77,58.63,1268280.0,205850500.0
2019-12-04,58.26,60.57,57.75,59.92,1527788.0,255441699.99999997
2019-12-05,59.92,60.67,59.15,59.33,1047315.0,175853000.0
2019-12-06,59.0,59.4,55.83,56.38,1954755.0,316802900.0
2019-12-09,56.57,58.45,56.57,58.06,1339119.0,217437000.0
2019-12-10,57.9,62.69,57.64,61.29,2486194.0,422699000.0
2019-12-11,60.55,61.8,58.29,58.95,1697385.0,283380000.0
2019-12-12,58.04,60.92,58.04,60.16,1603779.0,269481100.0
2019-12-13,60.51,60.9,57.6,59.28,1450994.0,238900200.0
2019-12-16,59.0,60.22,58.6,59.38,1039145.0,173494400.0
2019-12-17,59.63,60.32,57.68,59.07,1367937.0,226303400.0
2019-12-18,58.45,63.31,58.45,61.88,2213670.0,380024000.0
2019-12-19,61.66,61.83,59.52,60.29,1212423.0,206095300.0
2019-12-20,59.81,61.6,59.56,59.63,946595.0,160082300.0
2019-12-23,58.28,58.34,56.45,57.31,1298448.0,209520900.0
2019-12-24,57.31,58.7,57.05,58.62,740247.0,120780100.0
2019-12-25,58.66,61.65,58.34,60.54,1387240.0,235888900.0
2019-12-26,59.92,62.75,59.71,60.66,1255967.0,216178700.0
2019-12-27,61.03,62.25,59.63,60.03,872320.0,149350900.0
2019-12-30,62.02,63.37,60.18,60.59,1417895.0,246078800.0
2019-12-31,59.74,60.39,58.86,59.73,772533.0,129380600.0
2020-01-02,60.0,61.91,59.48,61.4,942267.0,161395000.0
2020-01-03,61.53,67.51,61.42,64.81,2092578.0,378584400.0
2020-01-06,63.96,69.34,63.96,66.58,1724204.0,323806700.0
2020-01-07,66.63,68.4,65.55,66.71,1027593.0,192404000.0
2020-01-08,65.69,71.37,65.34,70.5,1537232.0,297699700.0
2020-01-09,70.87,74.56,69.65,70.28,1616138.0,325957100.0
2020-01-10,70.32,72.56,69.18,70.91,867101.0,171629400.0
2020-01-13,71.53,75.18,70.83,74.56,1231443.0,251148400.0
2020-01-14,74.51,75.11,70.91,71.65,1297403.0,262610900.0
2020-01-15,71.26,72.23,69.03,70.74,947821.0,186881100.0
2020-01-16,70.15,74.15,70.15,72.53,1058006.0,214154900.00000003
2020-01-17,72.08,78.91,72.08,76.4,1753589.0,371100700.0
2020-01-20,76.52,92.09,73.08,87.05,2376064.0,550848000.0
2020-01-21,87.05,91.88,79.3,80.86,1861971.0,438816000.0
2020-01-22,78.98,88.93,75.85,84.33,2237192.0,506086100.0
2020-01-23,82.67,87.71,77.13,80.41,1822991.0,417293300.0
2020-02-03,69.4,76.72,67.55,73.78,2132876.0,431905500.0
2020-02-04,75.66,85.13,75.36,84.44,1472756.0,327067600.0
2020-02-05,83.55,91.14,81.23,82.11,1632793.0,387450899.99999994
2020-02-06,80.64,86.35,80.62,85.17,1385639.0,323384600.0
2020-02-07,84.51,95.04,83.78,93.14,1925925.0,482423800.0
2020-02-10,92.1,101.01,92.1,95.18,1461820.0,388195600.0
2020-02-11,95.97,97.04,90.04,93.32,1108214.0,286678200.0
2020-02-12,92.91,98.88,92.25,98.88,1097252.0,292849600.0
2020-02-13,99.22,105.07,95.94,99.62,1341491.0,374485400.0
2020-02-14,99.95,104.79,94.65,97.89,1529467.0,426591600.00000006
2020-02-17,105.89,110.31,102.2,104.05,1939434.0,571599000.0
2020-02-18,102.17,106.99,101.28,105.73,1416237.0,406581900.0
2020-02-19,104.12,107.63,101.88,106.63,1148485.0,333509900.0
2020-02-20,106.07,109.94,99.89,106.45,1599241.0,466720400.0
2020-02-21,104.78,108.01,101.32,102.2,1534173.0,443195500.0
2020-02-24,100.73,103.03,96.31,99.25,1791818.0,491918600.0
2020-02-25,96.67,102.94,95.69,100.49,1102575.0,304600400.0
2020-02-26,97.89,102.02,96.8,97.04,1166918.0,321631900.0
2020-02-27,97.04,101.07,95.76,99.34,1003288.0,275518800.0
2020-02-28,94.47,97.04,82.7,86.94,2155072.0,532308100.0
2020-03-02,88.2,102.76,84.88,98.45,1773609.0,451185800.0
2020-03-03,98.15,102.57,94.46,95.53,1490297.0,405963800.0
2020-03-04,93.72,95.53,86.0,89.45,1553390.0,388447400.0
2020-03-05,91.07,93.73,87.54,92.01,1137327.0,287033600.0
2020-03-06,90.04,91.88,88.67,89.95,672175.0,167913000.0
2020-03-09,86.37,93.34,86.37,88.91,1134675.0,282875200.0
2020-03-10,80.82,90.74,79.72,89.54,1573612.0,375660899.99999994
2020-03-11,89.3,91.02,82.29,83.16,1196005.0,287997200.0
2020-03-12,82.66,84.1,80.09,81.57,809590.0,183977200.0
2020-03-13,76.03,83.81,75.29,81.75,1110492.0,248424600.0
2020-03-16,83.77,83.77,71.31,71.61,1822925.0,390775899.99999994
2020-03-17,74.93,75.99,71.83,73.82,1150183.0,237241100.0
2020-03-18,75.28,77.48,71.06,71.6,1289170.0,268407000.0
2020-03-19,71.34,73.45,69.88,72.71,1302811.0,260974900.00000003
2020-03-20,73.82,74.85,71.26,72.38,700546.0,142000700.0
2020-03-23,69.76,72.15,66.45,69.12,1209520.0,234569800.0
2020-03-24,71.34,72.68,69.21,72.34,988418.0,197143400.0
2020-03-25,76.03,77.06,73.75,74.23,768399.0,161230900.0
2020-03-26,73.33,74.91,72.71,74.17,521178.0,107563100.0
2020-03-27,74.81,75.38,71.55,71.57,624134.0,127376700.0
2020-03-30,70.5,70.5,63.54,69.4,1132927.0,211830700.0
2020-03-31,70.21,73.08,67.92,68.4,623131.0,122558400.0
2020-04-01,67.18,72.3,66.82,70.13,809495.0,159896300.0
2020-04-02,70.76,80.48,69.4,78.87,1338278.0,279507500.0
2020-04-03,77.32,81.8,77.28,78.43,1112663.0,245108400.0
2020-04-07,81.93,82.37,78.62,78.87,900422.0,200911300.0
2020-04-08,78.06,80.38,77.22,78.06,543676.0,118917000.0
2020-04-09,78.25,78.9,76.25,76.7,535000.0,114864599.99999999
2020-04-10,77.86,77.86,71.23,73.08,792667.0,162474100.0
2020-04-13,71.98,73.14,69.77,70.69,480751.0,95802400.0
2020-04-14,71.61,73.89,71.61,73.64,455408.0,92763300.0
2020-04-15,73.82,76.57,72.93,74.48,644887.0,134470500.0
2020-04-16,73.47,75.11,72.0,73.52,423266.0,86868200.0
2020-04-17,74.03,80.46,74.03,78.61,1141065.0,248259300.0
2020-04-20,77.14,80.08,77.14,78.1,441582.0,96352000.0
2020-04-21,78.1,78.9,74.93,75.41,646667.0,137807300.0
2020-04-22,74.56,76.77,73.96,75.92,815832.0,171340000.0
2020-04-23,75.99,76.71,74.32,75.15,524798.0,110844900.0
2020-04-24,74.93,76.76,74.58,75.82,690823.0,145344200.0
2020-04-27,75.0,75.82,71.06,72.22,855974.0,174152000.0
2020-04-28,66.08,67.18,59.44,65.73,2668495.0,474274600.0
2020-04-29,64.06,64.97,62.04,62.49,882276.0,157106200.0
2020-04-30,63.54,69.52,63.24,67.97,1176703.0,220144600.0
2020-05-06,66.85,74.56,66.82,74.3,1311914.0,263115600.0
2020-05-07,74.15,75.84,71.93,73.14,792932.0,161784900.0
2020-05-08,75.72,78.34,74.11,75.38,923865.0,194868300.00000003
2020-05-11,74.14,75.62,72.03,72.91,1024240.0,210091100.0
2020-05-12,72.52,73.73,70.83,73.26,471416.0,94881000.0
2020-05-13,72.3,74.01,71.56,73.01,444347.0,89870900.0
2020-05-14,72.71,75.43,71.19,73.18,607390.0,124511600.0
2020-05-15,72.85,77.28,72.3,75.37,1096386.0,228597300.0
2020-05-18,75.99,77.27,70.09,70.75,1285631.0,262562000.0
2020-05-19,71.19,72.7,70.11,72.42,1180539.0,235071000.0
2020-05-20,72.39,75.25,70.86,71.56,1219967.0,248171600.0
2020-05-21,71.59,71.78,65.85,66.77,1282201.0,242868900.0
2020-05-22,66.42,67.73,63.82,64.43,814196.0,148385100.0
2020-05-25,64.39,64.77,61.24,61.54,869236.0,150721400.0
2020-05-26,61.98,63.97,61.61,63.26,736113.0,129398200.0
2020-05-27,63.45,64.01,61.43,62.07,605408.0,105522700.0
2020-05-28,62.07,64.36,61.31,63.17,762984.0,133493500.0
2020-05-29,63.1,63.81,61.7,61.72,713522.0,124743500.0
2020-06-01,62.67,66.47,62.31,66.14,1141877.0,206317900.0
2020-06-02,66.78,67.14,64.88,66.33,703990.0,129125000.0
2020-06-03,66.42,68.46,66.05,66.06,1049169.0,196941500.0
2020-06-04,66.16,67.24,64.56,64.79,741778.0,134863800.0
2020-06-05,64.86,66.33,64.86,65.37,545603.0,99694300.0
2020-06-08,66.96,67.51,64.97,65.77,580816.0,106945800.0
2020-06-09,65.76,65.76,64.7,65.12,361327.0,65583700.0
2020-06-10,65.11,65.11,63.67,64.31,442531.0,79137500.0
2020-06-11,64.56,70.15,64.52,70.09,1687816.0,317825400.0
2020-06-12,68.24,69.64,66.81,67.43,1138404.0,215432500.0
2020-06-15,67.09,67.09,64.32,64.55,876959.0,159282700.0
2020-06-16,65.3,66.32,64.56,65.51,652182.0,118969900.0
2020-06-17,65.05,66.18,63.91,64.5,640413.0,115337500.0
2020-06-18,64.5,65.65,64.27,65.6,443618.0,80627200.0
2020-06-19,65.85,67.82,65.11,66.69,752752.0,139508500.0
2020-06-22,69.72,70.41,68.13,68.13,1248500.0,240508400.0
2020-06-23,67.32,69.9,66.77,68.61,772622.0,147316700.0
2020-06-24,68.8,74.33,68.28,72.55,1462838.0,291234100.0
2020-06-29,71.92,75.36,71.57,73.7,1326181.0,272379400.0
2020-06-30,74.81,74.81,72.11,73.99,1102861.0,225282400.00000003
2020-07-01,74.06,75.54,71.56,72.73,931110.0,190315800.00000003
2020-07-02,73.33,75.54,72.3,74.01,926641.0,190040300.0
2020-07-03,74.14,75.54,72.76,73.5,876792.0,180295600.0
2020-07-06,73.85,83.76,73.77,83.36,1798688.0,396519400.0
2020-07-07,84.98,88.52,81.58,81.89,1651822.0,390022300.00000006
2020-07-08,82.07,84.01,80.3,82.37,1049834.0,240333600.0
2020-07-09,82.43,90.35,82.43,89.33,1606815.0,387472000.0
2020-07-10,89.27,89.27,85.31,86.36,1294192.0,312715900.0
2020-07-13,82.62,84.46,80.0,84.46,2303074.0,524277900.0
2020-07-14,83.03,83.51,80.12,83.09,1487059.0,337414800.00000006
2020-07-15,83.17,84.4,76.72,77.35,1701597.0,375195199.99999994
2020-07-16,76.45,78.03,65.89,67.88,1661369.0,337779900.0
2020-07-17,68.32,69.72,63.19,63.19,1410678.0,258998700.0
2020-07-20,64.02,65.11,60.5,63.45,1777555.0,312188600.0
2020-07-21,62.95,68.24,62.79,66.07,1232912.0,229022200.0
2020-07-22,65.66,67.32,64.68,65.48,1310229.0,240532599.99999997
2020-07-23,64.93,65.3,62.76,63.82,821869.0,146553200.0
2020-07-24,62.58,62.58,60.52,60.87,1122755.0,192340300.0
2020-07-27,61.04,61.83,58.14,58.44,816017.0,135667200.0
2020-07-28,58.8,60.13,57.96,58.68,724979.0,119656600.0
2020-07-29,59.29,61.83,58.38,61.83,1033158.0,174220400.0
2020-07-30,62.64,64.37,61.03,62.97,1003420.0,175386800.0
2020-07-31,63.82,66.03,63.01,63.49,968538.0,173251699.99999997
2020-08-03,67.88,70.01,66.63,69.72,2252196.0,426536000.0
2020-08-04,69.72,69.72,66.65,67.57,1473338.0,277105300.0
2020-08-05,71.05,71.05,67.83,68.8,1100262.0,211302200.0
2020-08-06,69.06,74.39,68.83,71.71,1519991.0,302303600.0
2020-08-07,71.19,72.67,67.14,68.62,1016940.0,197321300.0
2020-08-10,67.51,68.8,64.88,67.12,1051162.0,194585300.0
2020-08-11,66.87,68.1,65.34,66.01,621840.0,115333900.0
2020-08-12,65.67,66.74,64.47,65.87,605928.0,110467300.0
2020-08-13,66.26,68.06,65.24,67.13,664334.0,123723700.00000001
2020-08-14,66.75,69.65,66.7,68.61,538399.0,101775300.0
2020-08-17,68.93,70.08,67.61,68.06,657907.0,124996700.0
2020-08-18,68.26,68.98,66.03,66.49,577560.0,107815200.0
2020-08-19,66.4,66.41,62.98,63.08,784867.0,141470300.0
2020-08-20,62.72,65.28,62.36,63.45,443942.0,79236700.0
2020-08-21,63.82,65.24,63.26,63.47,271303.0,48463800.0
2020-08-24,64.02,65.62,62.75,64.96,445919.0,80369900.0
2020-08-25,64.96,66.32,62.35,62.35,705384.0,125239800.0
2020-08-26,63.63,63.63,58.66,58.83,1043711.0,175978800.0
2020-08-27,59.76,61.54,57.55,60.6,1149907.0,190538200.0
2020-08-28,60.6,62.48,59.5,62.48,869099.0,148926700.0
2020-08-31,62.35,63.01,61.47,62.53,666473.0,115966200.00000001
2020-09-01,62.72,64.56,62.48,63.77,573117.0,101201800.0
2020-09-02,63.77,64.12,62.02,63.45,521244.0,91619100.0
2020-09-03,63.82,64.1,62.42,63.67,458998.0,81084000.0
2020-09-04,61.98,64.99,60.87,64.44,646330.0,115271800.0
2020-09-07,63.45,64.31,61.0,61.3,710834.0,124240100.0
2020-09-08,61.85,62.66,59.4,60.26,472250.0,79974300.0
2020-09-09,59.52,60.82,58.12,58.25,491639.0,80877800.0
2020-09-10,58.85,59.62,57.99,58.27,542819.0,89221700.0
2020-09-11,57.74,59.21,57.74,58.9,436412.0,71557900.0
2020-09-14,59.57,61.45,58.28,59.03,737049.0,123077900.00000001
2020-09-15,59.03,60.64,58.03,59.84,647624.0,107695400.00000001
2020-09-16,59.62,60.72,59.22,59.77,363607.0,60766800.0
2020-09-17,59.86,63.63,59.77,63.44,1147208.0,199052599.99999997
2020-09-18,63.25,66.39,63.25,65.06,1033074.0,187051500.0
2020-09-21,64.93,66.33,63.82,65.31,840543.0,153403300.0
2020-09-22,64.71,66.71,63.82,64.17,979676.0,178583700.0
2020-09-23,65.14,67.8,64.19,66.17,1037459.0,191460200.0
2020-09-24,65.31,67.41,64.63,64.98,672444.0,123381100.0
2020-09-25,65.5,65.92,62.72,63.49,683164.0,121553100.0
2020-09-28,64.51,64.51,59.77,60.01,791276.0,135027300.0
2020-09-29,60.44,65.18,60.01,64.0,1032443.0,183112500.0
2020-09-30,64.08,65.29,62.94,63.45,563790.0,100434500.0
2020-10-09,65.04,66.24,64.56,66.21,619662.0,113181700.0
2020-10-12,66.48,66.95,65.04,66.91,1024081.0,188457700.0
2020-10-13,66.76,67.32,65.4,66.21,661345.0,122038200.0
2020-10-14,66.35,66.35,62.9,63.82,796949.0,141901100.0
2020-10-15,64.12,64.51,62.36,62.6,557665.0,98181000.0
2020-10-16,62.92,63.3,61.7,63.16,328851.0,57338000.0
2020-10-19,63.22,63.55,61.14,62.53,428869.0,74708700.0
2020-10-20,63.01,63.01,61.07,62.42,427500.0,74086100.0
2020-10-21,62.35,62.35,61.06,61.09,409388.0,70239900.0
2020-10-22,60.99,61.75,60.36,61.23,233061.0,39828600.0
2020-10-23,63.45,64.37,60.88,61.09,1006411.0,174849700.0
2020-10-26,61.06,63.56,59.49,62.57,756851.0,131236400.0
2020-10-27,62.57,64.33,61.8,63.52,933125.0,165716100.0
2020-10-28,63.49,64.93,63.42,63.64,670151.0,120025200.0
2020-10-29,62.6,64.51,61.99,63.92,596387.0,105539100.0
2020-10-30,63.97,65.11,63.08,64.02,653267.0,116441500.0
2020-11-02,64.32,64.56,61.26,61.93,627765.0,109607099.99999999
2020-11-03,62.41,64.3,61.62,63.87,536644.0,95062900.00000001
2020-11-04,63.45,64.45,62.43,63.45,423006.0,74669100.0
2020-11-05,64.26,64.92,63.45,63.82,673082.0,120416700.0
2020-11-06,64.56,64.93,63.08,64.56,704251.0,126216500.0
2020-11-09,65.32,68.24,65.0,67.1,2021528.0,376697699.99999994
2020-11-10,66.76,66.95,62.58,63.23,1387666.0,249726800.0
2020-11-11,63.08,63.08,60.02,60.5,973748.0,165895200.0
2020-11-12,60.87,61.45,58.66,59.32,609331.0,101894800.0
2020-11-13,58.66,59.95,57.92,59.77,416263.0,68799500.0
2020-11-16,62.31,62.31,59.24,59.95,692985.0,116478200.0
2020-11-17,60.87,60.87,58.29,59.95,512771.0,84913500.0
2020-11-18,58.91,60.27,58.67,59.88,307901.0,51283100.00000001
2020-11-19,59.0,60.62,59.0,59.66,268597.0,44974399.99999999
2020-11-20,59.65,60.01,58.48,58.73,466967.0,76782500.0
2020-11-23,58.62,58.62,56.48,57.87,1068286.0,171627400.00000003
2020-11-24,57.92,58.58,57.5,57.96,385075.0,62390500.0
2020-11-25,57.96,58.35,56.52,56.52,520191.0,83251500.0
2020-11-26,56.52,57.52,54.61,55.73,725624.0,113164800.0
2020-11-27,55.73,55.93,53.13,54.54,729023.0,111169200.0
2020-11-30,54.53,55.71,54.02,55.16,614424.0,94806100.0
2020-12-01,55.7,56.45,55.03,55.53,326190.0,50901200.0
2020-12-02,55.95,56.45,54.48,54.9,491499.0,76228700.0
2020-12-03,54.61,55.64,53.16,55.39,882889.0,134826000.0
2020-12-04,55.08,55.34,53.87,54.61,680140.0,103797800.0
2020-12-07,55.2,55.97,53.68,54.32,571961.0,87240800.0
2020-12-08,54.23,54.79,53.53,54.05,546368.0,82852000.0
2020-12-09,54.05,54.61,51.66,51.74,1185512.0,174406400.0
2020-12-10,51.74,53.34,50.65,53.13,925653.0,136326600.0
2020-12-11,53.13,56.74,52.39,56.57,1875652.0,291942100.0
2020-12-14,56.61,57.83,56.08,57.37,969909.0,154423800.0
2020-12-15,56.32,57.79,56.32,57.19,947110.0,151651200.0
2020-12-16,57.19,57.67,56.27,57.23,445689.0,71180600.0
2020-12-17,56.48,57.55,55.34,56.32,656499.0,103030400.00000001
2020-12-18,57.37,58.1,56.27,57.19,523575.0,83527099.99999999
2020-12-21,56.88,58.36,56.5,57.3,637801.0,102860800.0
2020-12-22,57.73,57.92,55.8,56.07,391145.0,61976500.0
2020-12-23,56.07,56.45,53.64,53.91,552579.0,84359700.0
2020-12-24,53.6,57.17,53.6,54.61,877946.0,137082500.0
2020-12-25,53.57,55.63,52.94,53.3,514695.0,77603400.0
2020-12-28,52.19,53.85,51.29,51.84,547738.0,80409600.0
2020-12-29,51.89,53.82,51.68,53.43,495038.0,73479800.0
2020-12-30,53.2,53.2,51.3,52.05,569937.0,82890400.00000001
2020-12-31,53.13,54.04,52.05,52.99,549872.0,81809300.0
2021-01-04,53.1,53.84,52.25,53.13,631573.0,93953500.0
2021-01-05,52.97,53.67,52.45,53.13,666211.0,99119900.0
2021-01-06,53.46,54.42,51.72,51.91,788427.0,116532400.0
2021-01-07,51.86,51.91,47.97,49.03,1186870.0,164446600.0
2021-01-08,48.97,49.7,47.44,48.85,583523.0,80011200.0
2021-01-11,48.73,49.77,46.94,49.38,1000890.0,135832400.0
2021-01-12,49.06,49.06,47.35,48.31,713187.0,96500400.00000001
2021-01-13,48.34,49.42,46.94,47.52,685491.0,92199000.0
2021-01-14,47.97,50.96,47.19,49.69,1194290.0,165428300.00000003
2021-01-15,50.41,51.9,49.52,49.6,1005836.0,143645400.0
2021-01-18,49.44,51.29,48.35,50.69,808568.0,113642000.0
2021-01-19,50.55,51.2,49.14,49.88,625161.0,88138100.0
2021-01-20,50.12,50.54,48.71,49.12,461996.0,64218100.00000001
2021-01-21,49.78,49.94,48.52,49.08,506371.0,70163100.0
2021-01-22,49.08,49.36,47.42,47.42,751250.0,101304500.0
2021-01-25,47.38,48.89,45.76,48.05,950574.0,126273100.0
2021-01-26,48.18,49.37,47.02,48.18,795134.0,108276700.0
2021-01-27,48.18,49.96,47.23,49.43,771978.0,106582900.00000001
2021-01-28,49.46,50.92,49.11,49.22,745120.0,104842800.0
2021-01-29,49.16,49.7,46.93,47.05,636820.0,86479000.0
2021-02-01,47.05,47.97,45.78,47.18,556272.0,73369200.0
2021-02-02,47.07,47.07,45.1,45.22,534312.0,69177900.0
2021-02-03,44.71,47.42,44.71,46.56,705945.0,91909500.0
2021-02-04,46.5,46.86,43.88,44.08,588037.0,74448100.0
2021-02-05,44.52,44.52,40.99,41.69,714204.0,85174300.0
2021-02-08,42.33,44.81,41.18,43.99,595727.0,73301100.0
2021-02-09,43.39,47.19,43.3,47.0,595720.0,77255400.0
2021-02-10,46.13,48.5,46.13,47.24,485264.0,64831200.0
2021-02-18,47.6,49.29,47.6,48.53,526355.0,71781300.0
2021-02-19,48.33,49.31,47.43,48.97,421996.0,57921700.0
2021-02-22,49.07,49.07,47.6,48.09,478649.0,65219300.0
2021-02-23,47.89,49.0,47.4,48.47,361017.0,49067900.0
2021-02-24,48.0,50.19,48.0,49.33,571606.0,79525300.0
2021-02-25,49.3,49.62,47.98,48.94,407832.0,55900200.00000001
2021-02-26,45.39,47.6,44.65,44.87,716842.0,92471700.0
2021-03-01,45.81,45.94,43.88,44.51,542371.0,68315100.0
2021-03-02,44.87,45.05,43.47,43.61,499317.0,62166500.0
2021-03-03,43.19,44.26,43.03,43.66,457534.0,56261899.99999999
2021-03-04,43.3,44.1,42.81,43.12,446700.0,54688000.0
2021-03-05,42.81,43.68,42.13,42.61,483288.0,58363400.0
2021-03-08,42.75,43.26,41.37,41.43,519533.0,62174700.0
2021-03-09,42.33,42.33,38.95,39.17,580362.0,66085500.0
2021-03-10,39.53,39.88,37.28,37.66,741026.0,80129300.0
2021-03-11,38.39,38.68,37.29,38.53,513218.0,55244900.0
2021-03-12,38.21,38.26,36.92,37.26,503620.0,53519799.99999999
2021-03-15,36.91,37.28,35.91,36.36,446527.0,46244700.0
2021-03-16,36.99,37.24,35.87,36.16,445412.0,46139399.99999999
