date,open,high,low,close,volume,amount
2019-12-10,17.8,20.1,17.6,19.2,3331157.0,177560800.00000003
2019-12-11,18.65,19.62,18.5,18.53,1702494.0,90122500.0
2019-12-12,18.51,19.13,18.47,18.7,1255604.0,66278300.0
2019-12-13,18.74,18.94,18.33,18.6,925069.0,48230100.0
2019-12-16,18.66,19.26,18.66,19.12,1127198.0,60156100.0
2019-12-17,19.19,20.37,18.91,20.15,2081740.0,115227700.0
2019-12-18,20.01,20.91,20.01,20.58,2486774.0,142992300.0
2019-12-19,21.82,22.37,20.65,20.68,2393778.0,142444800.0
2019-12-20,20.42,20.77,20.03,20.07,1467192.0,83843100.0
2019-12-23,19.88,19.98,18.99,19.02,1277670.0,69621600.0
2019-12-24,19.26,19.56,19.16,19.34,682839.0,37031900.0
2019-12-25,19.27,20.25,19.27,20.0,1217522.0,67800300.0
2019-12-26,20.0,20.6,19.76,20.51,1605238.0,91590400.00000001
2019-12-27,20.48,20.66,19.93,19.95,1167539.0,66297299.99999999
2019-12-30,19.64,19.75,19.28,19.66,792904.0,43438800.0
2019-12-31,19.6,19.95,19.47,19.71,639318.0,35273900.0
2020-01-02,19.72,20.11,19.72,20.02,1104947.0,61698000.0
2020-01-03,20.09,20.31,19.89,20.22,1138746.0,64080900.0
2020-01-06,20.22,20.55,20.0,20.51,1592107.0,90826500.0
2020-01-07,20.48,20.61,20.06,20.54,1296045.0,73993700.0
2020-01-08,20.37,21.31,20.32,20.79,2026940.0,118825600.0
2020-01-09,20.84,21.22,20.8,21.17,1585695.0,93450500.0
2020-01-10,21.44,21.45,20.66,20.67,1505891.0,88211000.0
2020-01-13,20.66,21.05,20.57,21.02,1087167.0,63442299.99999999
2020-01-14,21.08,21.53,20.87,21.18,1638873.0,97075800.0
2020-01-15,21.1,21.23,20.44,20.58,1122608.0,65178100.00000001
2020-01-16,20.7,21.28,20.59,20.92,1344124.0,78700900.0
2020-01-17,21.02,22.99,20.94,22.62,3601286.0,223051600.0
2020-01-20,22.63,23.48,21.47,22.92,3021629.0,192566400.0
2020-01-21,22.87,23.64,22.28,22.76,1915543.0,122676400.0
2020-01-22,22.37,22.81,21.31,22.51,2194957.0,134696200.0
2020-01-23,22.08,22.85,20.99,21.17,1849972.0,113145800.0
2020-02-03,16.86,17.63,16.85,16.85,1713849.0,81715600.0
2020-02-04,16.96,18.16,16.96,18.04,2064661.0,102952700.0
2020-02-05,18.07,19.45,17.97,18.98,2276952.0,120363300.0
2020-02-06,18.76,19.99,18.76,19.64,2199558.0,119861800.0
2020-02-07,19.72,20.37,19.23,20.28,2385621.0,132501400.0
2020-02-10,19.96,21.75,19.96,21.2,2274231.0,133878600.0
2020-02-11,21.2,21.67,20.24,20.36,1887604.0,109303400.0
2020-02-12,20.0,21.12,19.65,20.97,1697720.0,98743900.0
2020-02-13,20.86,22.25,20.86,21.4,2653299.0,159983500.0
2020-02-14,22.01,22.01,20.37,20.72,2189726.0,129426100.0
2020-02-17,21.09,24.94,21.09,24.94,4417935.0,285551500.0
2020-02-18,26.9,27.29,24.94,25.11,7112679.0,518895100.0
2020-02-19,23.87,24.96,23.28,23.79,4418158.0,298431500.0
2020-02-20,23.8,24.66,23.7,24.34,3008544.0,203540500.0
2020-02-21,23.52,24.16,22.97,24.01,3086716.0,202922100.0
2020-02-24,23.58,23.6,22.99,23.18,2265885.0,147156500.0
2020-02-25,22.19,24.69,21.65,24.14,2894457.0,184047700.0
2020-02-26,23.28,24.0,22.79,22.98,1697683.0,110484700.0
2020-02-27,23.1,23.39,21.85,21.93,1461738.0,91669599.99999999
2020-02-28,20.84,21.31,19.3,19.64,2033754.0,116632300.0
2020-03-02,19.86,21.27,19.86,20.91,1418522.0,81792100.0
2020-03-03,21.46,22.36,21.13,21.36,1538678.0,93201600.0
2020-03-04,21.85,23.27,21.85,22.3,2336460.0,146693700.0
2020-03-05,22.19,23.83,22.01,23.66,2986143.0,192419300.0
2020-03-06,22.92,23.47,22.43,22.94,2205964.0,140830600.0
2020-03-09,22.44,22.74,21.13,21.2,1885460.0,114795400.00000001
2020-03-10,20.73,21.86,20.32,21.78,1650624.0,97707200.0
2020-03-11,21.86,22.67,21.62,21.74,1497267.0,92816100.0
2020-03-12,21.1,21.41,20.55,20.91,1200314.0,70281700.0
2020-03-13,19.56,20.8,19.13,20.36,1403862.0,78814500.0
2020-03-16,20.55,20.91,18.57,18.95,1272977.0,71199800.0
2020-03-17,19.13,19.75,18.22,18.97,967555.0,51424900.0
2020-03-18,19.54,19.57,18.6,18.6,895209.0,48107600.0
2020-03-19,18.6,18.94,18.05,18.83,929028.0,48343900.0
2020-03-20,19.13,19.43,18.7,18.98,671391.0,35727100.0
2020-03-23,18.55,18.78,17.66,17.71,874367.0,44198900.0
2020-03-24,17.82,18.25,17.44,18.17,681464.0,34296400.0
2020-03-25,18.9,18.91,18.17,18.28,1372648.0,70670900.0
2020-03-26,18.07,18.07,17.64,17.73,966458.0,48324500.0
2020-03-27,17.94,18.14,17.56,17.62,566257.0,28247300.0
2020-03-30,17.38,17.38,16.6,16.79,887661.0,42008700.0
2020-03-31,16.94,17.09,16.72,16.82,481143.0,22846300.0
2020-04-01,16.87,17.22,16.76,16.98,548301.0,26242800.000000004
2020-04-02,17.08,18.21,16.93,18.17,1062650.0,52509399.99999999
2020-04-03,18.33,18.36,17.71,17.82,606380.0,30629500.0
2020-04-07,18.36,18.53,18.15,18.33,706967.0,36341300.0
2020-04-08,18.18,18.7,18.06,18.32,635138.0,32767700.0
2020-04-09,18.4,18.73,18.3,18.34,569900.0,29401600.0
2020-04-10,18.26,18.46,17.69,17.82,503582.0,25329899.999999996
2020-04-13,17.45,17.63,17.13,17.42,353008.0,17272800.0
2020-04-14,17.52,17.78,17.52,17.78,426911.0,21176600.0
2020-04-15,17.72,18.11,17.72,17.86,438794.0,22048900.0
2020-04-16,17.7,17.98,17.61,17.86,348334.0,17429800.0
2020-04-17,18.14,18.25,17.84,18.02,726946.0,36847900.0
2020-04-20,18.02,18.18,17.82,18.17,497600.0,25240800.0
2020-04-21,18.21,19.03,17.98,18.78,997463.0,51934799.99999999
2020-04-22,18.5,18.97,18.45,18.89,741314.0,39122800.0
2020-04-23,18.95,19.34,18.74,18.91,787933.0,41933900.0
2020-04-24,18.75,19.07,18.26,18.31,868554.0,45143500.0
2020-04-27,18.4,18.4,17.88,17.88,458939.0,23310900.0
2020-04-28,17.82,18.02,15.1,16.67,1107302.0,52169600.0
2020-04-29,15.68,16.14,15.63,15.88,1202719.0,53903500.0
2020-04-30,15.94,16.68,15.94,16.49,915118.0,42163200.0
2020-05-06,16.32,17.99,16.03,17.78,1387444.0,66574300.0
2020-05-07,17.78,18.08,17.13,17.22,1030325.0,50758400.0
2020-05-08,17.3,17.79,17.22,17.39,725132.0,35625300.0
2020-05-11,17.16,17.61,16.9,17.13,668840.0,32374300.0
2020-05-12,17.19,17.27,16.63,17.2,532100.0,25338100.0
2020-05-13,17.14,17.46,16.99,17.45,670797.0,32682900.0
2020-05-14,17.51,17.78,17.21,17.28,684308.0,33597600.0
2020-05-15,17.28,17.54,17.13,17.29,509583.0,24769500.0
2020-05-18,17.3,18.79,17.02,18.1,1965857.0,100164100.0
2020-05-19,18.03,18.34,17.67,18.1,1199850.0,60502500.0
2020-05-20,18.0,18.91,18.0,18.32,1291538.0,66992900.0
2020-05-21,18.32,18.66,17.6,17.64,886360.0,44755800.0
2020-05-22,17.64,17.93,16.74,16.74,771544.0,37433200.0
2020-05-25,16.9,17.01,16.19,16.49,566654.0,26453000.0
2020-05-26,16.53,17.27,16.53,17.27,719517.0,34469200.0
2020-05-27,17.2,17.76,17.09,17.27,790225.0,38645000.0
2020-05-28,17.09,17.36,16.63,17.01,638935.0,30416400.0
2020-05-29,16.82,17.27,16.82,17.06,491754.0,23658800.0
2020-06-01,17.41,18.12,17.16,18.12,974615.0,48478600.0
2020-06-02,17.91,18.34,17.91,18.14,862857.0,43915300.0
2020-06-03,18.14,18.43,17.9,18.0,740580.0,37702100.0
2020-06-04,18.0,18.86,17.94,18.49,1256474.0,65082700.00000001
2020-06-05,18.49,19.22,18.39,19.2,1709130.0,90789100.0
2020-06-08,19.46,19.64,18.73,18.8,1291156.0,69109800.0
2020-06-09,18.74,18.8,18.09,18.22,903236.0,46486899.99999999
2020-06-10,18.32,18.32,18.03,18.18,476245.0,24239400.0
2020-06-11,18.18,18.44,17.85,18.08,712527.0,36335700.0
2020-06-12,17.49,17.88,17.45,17.84,677423.0,33712100.0
2020-06-15,17.86,18.18,17.68,17.78,574173.0,28875600.0
2020-06-16,17.85,18.39,17.85,18.39,753612.0,38514600.0
2020-06-17,18.61,18.75,18.36,18.73,1145489.0,59582400.0
2020-06-18,19.64,19.84,18.53,18.6,2035263.0,109340800.0
2020-06-19,18.14,18.47,18.06,18.28,1354795.0,69328300.0
2020-06-22,18.54,19.03,18.44,18.68,1231389.0,64584300.0
2020-06-23,18.62,18.68,18.27,18.35,791915.0,40935700.0
2020-06-24,18.4,18.54,18.19,18.41,726822.0,37431100.0
2020-06-29,18.68,18.78,18.28,18.36,748183.0,38865900.0
2020-06-30,18.53,18.7,18.36,18.57,810919.0,42234700.0
2020-07-01,18.57,18.76,18.32,18.38,1178527.0,61351800.0
2020-07-02,18.42,18.44,18.13,18.43,1141974.0,58515500.0
2020-07-03,18.44,18.69,18.29,18.56,1039217.0,53916300.0
2020-07-06,18.57,19.77,18.57,19.76,1887534.0,101926100.0
2020-07-07,20.94,22.16,19.77,21.13,3256407.0,191286400.0
2020-07-08,21.03,21.67,20.44,21.4,1977091.0,116081800.0
2020-07-09,23.61,25.76,22.42,25.76,5448915.0,375779400.0
2020-07-10,26.33,26.41,23.68,24.37,4856224.0,335941000.0
2020-07-13,23.4,24.34,22.59,24.34,4321705.0,280595500.0
2020-07-14,24.41,26.92,24.41,25.62,4897045.0,351683800.0
2020-07-15,24.9,26.92,23.0,23.6,3342438.0,233526800.0
2020-07-16,23.6,24.05,20.98,21.16,2292371.0,142569900.0
2020-07-17,21.22,22.58,20.77,21.74,1795772.0,109024500.0
2020-07-20,22.22,23.79,21.86,23.58,2497676.0,161703900.0
2020-07-21,23.64,23.71,22.08,22.17,2257524.0,142037600.0
2020-07-22,22.41,22.88,21.56,21.9,2761137.0,171370200.0
2020-07-23,21.9,26.34,21.9,25.15,7164607.0,482310500.0
2020-07-24,25.13,27.65,24.05,25.39,8893723.0,645663700.0
2020-07-27,26.6,27.3,24.06,24.52,4751597.0,337151800.0
2020-07-28,24.68,27.14,24.68,26.41,4412336.0,321627800.0
2020-07-29,26.84,31.29,26.53,30.46,6142027.0,490225899.99999994
2020-07-30,29.69,31.94,28.89,30.6,4570733.0,382395100.0
2020-07-31,29.59,36.72,29.59,36.53,6235407.0,579197200.0
2020-08-03,36.06,41.73,35.67,38.55,5861544.0,625015600.0
2020-08-04,38.13,40.04,36.18,39.1,4342796.0,455494800.00000006
2020-08-05,38.36,42.95,38.36,39.94,4197316.0,476492500.0
2020-08-06,39.94,41.53,37.89,38.99,3288266.0,359595199.99999994
2020-08-07,39.46,41.79,38.08,40.75,4064697.0,451932200.0
2020-08-10,39.51,42.99,35.7,37.09,5422559.0,588645000.0
2020-08-11,36.72,37.89,34.43,34.72,3371996.0,336409900.0
2020-08-12,34.72,35.34,32.05,33.1,3780723.0,349797500.0
2020-08-13,33.54,36.66,33.52,35.48,2931670.0,286386700.0
2020-08-14,35.71,37.16,34.25,35.34,2173483.0,216409700.0
2020-08-17,35.88,37.71,34.59,37.39,1891966.0,191764100.0
2020-08-18,37.52,37.71,35.75,36.47,1923878.0,194571300.0
2020-08-19,36.08,37.09,34.61,34.98,1493195.0,148553500.0
2020-08-20,34.33,35.77,34.29,35.13,1029032.0,100015100.0
2020-08-21,35.48,37.63,35.0,35.0,1922319.0,194995800.00000003
2020-08-24,35.0,36.79,34.25,36.46,1682670.0,167830800.00000003
2020-08-25,35.77,36.48,33.77,34.43,2230768.0,215456900.0
2020-08-26,34.43,35.27,33.52,33.72,1062060.0,101247600.0
2020-08-27,33.52,34.83,33.52,34.54,796374.0,75572600.0
2020-08-28,34.27,35.82,33.2,34.98,1216893.0,117075000.0
2020-08-31,34.98,36.26,34.8,34.89,882946.0,87144700.0
2020-09-01,35.65,36.75,34.18,34.69,1146485.0,111942600.0
2020-09-02,34.33,34.39,32.43,33.27,1690855.0,156861300.0
2020-09-03,33.52,33.76,31.29,32.28,1215576.0,109622700.0
2020-09-04,31.33,31.99,30.6,31.52,991697.0,86044700.0
2020-09-07,31.7,31.99,29.58,29.69,1454059.0,123692600.0
2020-09-08,30.69,30.86,29.22,30.56,796031.0,66658300.0
2020-09-09,30.5,30.82,29.3,29.62,683688.0,56668400.0
2020-09-10,29.62,29.81,27.36,28.3,1103549.0,88048100.0
2020-09-11,27.56,30.31,27.32,29.81,1309714.0,107409599.99999999
2020-09-14,32.43,35.85,32.43,35.85,1612620.0,155972900.0
2020-09-15,36.76,36.78,34.1,34.93,2430182.0,237753100.0
2020-09-16,35.02,38.09,34.64,36.1,2067922.0,208422500.0
2020-09-17,36.63,37.53,34.8,36.36,1632271.0,162623300.0
2020-09-18,35.77,38.58,35.77,36.71,2114466.0,219486100.0
2020-09-21,38.08,38.13,36.06,37.53,1427278.0,147445900.0
2020-09-22,36.95,38.99,36.95,37.69,1210681.0,127549200.0
2020-09-23,37.32,38.25,37.04,37.37,849427.0,88480400.00000001
2020-09-24,37.53,37.53,35.99,36.25,985238.0,99854700.0
2020-09-25,36.44,37.86,36.44,37.53,1016763.0,105259599.99999999
2020-09-28,37.5,38.62,37.01,37.73,1034848.0,108715400.00000001
2020-09-29,37.66,38.63,36.8,37.15,1131546.0,118279500.0
2020-09-30,37.38,38.37,36.5,37.49,948522.0,98681500.0
2020-10-09,38.2,41.06,37.93,40.63,1184710.0,131699100.0
2020-10-12,40.87,42.7,40.73,41.72,1249064.0,143796000.0
2020-10-13,41.78,41.97,40.55,41.89,839044.0,96245600.0
2020-10-14,41.9,47.73,41.47,47.22,1593367.0,200232000.0
2020-10-15,47.0,47.69,45.66,46.41,1151412.0,148284800.0
2020-10-16,46.49,49.08,45.18,47.77,1534093.0,201126600.0
2020-10-19,48.64,51.39,47.92,50.64,1597918.0,220896800.0
2020-10-20,49.55,51.92,48.83,51.16,972877.0,135571400.0
2020-10-21,50.28,51.69,43.75,44.19,2392867.0,308959000.0
2020-10-22,44.62,45.73,42.64,44.99,1560844.0,190552700.0
2020-10-23,44.97,45.75,44.09,44.31,781013.0,96492200.0
2020-10-26,44.31,44.45,42.63,43.72,726704.0,88107200.0
2020-10-27,44.09,44.26,42.19,42.63,986792.0,117198799.99999999
2020-10-28,42.35,42.81,41.1,42.19,1091849.0,127472900.00000001
2020-10-29,41.5,42.7,41.5,41.67,727749.0,84719500.0
2020-10-30,42.25,47.12,42.25,43.66,1969736.0,243402300.0
2020-11-02,43.91,44.78,41.17,42.49,1238659.0,147657100.0
2020-11-03,43.0,43.8,42.53,43.31,626545.0,74705300.0
2020-11-04,43.8,43.9,41.73,42.34,748267.0,87689200.0
2020-11-05,43.17,43.56,42.22,43.0,727110.0,86142300.0
2020-11-06,43.0,44.45,41.75,42.34,779431.0,92341600.0
2020-11-09,42.74,43.35,41.46,42.07,1074239.0,126698799.99999999
2020-11-10,42.07,42.26,40.03,42.04,923746.0,105484700.0
2020-11-11,42.24,42.32,41.19,41.54,482650.0,55704200.0
2020-11-12,41.89,42.04,41.17,41.53,530640.0,61129600.0
2020-11-13,41.86,44.8,41.36,42.35,897544.0,106450200.0
2020-11-16,41.9,42.99,41.03,41.67,747886.0,85905200.0
2020-11-17,41.78,45.42,41.31,45.09,1410528.0,170403100.0
2020-11-18,45.55,47.61,45.31,46.51,1642300.0,212223700.0
2020-11-19,45.99,48.46,45.73,47.73,1346224.0,175121300.0
2020-11-20,48.46,49.11,47.22,48.77,1304121.0,174202599.99999997
2020-11-23,48.77,51.01,48.47,49.81,1372109.0,188979600.0
2020-11-24,50.65,51.01,48.83,49.77,1198794.0,166596200.0
2020-11-25,49.76,50.28,47.57,47.92,1120618.0,150888400.0
2020-11-26,47.96,48.46,46.32,47.32,726456.0,95038600.0
2020-11-27,47.73,49.92,47.0,48.83,875413.0,118291400.0
2020-11-30,49.14,49.19,46.28,46.28,1161803.0,151877100.0
2020-12-01,46.64,48.45,45.91,48.1,816203.0,108129700.0
2020-12-02,48.58,48.58,47.12,47.82,588176.0,77453200.0
2020-12-03,47.73,48.1,47.0,47.11,534629.0,69932700.0
2020-12-04,47.11,47.42,46.49,47.04,393301.0,51082600.0
2020-12-07,47.77,47.77,46.52,46.87,620322.0,80769300.0
2020-12-08,47.28,47.32,45.59,45.83,594438.0,76102100.0
2020-12-09,45.91,46.22,44.72,45.55,624870.0,78151600.0
2020-12-10,44.83,45.26,43.92,44.0,468749.0,57886500.0
2020-12-11,44.09,44.9,43.18,44.03,681505.0,82709599.99999999
2020-12-14,44.04,44.73,43.49,44.11,590662.0,72172500.0
2020-12-15,44.35,45.73,43.74,44.02,770746.0,94986600.0
2020-12-16,44.13,45.54,43.99,45.13,541024.0,67378100.0
2020-12-17,45.32,46.8,45.19,46.5,712923.0,90796800.0
2020-12-18,46.28,46.5,45.19,46.07,608310.0,77203100.0
2020-12-21,47.0,47.0,45.04,46.69,636005.0,81392400.0
2020-12-22,46.7,49.48,46.46,48.4,986666.0,131553500.0
2020-12-23,48.43,49.73,47.37,49.28,1005346.0,135426500.0
2020-12-24,49.77,56.11,49.72,54.87,1695940.0,249625099.99999997
2020-12-25,53.93,54.8,52.65,54.66,997319.0,148359000.0
2020-12-28,54.77,57.57,53.13,53.64,1107126.0,167853900.0
2020-12-29,54.29,54.66,50.65,51.38,991644.0,143344400.0
2020-12-30,52.1,54.84,51.3,53.78,1024127.0,150654400.0
2020-12-31,53.89,55.14,53.64,55.01,727677.0,109607000.0
2021-01-04,56.78,57.94,54.48,56.8,1048955.0,163255200.0
2021-01-05,57.37,57.37,54.85,55.13,853103.0,131396200.00000001
2021-01-06,55.57,55.57,53.02,53.71,852516.0,127185700.0
2021-01-07,53.73,53.93,50.95,51.9,1008688.0,145348800.0
2021-01-08,54.53,56.11,50.65,51.07,1230808.0,179281800.0
2021-01-11,50.64,52.84,48.82,49.37,1122916.0,156891200.0
2021-01-12,49.62,51.5,49.19,51.23,618096.0,86648300.0
2021-01-13,51.93,51.93,47.07,49.08,1215943.0,165013700.0
2021-01-14,49.56,51.22,47.45,50.26,869750.0,119613300.0
2021-01-15,50.26,51.37,49.32,50.24,641375.0,89293400.0
2021-01-18,50.94,52.95,49.39,52.54,805119.0,114894100.0
2021-01-19,52.63,52.74,50.03,50.38,796929.0,112500300.0
2021-01-20,50.1,51.56,49.37,50.1,695198.0,96675700.0
2021-01-21,50.18,51.2,49.77,51.08,721299.0,100408900.0
2021-01-22,51.01,51.01,48.38,48.92,1149729.0,156566600.0
2021-01-25,48.89,55.79,48.46,55.68,1787826.0,261035500.0
2021-01-26,54.29,57.21,53.17,56.33,1138955.0,172866300.0
2021-01-27,56.12,57.2,53.56,55.38,780515.0,118573300.0
2021-01-28,54.7,57.82,54.29,56.24,985444.0,154578100.0
2021-01-29,55.5,58.16,53.25,54.66,908734.0,140332300.0
2021-02-01,53.97,57.93,53.2,57.93,875704.0,135829600.0
2021-02-02,57.93,57.94,54.64,56.48,803846.0,124111800.0
2021-02-03,55.79,60.85,55.32,59.5,1048236.0,170324300.0
2021-02-04,59.97,59.97,55.35,57.06,729015.0,115220000.0
2021-02-05,56.84,57.89,54.78,54.79,617568.0,95605900.0
2021-02-08,54.91,58.12,53.63,57.28,607882.0,94764000.0
2021-02-09,57.74,59.03,56.84,57.24,621388.0,99145000.0
2021-02-10,57.57,57.94,55.86,57.94,481421.0,75917100.0
2021-02-18,58.05,60.01,56.73,56.73,710057.0,114668300.0
2021-02-19,55.39,56.37,53.93,54.37,571587.0,86814000.0
2021-02-22,54.37,57.21,53.75,55.48,509736.0,77983900.0
2021-02-23,55.48,56.48,53.57,55.34,390895.0,59563900.0
2021-02-24,55.6,59.03,55.02,55.75,804619.0,126706800.0
2021-02-25,56.12,61.95,54.49,60.85,1136180.0,185731600.0
2021-02-26,60.17,60.31,57.28,58.99,613125.0,99436400.0
2021-03-01,58.85,63.4,58.33,62.49,760482.0,129769400.0
2021-03-02,60.85,61.89,60.13,61.42,600964.0,101111000.0
2021-03-03,61.25,62.31,59.39,60.1,514537.0,85767200.0
2021-03-04,59.4,62.31,58.49,59.39,758113.0,127458799.99999999
2021-03-05,58.61,59.28,55.8,59.28,423453.0,67456000.0
2021-03-08,59.03,59.03,51.01,52.47,1111232.0,168630000.0
2021-03-09,51.74,51.92,48.86,49.56,1253602.0,174789300.0
2021-03-10,49.96,50.97,47.11,48.32,1588542.0,211813900.0
2021-03-11,48.68,50.1,47.46,48.38,988078.0,133029100.0
2021-03-12,49.12,49.12,46.64,47.94,632982.0,83626100.0
2021-03-15,47.41,48.7,46.86,47.11,394129.0,51739799.99999999
