date,open,high,low,close,amount
2020-12-21,64.84,70.32,64.32,69.81,348733000.0
2020-12-22,69.19,71.0,68.44,69.6,206547700.0
2020-12-23,70.72,74.75,69.92,74.75,355451900.0
2020-12-24,74.55,76.62,71.94,75.55,246329000.0
2020-12-25,75.63,81.84,75.14,79.84,345069800.00000006
2020-12-28,82.84,86.42,81.52,83.62,322118900.0
2020-12-29,85.18,85.94,81.95,83.85,239673500.0
2020-12-30,84.11,85.61,83.0,84.84,212664700.0
2020-12-31,84.83,86.68,83.65,84.33,212504300.0
2021-01-04,84.42,88.02,83.84,84.64,317207600.0
2021-01-05,85.55,86.34,83.34,84.54,359391200.0
2021-01-06,85.07,85.07,77.84,83.38,551828900.0
2021-01-07,82.97,92.13,82.97,92.13,437535300.0
2021-01-08,93.8,98.13,91.74,95.04,609880200.0
2021-01-11,95.72,100.84,94.24,100.83,473425700.0
2021-01-12,98.25,99.24,92.85,98.31,443266800.0
2021-01-13,104.67,108.56,102.54,104.84,1016918300.0
2021-01-14,104.44,108.84,103.14,103.14,555706000.0
2021-01-15,104.31,113.87,102.77,113.87,622897100.0
2021-01-18,111.84,111.84,102.07,102.07,631684200.0
2021-01-19,97.19,106.84,96.84,105.25,727771300.0
2021-01-20,102.88,112.21,101.96,109.84,600228800.0
2021-01-21,114.02,114.02,105.84,109.34,426422800.0
2021-01-22,107.35,115.3,106.88,113.84,472738200.0
2021-01-25,116.15,116.15,109.85,113.44,492503200.0
2021-01-26,111.85,116.73,109.37,113.84,431375800.0
2021-01-27,113.23,116.52,109.5,110.65,433044600.0
2021-01-28,106.31,111.38,106.31,107.17,307312600.0
2021-01-29,110.08,110.84,104.75,106.29,422384800.00000006
2021-02-01,106.84,112.02,105.84,111.33,442405100.0
2021-02-02,110.71,120.72,109.54,118.84,441645600.0
2021-02-03,120.84,122.1,113.73,120.29,588650300.0
2021-02-04,117.93,122.64,115.35,119.35,422058900.0
2021-02-05,121.34,121.84,114.63,114.84,383900899.99999994
2021-02-08,113.99,115.82,110.61,114.59,350826500.0
2021-02-09,112.37,119.22,111.94,118.72,401930600.0
2021-02-10,121.76,121.76,114.21,118.69,434893800.0
2021-02-18,120.44,123.09,116.83,118.35,476487800.0
2021-02-19,117.74,118.29,106.26,111.94,695169000.0
2021-02-22,111.84,111.84,104.51,104.51,648275600.0
2021-02-23,104.34,112.32,103.85,106.84,577410100.0
2021-02-24,107.06,110.64,102.84,103.33,435766200.0
2021-02-25,104.3,111.95,103.84,108.08,520877500.0
2021-02-26,103.59,105.73,98.84,101.99,687221600.0
2021-03-01,103.44,105.99,99.34,105.87,389776100.0
2021-03-02,107.64,107.64,103.04,105.45,370120400.0
2021-03-03,105.23,110.84,103.35,103.74,442208399.99999994
2021-03-04,104.34,104.99,95.15,97.7,598579300.0
2021-03-05,92.66,100.04,92.66,99.14,509058700.0
2021-03-08,99.84,102.37,92.67,94.2,375656700.0
2021-03-09,92.08,95.84,88.45,94.95,437624800.00000006
2021-03-10,95.68,98.0,93.7,94.88,355499400.0
2021-03-11,93.52,100.62,92.35,98.84,480058600.0
2021-03-12,98.83,100.69,96.63,98.67,304875300.0
2021-03-15,97.43,101.51,96.35,99.12,487477000.0
2021-03-16,99.12,103.91,96.1,102.42,390767100.0
2021-03-17,100.86,104.72,98.09,102.72,243327599.99999997
2021-03-18,104.63,104.63,100.12,102.7,194808200.0
2021-03-19,99.76,103.34,99.76,102.71,263616100.0
2021-03-22,103.33,109.04,102.75,107.92,364317500.0
2021-03-23,107.38,108.62,103.84,105.59,216744000.0
2021-03-24,106.25,113.34,105.69,111.94,471428500.0
2021-03-25,111.34,113.64,107.93,111.74,317220900.0
2021-03-26,112.73,123.33,110.85,123.33,486019000.0
2021-03-29,123.58,132.07,123.33,130.33,694806200.0
2021-03-30,129.63,135.4,127.34,131.4,500462900.0
2021-03-31,133.67,133.83,127.07,132.34,526922699.99999994
2021-04-01,128.84,129.34,118.69,118.94,805507700.0
2021-04-02,119.61,125.84,117.74,122.36,597983500.0
2021-04-06,124.2,128.13,122.84,123.86,360669000.0
2021-04-07,126.65,126.84,118.03,121.64,445811000.0
2021-04-08,120.24,125.04,120.04,123.34,255961500.0
2021-04-09,122.28,126.53,120.18,120.99,276717000.0
2021-04-12,121.51,126.1,117.82,119.64,313570500.0
2021-04-13,118.03,124.12,118.03,121.45,292871200.0
2021-04-14,121.72,123.82,118.44,119.3,252591900.0
2021-04-15,119.84,121.29,114.44,116.49,326535200.0
2021-04-16,117.38,118.83,111.8,116.67,384847600.0
2021-04-19,116.16,121.34,115.33,120.84,342591100.0
2021-04-20,120.66,127.79,119.13,126.58,378919300.0
2021-04-21,124.83,127.84,122.23,127.34,289879400.0
2021-04-22,126.84,128.71,123.4,128.14,242486100.0
2021-04-23,129.75,129.75,125.64,127.88,220312599.99999997
2021-04-26,135.84,141.08,135.48,141.08,340999300.0
2021-04-27,145.84,155.6,143.84,155.6,1259049900.0
2021-04-28,158.24,162.18,152.38,156.95,1003845300.0
2021-04-29,161.16,166.34,159.61,164.35,813995800.0
2021-04-30,159.64,167.94,158.29,159.85,711249299.9999999
2021-05-06,165.43,168.34,157.21,162.44,681242100.0000001
2021-05-07,162.42,169.34,159.82,159.83,498123700.0
2021-05-10,161.96,163.84,154.52,156.44,486478900.0
2021-05-11,156.1,156.1,146.96,151.53,528923600.0
2021-05-12,153.08,156.1,147.84,154.92,376837100.0
2021-05-13,155.73,156.61,149.84,154.53,314813700.0
2021-05-14,154.48,159.05,151.84,158.14,360282400.0
2021-05-17,158.34,164.33,152.65,158.84,467725700.0
2021-05-18,159.26,161.45,153.95,160.8,267482000.0
2021-05-19,160.11,160.11,153.7,157.54,311695900.0
2021-05-20,158.84,163.44,156.84,159.14,467749500.0
2021-05-21,161.28,161.58,151.84,155.84,382994900.0
2021-05-24,150.37,155.81,144.71,149.43,679580000.0
2021-05-25,150.84,155.81,149.44,154.97,397489100.00000006
2021-05-26,151.39,157.64,151.24,156.67,379310700.0
2021-05-27,157.1,172.75,154.5,172.75,639325700.0
2021-05-28,173.46,178.84,167.63,172.75,802185300.0
2021-05-31,176.84,183.33,173.04,178.21,517289100.00000006
2021-06-01,176.15,177.82,168.85,170.84,496118399.99999994
2021-06-02,173.8,174.64,164.53,167.25,391948500.0
2021-06-03,166.5,180.3,166.5,174.34,712529000.0
2021-06-04,177.64,180.32,172.69,176.84,508247000.0
2021-06-07,179.81,184.39,175.87,177.84,582880700.0
2021-06-08,178.81,183.34,173.15,174.83,474306400.0
2021-06-09,176.24,178.31,170.95,175.03,412244400.0
2021-06-10,176.84,187.34,175.82,185.69,674149400.0
2021-06-11,185.0,193.22,182.94,189.03,1064442700.0
2021-06-15,189.67,194.34,184.86,190.11,620776300.0
2021-06-16,192.68,192.75,178.54,184.54,519058800.0
2021-06-17,184.54,191.47,183.35,188.34,472521400.0
2021-06-18,188.04,191.33,185.84,189.35,448563800.0
2021-06-21,192.34,200.62,188.34,199.86,882585500.0
2021-06-22,199.34,217.82,196.44,215.98,816769900.0
2021-06-23,215.98,219.33,211.45,216.05,741425600.0
2021-06-24,217.34,219.21,209.04,211.64,589918200.0
2021-06-25,210.57,223.34,209.34,221.34,595494300.0
2021-06-28,224.42,225.14,217.34,219.71,523713000.0
2021-06-29,220.48,220.89,212.34,220.89,478114500.0
2021-06-30,217.67,229.53,214.15,224.42,538949300.0
2021-07-01,224.34,229.56,220.45,229.56,450532200.0
2021-07-02,229.56,230.55,213.85,220.29,766781000.0
2021-07-05,220.29,226.84,215.34,222.19,663468500.0
2021-07-06,223.33,236.22,221.46,227.33,620216400.0
2021-07-07,224.34,231.33,222.36,226.34,637247500.0
2021-07-08,229.34,233.14,224.34,226.84,572986500.0
2021-07-09,225.94,226.06,211.11,220.57,1262539400.0
2021-07-12,216.35,220.39,203.35,216.8,1064180200.0
2021-07-13,216.78,227.96,213.35,226.84,740640900.0
2021-07-14,217.71,229.14,214.54,226.08,538820700.0
2021-07-15,225.61,249.05,224.35,246.53,869184800.0
2021-07-16,241.39,243.12,221.51,221.51,846700500.0
2021-07-19,206.34,215.31,203.22,212.34,1266917700.0
2021-07-20,209.69,214.92,205.0,214.72,667425200.0
2021-07-21,215.24,232.0,213.36,231.14,617609900.0
2021-07-22,230.3,234.31,207.66,207.68,950131400.0
2021-07-23,201.35,205.89,186.55,186.55,1057694000.0
2021-07-26,176.84,184.54,170.46,173.44,1348244700.0
2021-07-27,177.84,181.95,169.82,170.36,890356500.0
2021-07-28,168.34,174.32,164.89,168.37,831771600.0
2021-07-29,174.34,185.57,173.35,185.57,706748800.0
2021-07-30,186.49,188.57,166.65,167.34,896743600.0
2021-08-02,171.35,174.93,154.9,165.15,1287137600.0
2021-08-03,158.78,170.29,158.78,168.84,939109600.0000001
2021-08-04,171.84,177.82,169.36,173.65,649113300.0
2021-08-05,172.61,181.34,169.34,178.34,730659700.0
2021-08-06,178.7,179.34,167.4,170.82,696867100.0000001
2021-08-09,170.05,188.27,169.24,186.31,808110200.0
2021-08-10,182.1,188.78,175.35,185.41,832712300.0
2021-08-11,182.33,195.52,179.35,192.23,661026100.0
2021-08-12,191.34,192.8,184.54,185.04,488468900.0
2021-08-13,185.09,188.82,175.99,182.5,553548200.0
2021-08-16,178.8,191.34,178.8,186.23,477664300.0
2021-08-17,185.6,186.03,175.34,177.34,472953100.0
2021-08-18,177.34,181.34,175.35,179.34,303057400.0
2021-08-19,179.68,186.07,171.66,174.22,468356900.0
2021-08-20,174.22,177.33,165.14,169.31,522957699.99999994
2021-08-23,171.45,172.73,166.24,168.74,589055100.0
2021-08-24,171.74,177.74,168.22,174.49,397889600.0
2021-08-25,174.49,176.9,166.71,175.39,507228000.0
2021-08-26,174.39,175.94,163.8,165.34,690970300.0
2021-08-27,167.3,176.32,166.47,172.26,605436000.0
2021-08-30,166.34,166.34,154.67,154.67,462459600.0
2021-08-31,145.04,147.93,138.89,143.03,1986585500.0
2021-09-01,145.66,151.34,137.34,148.5,1174786800.0
2021-09-02,146.35,154.93,145.39,148.26,702873900.0
2021-09-03,147.84,149.43,138.34,147.29,629867300.0
2021-09-06,149.34,155.0,145.95,154.74,597911900.0
2021-09-07,155.34,162.89,150.89,161.0,639943600.0
2021-09-08,161.34,161.69,149.51,150.21,730503400.0
2021-09-09,150.23,152.55,147.84,150.83,548502300.0
2021-09-10,149.96,152.34,144.87,147.12,539723400.0
2021-09-13,150.13,150.22,143.85,144.05,405249800.00000006
2021-09-14,146.81,149.95,144.14,146.04,503733800.0
2021-09-15,141.98,147.34,138.85,140.89,596989300.0
2021-09-16,143.82,155.35,142.45,154.03,1169638800.0
2021-09-17,148.34,151.34,141.54,149.34,938881100.0
2021-09-22,148.94,148.94,139.24,142.77,464296600.00000006
2021-09-23,143.65,149.0,140.22,146.64,582004300.0
2021-09-24,144.12,159.03,144.12,156.06,762224700.0
2021-09-27,152.34,163.55,152.34,157.29,1048094100.0
2021-09-28,154.89,161.33,150.84,151.87,574117300.0
2021-09-29,152.15,155.34,145.64,152.09,573066200.0
2021-09-30,152.72,152.81,145.86,148.24,532539600.0
2021-10-08,151.33,151.84,145.43,148.22,425575500.0
2021-10-11,146.31,149.71,142.34,144.14,448403200.0
2021-10-12,144.34,147.34,139.84,141.84,422344300.0
2021-10-13,141.83,147.7,138.35,146.28,350188000.0
2021-10-14,146.28,146.34,137.58,141.28,518600300.0
2021-10-15,142.34,149.42,139.31,149.26,598019100.0
2021-10-18,148.14,148.34,134.34,143.88,1134003900.0
2021-10-19,142.33,156.84,141.68,152.84,856411400.0
2021-10-20,153.34,160.21,153.04,156.34,728311300.0
2021-10-21,158.34,168.01,154.46,159.31,946978200.0000001
2021-10-22,159.34,163.09,155.14,158.13,478969600.0
2021-10-25,157.34,167.68,156.29,164.29,725891799.9999999
2021-10-26,161.24,163.14,158.03,160.88,536853000.0
2021-10-27,169.09,169.09,151.89,162.5,717244299.9999999
2021-10-28,162.37,166.16,157.58,162.53,426494700.0
2021-10-29,162.47,167.84,159.0,167.84,585111000.0
2021-11-01,178.44,184.99,174.55,178.8,1208839400.0
2021-11-02,181.34,194.34,179.16,187.63,943721000.0
2021-11-03,188.72,193.22,186.33,187.47,600950200.0
2021-11-04,186.34,189.34,179.84,187.64,493777699.99999994
2021-11-05,185.59,187.41,179.94,184.99,407912900.0
2021-11-08,180.45,189.34,178.54,180.15,487634300.0
2021-11-09,178.14,184.34,177.34,180.18,465399500.0
2021-11-10,179.84,180.17,173.79,176.32,446553000.0
2021-11-11,176.34,179.34,169.93,174.89,450453900.0
2021-11-12,181.34,181.34,163.34,165.65,756502899.9999999
2021-11-15,165.65,169.04,160.51,163.34,727315700.0000001
2021-11-16,163.34,173.34,160.5,170.7,632715000.0
2021-11-17,171.16,174.33,166.44,170.84,534585500.0
2021-11-18,171.84,173.08,167.5,169.34,417496900.0
2021-11-19,171.29,172.86,167.56,169.14,348041400.0
2021-11-22,168.85,172.84,166.54,167.64,443232300.00000006
2021-11-23,167.82,167.94,163.58,164.75,382079900.0
2021-11-24,164.75,166.75,161.77,164.68,290258800.0
2021-11-25,164.68,164.68,160.26,161.7,314170300.0
2021-11-26,163.32,166.54,160.46,162.59,340874400.0
2021-11-29,161.12,164.86,157.95,161.54,411706700.0
2021-11-30,161.34,163.34,158.9,160.27,338124200.0
2021-12-01,160.24,160.95,156.94,159.12,462342699.99999994
2021-12-02,160.24,166.23,159.46,161.99,579507100.0
2021-12-03,161.99,163.41,157.43,158.84,364684800.00000006
2021-12-06,158.23,159.84,151.34,155.84,423569600.0
2021-12-07,156.34,160.29,154.59,157.43,376846800.0
2021-12-08,157.43,168.51,156.36,166.33,673526400.0
2021-12-09,167.24,173.19,162.84,171.6,925484000.0
2021-12-10,170.04,176.6,169.84,172.69,816100700.0000001
2021-12-13,171.34,173.35,158.14,159.11,931061799.9999999
2021-12-14,158.5,159.84,147.82,148.86,1003112400.0
2021-12-15,147.09,155.24,146.36,155.12,927070900.0
2021-12-16,153.34,154.64,147.84,151.58,542590400.0
2021-12-17,149.55,151.75,147.14,147.66,338028600.0
2021-12-20,146.84,148.66,143.25,144.34,511042800.0
2021-12-21,143.78,147.1,142.12,146.35,284343300.0
2021-12-22,146.34,147.99,145.05,145.18,390580600.0
2021-12-23,143.44,145.19,142.85,145.04,414412600.0
2021-12-24,144.08,144.08,137.25,137.92,476937600.0
2021-12-27,139.25,142.18,135.67,141.57,371300500.0
2021-12-28,142.59,148.82,141.34,148.59,606470900.0
2021-12-29,148.74,152.59,146.65,151.72,589458800.0
2021-12-30,151.72,151.74,148.02,150.25,356415899.99999994
2021-12-31,151.33,152.84,146.42,147.29,335221700.0
2022-01-04,148.87,148.87,143.34,144.11,400709300.0
2022-01-05,143.89,149.22,140.46,148.32,630339800.0
2022-01-06,145.07,149.34,144.11,144.55,339598399.99999994
2022-01-07,144.55,148.78,143.41,144.34,378380899.99999994
2022-01-10,145.64,151.84,140.34,148.84,585754900.0
2022-01-11,148.34,151.33,142.73,142.81,346392699.99999994
2022-01-12,142.86,145.01,141.46,144.3,309925200.0
2022-01-13,143.34,144.2,137.67,139.45,291580800.0
2022-01-14,138.34,140.22,134.6,136.84,297777900.0
2022-01-17,136.84,138.58,133.35,137.34,319690600.0
2022-01-18,137.61,147.21,136.34,142.8,472202000.0
2022-01-19,141.25,142.0,134.93,135.89,289925700.0
2022-01-20,134.92,136.84,132.14,133.96,243168400.0
2022-01-21,133.81,134.75,129.94,132.81,264036400.0
2022-01-24,136.01,136.9,129.09,130.35,373621600.00000006
2022-01-25,131.33,134.6,130.36,131.93,315581300.0
2022-01-26,131.69,134.33,128.44,129.49,231098500.0
2022-01-27,130.34,131.22,125.89,126.54,205811600.0
2022-01-28,126.76,133.32,124.27,131.34,319113500.0
2022-02-07,133.34,134.98,126.14,126.49,307273200.0
2022-02-08,125.14,126.34,119.25,121.84,445960400.0
2022-02-09,121.84,125.0,119.39,124.76,492626400.0
2022-02-10,124.61,125.14,119.74,120.96,224379900.00000003
2022-02-11,121.14,128.48,120.01,125.59,456536100.0
2022-02-14,124.13,125.57,119.54,120.84,318148000.0
2022-02-15,120.84,129.34,120.28,129.14,408160600.0
2022-02-16,129.14,130.03,126.34,126.84,245038100.0
2022-02-17,126.9,129.08,126.17,128.87,205605600.0
2022-02-18,127.53,129.19,125.84,127.48,191801400.0
2022-02-21,127.48,137.84,126.69,134.15,480485899.99999994
2022-02-22,134.58,135.13,129.34,131.31,403336600.00000006
2022-02-23,131.34,135.84,128.02,134.98,303985400.0
2022-02-24,133.33,133.67,129.09,131.06,269101200.0
2022-02-25,132.69,135.32,129.52,134.69,277781600.0
2022-02-28,133.38,135.61,130.34,131.81,283759300.0
2022-03-01,131.72,133.84,129.09,129.6,261210099.99999997
2022-03-02,129.49,130.83,125.64,126.09,197151800.0
2022-03-03,126.34,127.3,121.14,121.44,226421100.0
2022-03-04,121.59,122.54,119.48,119.94,200032400.00000003
2022-03-07,119.28,119.34,111.4,112.17,373540700.0
2022-03-08,112.17,115.33,109.73,110.26,277147100.0
2022-03-09,110.26,112.93,105.62,110.1,310887200.0
2022-03-10,113.84,115.04,112.34,113.36,219487900.0
2022-03-11,111.11,113.84,108.9,113.34,222952900.0
2022-03-14,110.84,112.08,105.65,106.35,460418100.0
2022-03-15,106.35,106.35,99.39,100.05,520321900.0
2022-03-16,102.36,104.34,97.45,103.34,525912000.0
2022-03-17,105.34,110.34,103.95,108.84,542749600.0
2022-03-18,108.18,108.34,105.02,106.24,241172200.0
2022-03-21,106.73,110.78,105.14,109.74,256608600.0
2022-03-22,109.36,109.7,106.04,107.2,199419199.99999997
2022-03-23,106.89,109.38,106.24,108.1,189955000.0
2022-03-24,107.34,109.84,105.64,108.99,182121699.99999997
2022-03-25,108.38,112.17,105.46,105.92,213142900.0
2022-03-28,103.54,105.04,100.95,102.33,235363500.0
2022-03-29,102.26,105.22,99.32,100.22,311031000.0
2022-03-30,101.84,107.85,100.34,107.22,300401000.0
2022-03-31,107.24,107.78,104.31,105.0,223916400.0
2022-04-01,104.2,107.05,103.74,105.39,201066400.0
2022-04-06,105.39,106.04,102.84,103.97,195792800.0
2022-04-07,103.54,104.82,100.42,100.7,211938900.0
2022-04-08,100.32,101.44,97.84,99.23,195692700.0
2022-04-11,97.9,98.23,92.44,93.07,280918000.0
2022-04-12,92.64,96.63,90.84,96.51,267082700.0
2022-04-13,95.32,98.67,93.94,95.06,183982900.0
2022-04-14,95.06,104.93,95.05,104.93,340837000.0
2022-04-15,101.24,106.94,100.4,102.71,370349900.0
2022-04-18,102.6,104.0,101.39,102.52,172178700.0
2022-04-19,102.84,103.13,97.44,98.56,312702700.0
2022-04-20,98.76,100.84,97.34,97.82,234793700.0
2022-04-21,95.9,103.1,95.9,98.06,348746500.0
2022-04-22,97.04,99.9,95.82,96.05,312787900.0
2022-04-25,96.34,103.64,95.84,96.59,547745600.0
2022-04-26,100.34,101.34,92.73,93.85,474354100.00000006
2022-04-27,87.53,100.54,87.34,99.58,504543399.99999994
2022-04-28,99.18,101.45,97.83,99.84,241690000.0
2022-04-29,100.16,104.89,98.04,104.44,350863300.0
2022-05-05,105.34,105.34,97.44,98.84,485341900.0
2022-05-06,95.34,95.82,93.08,93.84,208687100.0
2022-05-09,92.34,93.08,87.22,88.04,269054300.0
2022-05-10,84.34,90.55,83.37,88.34,270128800.0
2022-05-11,88.55,97.34,87.42,96.14,386344100.00000006
2022-05-12,94.34,96.07,93.32,94.94,186732500.0
2022-05-13,95.0,95.95,93.11,94.14,120738100.0
2022-05-16,93.11,100.15,93.11,96.99,306450900.0
2022-05-17,95.56,99.56,95.56,98.84,233195099.99999997
2022-05-18,100.28,100.33,95.49,97.28,234100200.0
2022-05-19,95.04,96.99,94.22,95.33,255535600.0
2022-05-20,95.75,100.14,94.84,98.04,286359300.0
2022-05-23,98.21,98.94,95.35,96.33,181781600.0
2022-05-24,95.7,101.34,94.75,96.64,317274500.0
2022-05-25,95.34,96.73,92.55,93.35,228110500.0
2022-05-26,93.4,95.2,90.18,92.85,184765500.0
2022-05-27,93.84,99.34,93.48,96.43,329206300.0
2022-05-30,96.14,104.24,95.44,102.84,427056400.0
2022-05-31,101.3,113.49,101.14,113.49,684736300.0
2022-06-01,113.64,116.59,111.1,112.34,539328300.0
2022-06-02,112.57,113.34,108.54,110.29,340183100.0
2022-06-06,107.58,112.9,107.58,111.84,524532100.0
2022-06-07,111.39,116.32,109.45,114.44,448906200.0
2022-06-08,114.24,114.24,109.94,112.19,322085200.0
2022-06-09,112.54,113.12,107.94,108.64,312310700.0
2022-06-10,107.3,108.94,105.84,108.16,250867200.0
2022-06-13,107.03,107.44,101.72,104.86,555183100.0
2022-06-14,103.97,106.73,102.59,106.7,303174300.0
2022-06-15,106.39,109.79,104.44,107.89,377214100.00000006
2022-06-16,107.89,111.36,107.24,108.54,282594300.0
2022-06-17,107.44,110.98,103.88,110.77,459589700.0
2022-06-20,110.16,113.77,109.99,112.44,497317900.0
2022-06-21,112.44,121.44,110.45,115.45,767500700.0000001
2022-06-22,115.47,118.99,106.73,106.94,707503700.0
2022-06-23,106.94,109.93,104.76,107.38,423604000.0
2022-06-24,107.51,110.31,105.61,108.83,489831700.0
2022-06-27,109.94,115.92,109.04,113.26,625425900.0
2022-06-28,113.04,113.04,107.64,111.1,457957100.0
2022-06-29,111.1,114.31,109.49,112.34,464660700.0
2022-06-30,112.46,122.44,112.46,119.33,671128300.0
2022-07-01,119.12,123.57,118.44,121.89,519259400.0
2022-07-04,119.66,121.44,118.13,120.39,472330899.99999994
2022-07-05,120.44,123.94,115.44,119.3,500061300.0
2022-07-06,118.43,119.12,112.54,114.49,495341500.0
2022-07-07,114.49,115.14,107.94,109.36,618659700.0
2022-07-08,109.14,109.35,105.04,106.44,668042400.0
2022-07-11,106.44,106.44,102.03,102.94,439052500.0
2022-07-12,102.23,104.51,99.24,99.9,431418900.0
2022-07-13,100.09,101.05,98.33,100.52,325851700.0
2022-07-14,102.42,102.82,98.42,99.29,431654600.0
2022-07-15,97.44,102.82,97.44,100.29,442502500.0
2022-07-18,99.44,99.94,96.05,98.34,360171600.00000006
2022-07-19,97.45,98.93,96.44,97.34,249065600.0
2022-07-20,97.58,98.77,96.71,97.85,263874300.0
2022-07-21,97.75,98.23,96.12,96.12,258047300.0
2022-07-22,96.62,96.85,93.44,94.5,372257000.0
2022-07-25,95.28,96.96,93.27,94.86,383596900.0
2022-07-26,94.46,96.14,93.84,94.29,284188900.0
2022-07-27,94.04,95.45,93.29,94.79,254018900.0
2022-07-28,94.82,96.42,93.82,94.2,295897300.0
2022-07-29,94.32,94.44,89.92,89.95,387090700.0
2022-08-01,89.6,94.21,89.44,91.44,402159000.0
2022-08-02,90.33,90.33,86.44,87.51,392328000.0
2022-08-03,87.51,89.94,86.95,87.69,293239400.0
2022-08-04,88.42,89.04,86.45,87.39,256609400.0
2022-08-05,87.79,88.23,86.44,88.19,316545500.0
2022-08-08,88.04,88.81,86.59,86.99,279462200.0
2022-08-09,87.4,88.69,84.54,88.42,463177600.0
2022-08-10,87.43,88.27,84.31,84.46,555454500.0
2022-08-11,84.75,91.04,84.49,90.44,729741600.0
2022-08-12,90.5,93.92,89.44,91.32,590211200.0
2022-08-15,89.61,90.81,88.91,90.73,346155500.0
2022-08-16,91.34,91.34,89.65,90.29,239813100.0
2022-08-17,89.94,90.74,88.75,90.17,277679500.0
2022-08-18,90.36,90.36,87.44,87.84,325659600.0
2022-08-19,87.79,88.94,86.45,86.8,251637599.99999997
2022-08-22,86.07,88.11,85.01,87.59,210877599.99999997
2022-08-23,86.89,87.59,85.23,85.76,312930600.0
2022-08-24,85.61,86.32,82.04,82.24,371632200.0
2022-08-25,82.44,83.64,80.46,83.34,282241200.0
2022-08-26,83.14,84.19,80.51,81.24,272878500.0
2022-08-29,78.44,81.15,77.98,79.24,377316100.0
2022-08-30,79.19,80.04,77.43,78.12,281208800.0
2022-08-31,77.65,79.74,76.74,79.04,331774500.0
2022-09-01,79.04,80.72,78.06,79.13,265530600.0
2022-09-02,79.13,79.13,76.5,77.24,255138300.00000003
2022-09-05,76.94,77.45,74.66,75.83,252100400.0
2022-09-06,76.05,77.27,74.65,75.05,277164500.0
2022-09-07,75.03,75.03,72.92,73.1,468345400.0
2022-09-08,73.26,73.65,71.24,71.25,475588900.0
2022-09-09,71.25,72.64,70.62,72.28,470949700.0
2022-09-13,72.38,74.02,71.94,72.55,338657400.0
2022-09-14,70.68,72.19,70.44,71.43,184606600.0
2022-09-15,71.87,72.85,69.33,69.82,344359600.0
2022-09-16,70.35,70.4,67.96,67.96,310913800.0
2022-09-19,67.64,68.37,66.73,67.28,248015000.0
2022-09-20,67.43,68.22,66.89,67.87,190331000.0
2022-09-21,67.49,67.49,65.55,66.71,228808800.0
2022-09-22,66.75,66.83,64.89,65.23,253041300.0
2022-09-23,65.24,65.77,63.54,64.21,200595099.99999997
2022-09-26,63.98,65.81,63.63,64.86,247275700.0
2022-09-27,65.64,67.51,64.66,67.5,347493800.0
2022-09-28,67.28,68.32,65.04,65.44,202959300.0
2022-09-29,66.44,68.54,65.25,65.71,348202699.99999994
2022-09-30,66.4,66.4,63.84,64.14,230087900.0
2022-10-10,64.44,64.91,61.55,61.78,226888700.0
2022-10-11,61.75,62.79,59.94,62.63,219804400.0
2022-10-12,62.14,64.02,60.65,63.78,200553200.0
2022-10-13,63.35,66.88,63.28,63.67,250938100.0
2022-10-14,64.22,68.92,63.79,67.43,458861600.00000006
2022-10-17,66.34,68.88,66.32,67.36,263368000.0
2022-10-18,67.69,67.94,66.32,66.69,186806000.0
2022-10-19,66.36,67.34,64.7,64.72,211706500.0
2022-10-20,64.1,66.62,64.04,64.79,215863400.0
2022-10-21,64.84,66.13,63.8,64.95,229575900.0
2022-10-24,64.45,64.75,60.1,60.18,390780700.0
2022-10-25,59.77,61.43,58.1,58.98,295675200.0
2022-10-26,58.98,64.03,58.94,63.18,416198500.0
2022-10-27,63.18,64.3,62.14,62.27,249259000.0
2022-10-28,61.94,62.91,58.62,58.94,246204800.0
2022-10-31,55.44,57.57,53.55,55.74,462373200.0
2022-11-01,55.78,61.57,55.78,61.57,387992699.99999994
2022-11-02,62.69,66.04,62.69,64.33,553690600.0
2022-11-03,64.34,64.55,62.69,63.88,288729400.0
2022-11-04,64.02,67.49,63.94,66.1,405042900.0
2022-11-07,65.74,67.63,65.14,66.64,306897800.0
2022-11-08,66.66,66.8,65.0,65.56,179981200.0
2022-11-09,65.52,66.24,64.76,64.91,168773000.0
2022-11-10,64.84,65.32,63.14,63.38,219297599.99999997
2022-11-11,65.81,67.53,64.85,66.46,369653900.0
2022-11-14,68.72,70.93,66.5,67.03,591645700.0
2022-11-15,67.14,72.94,65.92,72.62,737857000.0
2022-11-16,72.34,74.82,71.44,73.5,671765300.0
2022-11-17,73.44,75.0,71.51,75.0,464820199.99999994
2022-11-18,74.99,75.35,72.59,72.94,380520600.0
2022-11-21,71.84,72.43,70.16,71.46,295850200.0
2022-11-22,71.42,71.83,69.64,70.03,221713300.00000003
2022-11-23,70.19,70.54,66.92,67.97,306111200.0
2022-11-24,68.32,69.92,68.02,69.46,229593700.0
2022-11-25,69.22,70.89,68.36,68.9,197472800.0
2022-11-28,66.46,68.34,65.82,68.24,235164300.0
2022-11-29,69.45,72.23,68.24,72.08,339503399.99999994
2022-11-30,71.24,71.8,69.45,69.48,274594500.0
2022-12-01,71.44,73.44,70.46,71.12,329338500.0
2022-12-02,71.07,72.52,70.24,71.29,193346000.0
2022-12-05,72.05,77.89,71.49,77.55,625716900.0
2022-12-06,77.01,79.66,75.75,77.35,500131000.0
2022-12-07,76.96,77.96,75.32,76.52,314130700.0
