date,open,high,low,close,amount
2020-09-25,6271.7,6285.47,6206.18,6236.89,87798788.0
2020-09-28,6255.02,6261.93,6171.02,6178.47,78962915.0
2020-09-29,6206.99,6280.44,6179.88,6228.77,81371164.0
2020-09-30,6245.12,6260.12,6155.02,6192.5,81484093.0
2020-10-09,6300.07,6373.94,6290.47,6357.97,100386231.0
2020-10-12,6408.08,6541.31,6399.68,6541.18,144824349.0
2020-10-13,6538.84,6557.86,6486.31,6551.4,111558450.0
2020-10-14,6547.84,6547.84,6492.66,6508.37,118629604.0
2020-10-15,6511.07,6518.55,6456.77,6460.04,107004252.0
2020-10-16,6456.74,6473.63,6388.65,6428.68,98732022.0
2020-10-19,6466.57,6483.51,6346.26,6358.32,103668363.0
2020-10-20,6349.64,6423.16,6324.39,6423.11,86189224.0
2020-10-21,6426.19,6426.51,6323.44,6350.01,87512255.0
2020-10-22,6331.8,6334.54,6256.23,6317.14,85724729.0
2020-10-23,6312.01,6362.43,6202.53,6213.26,80565090.0
2020-10-26,6195.35,6239.72,6127.38,6214.38,73392956.0
2020-10-27,6187.47,6227.84,6168.97,6221.34,75586516.0
2020-10-28,6221.74,6254.72,6164.24,6246.0,87130888.0
2020-10-29,6168.91,6287.65,6159.14,6255.19,92587483.0
2020-10-30,6272.93,6274.62,6103.89,6111.48,112122360.0
2020-11-02,6119.45,6162.28,6095.8,6143.12,111756379.0
2020-11-03,6175.16,6245.56,6155.73,6241.77,105440036.0
2020-11-04,6246.64,6256.07,6181.1,6234.16,92929745.0
2020-11-05,6294.61,6358.44,6273.31,6351.98,118843215.0
2020-11-06,6366.19,6366.19,6254.09,6301.25,118244211.0
2020-11-09,6337.44,6452.91,6337.44,6421.65,160027882.0
2020-11-10,6434.43,6435.41,6339.29,6373.09,141928932.0
2020-11-11,6356.37,6375.24,6292.84,6294.61,130728081.0
2020-11-12,6305.07,6341.0,6285.29,6315.49,104680687.0
2020-11-13,6304.46,6319.41,6248.36,6306.97,107116322.0
2020-11-16,6319.7,6387.42,6294.29,6387.37,133677330.0
2020-11-17,6380.77,6380.77,6300.57,6336.94,141274318.0
2020-11-18,6333.45,6382.5,6314.31,6341.01,133982462.0
2020-11-19,6328.08,6370.18,6293.56,6360.6,123804845.0
2020-11-20,6354.79,6429.87,6351.31,6422.99,130667645.0
2020-11-23,6435.92,6516.24,6407.06,6472.93,181925668.0
2020-11-24,6472.75,6495.14,6454.67,6475.19,154062965.0
2020-11-25,6489.26,6489.72,6350.37,6350.37,153813106.0
2020-11-26,6349.86,6358.17,6284.97,6334.3,123236936.0
2020-11-27,6337.38,6351.81,6276.07,6351.61,120885116.0
2020-11-30,6360.46,6397.72,6309.44,6320.94,163157682.0
2020-12-01,6307.85,6437.94,6299.41,6426.62,150957340.0
2020-12-02,6437.96,6446.81,6392.99,6434.98,149705105.0
2020-12-03,6437.38,6461.09,6392.9,6440.88,152214933.0
2020-12-04,6426.03,6471.86,6409.68,6464.73,128855169.0
2020-12-07,6465.99,6472.85,6417.65,6424.68,121078282.0
2020-12-08,6424.16,6448.39,6406.72,6423.65,105494992.0
2020-12-09,6430.48,6437.43,6307.22,6307.22,121516213.0
2020-12-10,6295.35,6350.92,6267.17,6320.1,110577142.0
2020-12-11,6328.83,6340.39,6163.41,6209.43,132641606.0
2020-12-14,6207.83,6260.61,6176.54,6259.02,106877149.0
2020-12-15,6250.1,6276.58,6228.68,6265.58,97980994.0
2020-12-16,6268.21,6271.03,6219.09,6235.44,99283950.0
2020-12-17,6225.08,6312.01,6184.54,6308.9,127702744.0
2020-12-18,6310.16,6332.53,6269.21,6291.92,128622288.0
2020-12-21,6302.26,6401.55,6293.92,6398.6,136347822.0
2020-12-22,6372.88,6378.5,6241.56,6250.06,151310618.0
2020-12-23,6255.35,6330.6,6242.63,6307.6,144044323.0
2020-12-24,6308.48,6308.48,6202.4,6205.22,131221653.0
2020-12-25,6190.99,6284.59,6186.03,6278.5,134478267.0
2020-12-28,6283.78,6288.24,6219.09,6244.48,148960214.0
2020-12-29,6240.74,6280.04,6196.41,6199.85,154476032.0
2020-12-30,6196.45,6289.27,6188.59,6269.25,138041673.0
2020-12-31,6282.96,6370.57,6281.01,6367.11,160194086.0
2021-01-04,6395.61,6501.59,6359.08,6482.79,186621209.0
2021-01-05,6470.25,6539.73,6452.52,6539.73,196726292.0
2021-01-06,6549.73,6569.2,6472.74,6528.14,178521086.0
2021-01-07,6523.68,6567.27,6467.44,6538.12,197135641.0
2021-01-08,6541.56,6598.38,6484.4,6557.6,180837429.0
2021-01-11,6557.45,6572.85,6419.73,6455.4,183257271.0
2021-01-12,6425.81,6543.23,6425.81,6543.23,162311237.0
2021-01-13,6550.03,6553.65,6457.88,6496.91,184913420.0
2021-01-14,6471.79,6516.27,6402.6,6439.89,163023816.0
2021-01-15,6427.13,6447.88,6339.43,6417.5,138243199.0
2021-01-18,6414.83,6529.41,6392.07,6514.46,136832807.0
2021-01-19,6510.48,6532.65,6456.12,6476.37,147616716.0
2021-01-20,6477.67,6535.48,6449.28,6535.42,128525432.0
2021-01-21,6552.03,6649.86,6550.88,6622.5,156809587.0
2021-01-22,6619.86,6643.67,6573.82,6637.81,158062310.0
2021-01-25,6636.22,6711.57,6599.97,6645.31,165623103.0
2021-01-26,6621.15,6624.45,6515.26,6532.96,143371311.0
2021-01-27,6527.68,6564.29,6481.16,6557.16,139760049.0
2021-01-28,6475.86,6529.84,6405.81,6414.38,144825406.0
2021-01-29,6448.67,6462.37,6255.7,6346.14,146041581.0
2021-02-01,6338.64,6397.01,6328.34,6393.28,137325183.0
2021-02-02,6404.85,6459.48,6361.09,6454.79,132394313.0
2021-02-03,6459.66,6484.49,6399.33,6399.33,145457155.0
2021-02-04,6375.67,6414.3,6249.53,6328.79,148861330.0
2021-02-05,6343.83,6382.96,6236.27,6239.87,135132879.0
2021-02-08,6247.92,6354.02,6215.73,6323.16,116134004.0
2021-02-09,6334.42,6468.43,6330.79,6457.88,119319110.0
2021-02-10,6474.75,6542.75,6424.72,6525.17,119042659.0
2021-02-18,6657.31,6678.61,6564.31,6614.54,166892392.0
2021-02-19,6600.25,6706.39,6542.78,6703.48,178767817.0
2021-02-22,6731.51,6810.92,6657.06,6657.06,237065585.0
2021-02-23,6613.6,6701.43,6609.08,6631.23,192656866.0
2021-02-24,6633.28,6661.43,6477.75,6536.19,173718832.0
2021-02-25,6600.21,6609.56,6484.55,6499.15,162068182.0
2021-02-26,6365.74,6446.95,6346.13,6364.35,150760206.0
2021-03-01,6407.16,6491.94,6404.89,6488.44,158608437.0
2021-03-02,6514.02,6514.02,6386.49,6433.33,165877069.0
2021-03-03,6426.04,6528.22,6420.21,6524.75,171017524.0
2021-03-04,6482.79,6485.16,6371.73,6401.99,194334616.0
2021-03-05,6325.75,6442.02,6319.53,6403.5,166504885.0
2021-03-08,6453.78,6488.82,6253.7,6256.41,168546339.0
2021-03-09,6235.31,6250.94,6033.41,6108.0,196432686.0
2021-03-10,6164.77,6179.85,6053.02,6062.26,142554279.0
2021-03-11,6074.33,6213.93,6045.55,6213.83,160814643.0
2021-03-12,6231.48,6232.5,6137.99,6222.38,175746178.0
2021-03-15,6192.3,6229.57,6111.36,6173.87,170799691.0
2021-03-16,6176.07,6222.18,6124.78,6195.24,152845992.0
2021-03-17,6180.89,6230.56,6124.05,6225.36,134840396.0
2021-03-18,6231.19,6300.94,6227.19,6273.86,140725665.0
2021-03-19,6195.25,6258.13,6167.51,6206.6,143238275.0
2021-03-22,6208.93,6307.55,6206.08,6305.69,143041445.0
2021-03-23,6307.98,6307.98,6181.13,6219.17,150964052.0
2021-03-24,6180.31,6232.13,6131.82,6142.54,147673111.0
2021-03-25,6118.87,6190.94,6108.26,6157.41,129307093.0
2021-03-26,6164.82,6264.56,6164.82,6251.79,128887610.0
2021-03-29,6270.0,6277.77,6215.8,6254.94,139633894.0
2021-03-30,6239.47,6287.87,6217.33,6280.36,134409584.0
2021-03-31,6277.7,6277.7,6205.94,6254.07,125128492.0
2021-04-01,6259.41,6321.58,6238.31,6311.66,130374818.0
2021-04-02,6316.56,6341.65,6291.71,6326.61,123938871.0
2021-04-06,6345.89,6367.78,6323.24,6343.1,111489158.0
2021-04-07,6350.38,6350.38,6289.07,6348.08,150016775.0
2021-04-08,6332.93,6385.2,6309.12,6356.75,173741278.0
2021-04-09,6345.29,6360.45,6307.66,6335.24,141306900.0
2021-04-12,6325.26,6344.16,6203.57,6226.42,155441439.0
2021-04-13,6210.22,6254.9,6193.81,6209.78,130387709.0
2021-04-14,6206.64,6287.84,6206.64,6277.21,117438217.0
2021-04-15,6263.63,6281.43,6211.66,6276.46,119776176.0
2021-04-16,6283.86,6344.95,6276.43,6339.59,126764653.0
2021-04-19,6331.71,6431.78,6315.08,6425.26,142200930.0
2021-04-20,6419.73,6467.38,6410.28,6428.54,134674523.0
2021-04-21,6396.27,6434.63,6369.77,6420.26,121051733.0
2021-04-22,6444.28,6472.8,6424.75,6445.47,124923877.0
2021-04-23,6445.52,6463.98,6412.99,6462.76,126117306.0
2021-04-26,6480.3,6546.64,6437.19,6442.65,144964139.0
2021-04-27,6434.61,6466.25,6399.44,6446.28,125894712.0
2021-04-28,6433.1,6489.74,6410.32,6489.74,117234943.0
2021-04-29,6495.65,6502.42,6453.52,6491.93,128305439.0
2021-04-30,6470.35,6503.15,6434.73,6485.71,144254239.0
2021-05-06,6503.6,6548.07,6440.33,6489.35,154141981.0
2021-05-07,6505.58,6524.18,6439.89,6444.44,177518749.0
2021-05-10,6461.42,6493.5,6437.11,6475.99,189080134.0
2021-05-11,6436.29,6472.87,6349.79,6456.04,187263611.0
2021-05-12,6434.91,6521.49,6419.74,6512.05,156490930.0
2021-05-13,6448.96,6497.0,6426.58,6439.03,159658646.0
2021-05-14,6454.68,6525.8,6421.21,6525.8,166243407.0
2021-05-17,6521.89,6613.89,6521.89,6578.14,159363758.0
2021-05-18,6578.97,6604.69,6558.78,6599.6,132505491.0
2021-05-19,6582.1,6590.98,6544.84,6584.39,135181255.0
2021-05-20,6541.09,6580.44,6506.41,6548.71,162329923.0
2021-05-21,6557.49,6570.46,6512.81,6527.86,134350695.0
2021-05-24,6515.83,6564.07,6494.62,6544.12,137226612.0
2021-05-25,6549.34,6628.69,6524.3,6619.67,144692036.0
2021-05-26,6631.37,6642.38,6612.42,6628.21,156237003.0
2021-05-27,6629.24,6685.48,6620.72,6685.41,145166676.0
2021-05-28,6699.28,6718.09,6643.64,6668.17,157318385.0
2021-05-31,6681.55,6729.07,6667.26,6728.99,146929493.0
2021-06-01,6718.64,6742.98,6656.66,6739.76,161091957.0
2021-06-02,6740.5,6748.15,6662.75,6681.43,157365320.0
2021-06-03,6680.11,6744.52,6654.46,6667.73,154885691.0
2021-06-04,6642.06,6725.69,6628.01,6693.06,137866404.0
2021-06-07,6705.74,6729.85,6689.7,6721.5,140560896.0
2021-06-08,6726.09,6752.63,6652.39,6684.56,138684947.0
2021-06-09,6677.14,6712.25,6656.05,6692.9,136511034.0
2021-06-10,6688.82,6773.46,6683.49,6765.64,154280964.0
2021-06-11,6773.64,6775.86,6717.27,6725.92,169569607.0
2021-06-15,6734.1,6736.54,6649.2,6663.66,152209250.0
2021-06-16,6659.49,6662.78,6554.89,6566.29,136807877.0
2021-06-17,6554.3,6618.5,6554.3,6616.17,124492562.0
2021-06-18,6610.27,6671.88,6587.03,6657.76,138022581.0
2021-06-21,6652.65,6722.98,6638.52,6707.18,143031172.0
2021-06-22,6723.3,6748.97,6691.82,6739.79,146543497.0
2021-06-23,6741.58,6803.97,6720.58,6789.95,155309609.0
2021-06-24,6791.86,6791.86,6743.33,6754.87,145046522.0
2021-06-25,6748.87,6824.86,6739.02,6813.41,151485659.0
2021-06-28,6814.32,6843.52,6802.86,6828.52,145504050.0
2021-06-29,6833.06,6835.05,6756.92,6765.42,136625722.0
2021-06-30,6767.74,6812.38,6757.34,6808.18,125406161.0
2021-07-01,6827.7,6827.7,6716.67,6716.67,138350811.0
2021-07-02,6701.06,6718.51,6651.48,6658.04,136472287.0
2021-07-05,6670.13,6716.15,6663.54,6711.01,134734721.0
2021-07-06,6727.97,6747.85,6633.61,6709.5,145017954.0
2021-07-07,6661.85,6765.43,6642.57,6764.13,147646952.0
2021-07-08,6774.84,6797.08,6740.85,6748.65,159564543.0
2021-07-09,6721.61,6814.65,6683.79,6804.54,166107004.0
2021-07-12,6852.48,6926.76,6840.02,6904.38,193561044.0
2021-07-13,6901.81,6961.97,6889.03,6961.85,179620843.0
2021-07-14,6953.82,6973.61,6898.75,6898.75,171735448.0
2021-07-15,6874.8,6936.58,6828.48,6932.41,173221108.0
2021-07-16,6931.05,6992.83,6922.35,6925.12,184907858.0
2021-07-19,6912.1,6931.14,6856.65,6889.34,169734818.0
2021-07-20,6831.05,6901.13,6825.82,6901.13,140140630.0
2021-07-21,6923.61,6998.28,6922.92,6984.54,163009271.0
2021-07-22,6996.26,7026.73,6960.3,7026.55,190233316.0
2021-07-23,7036.3,7061.67,6968.31,6985.75,225079074.0
2021-07-26,6974.11,6986.5,6778.5,6868.21,208197239.0
2021-07-27,6877.44,6925.97,6719.26,6719.26,228614339.0
2021-07-28,6650.15,6709.23,6534.92,6621.98,197267166.0
2021-07-29,6720.62,6773.57,6682.12,6758.89,171017885.0
2021-07-30,6739.75,6775.01,6702.51,6767.32,189711734.0
2021-08-02,6756.81,6875.42,6731.78,6872.0,206205173.0
2021-08-03,6844.37,6879.59,6792.71,6816.01,194189432.0
2021-08-04,6814.08,6931.78,6813.23,6931.34,174064347.0
2021-08-05,6920.94,6946.34,6880.69,6911.83,179371885.0
2021-08-06,6929.02,6947.54,6885.65,6938.87,172356912.0
2021-08-09,6914.32,6989.71,6877.2,6979.53,173833371.0
2021-08-10,6970.83,7019.69,6958.81,7019.23,173087962.0
2021-08-11,7024.77,7076.37,6999.93,7073.52,188357906.0
2021-08-12,7059.47,7115.89,7051.01,7095.2,194079125.0
2021-08-13,7070.47,7124.92,7050.31,7088.89,192190604.0
2021-08-16,7087.58,7102.4,7039.1,7052.49,188178886.0
2021-08-17,7045.75,7063.02,6876.5,6894.4,201936372.0
2021-08-18,6883.27,6950.88,6865.07,6941.01,175367331.0
2021-08-19,6917.51,6978.98,6869.29,6947.06,171813589.0
2021-08-20,6915.02,6952.52,6843.0,6920.02,175627139.0
2021-08-23,6949.33,7031.88,6949.33,7024.56,189456608.0
2021-08-24,7031.65,7098.03,7009.69,7090.78,202726895.0
2021-08-25,7092.15,7153.27,7058.57,7153.0,198126890.0
2021-08-26,7151.53,7175.51,7115.84,7118.84,230176196.0
2021-08-27,7096.65,7185.73,7083.21,7180.11,223830463.0
2021-08-30,7202.63,7262.6,7190.61,7226.88,250649148.0
2021-08-31,7202.52,7255.34,7159.3,7255.34,245108342.0
2021-09-01,7271.03,7278.16,7100.31,7193.1,295520140.0
2021-09-02,7172.4,7309.33,7172.4,7307.01,253411698.0
2021-09-03,7335.7,7385.24,7227.03,7278.68,288801240.0
2021-09-06,7297.36,7359.54,7231.73,7355.4,255875153.0
2021-09-07,7360.38,7501.13,7350.7,7498.93,260727541.0
2021-09-08,7496.33,7549.45,7483.87,7544.04,272847808.0
2021-09-09,7534.98,7617.66,7526.97,7617.45,287204068.0
2021-09-10,7613.6,7661.43,7564.26,7607.67,293468642.0
2021-09-13,7613.54,7650.88,7566.78,7648.75,263618610.0
2021-09-14,7630.72,7688.6,7544.02,7556.62,271501512.0
2021-09-15,7535.25,7627.67,7521.88,7592.31,233398416.0
2021-09-16,7616.88,7657.23,7445.23,7446.94,267649779.0
2021-09-17,7421.81,7471.42,7275.98,7395.56,233604226.0
2021-09-22,7305.08,7453.93,7298.03,7453.62,196794534.0
2021-09-23,7512.33,7543.66,7467.2,7502.84,241158694.0
2021-09-24,7490.56,7490.56,7373.29,7380.38,231715582.0
2021-09-27,7400.0,7410.47,7128.51,7170.59,239542407.0
2021-09-28,7158.62,7227.46,7155.27,7198.9,202800567.0
2021-09-29,7142.76,7161.21,6996.57,7010.22,210570702.0
2021-09-30,7034.69,7116.04,7034.69,7103.61,202482612.0
2021-10-08,7191.23,7198.96,7058.83,7091.34,205467705.0
2021-10-11,7102.88,7123.75,7048.87,7090.47,195420839.0
2021-10-12,7069.35,7079.71,6891.84,6952.19,201666723.0
2021-10-13,6957.73,6991.24,6887.34,6981.59,162604655.0
2021-10-14,6970.65,7033.4,6949.48,7008.33,154764668.0
2021-10-15,6996.12,7034.03,6975.24,7024.16,174108339.0
2021-10-18,7027.14,7071.87,6983.72,7068.11,175627014.0
2021-10-19,7060.77,7127.24,7051.78,7120.38,168135764.0
2021-10-20,7081.98,7154.91,7067.13,7118.8,170511341.0
2021-10-21,7127.64,7145.58,7069.45,7098.25,167971967.0
2021-10-22,7089.13,7110.66,7020.87,7026.07,171615151.0
2021-10-25,7019.02,7105.98,7003.78,7103.99,159004603.0
2021-10-26,7120.07,7155.63,7085.07,7102.43,175032205.0
2021-10-27,7093.12,7097.86,7017.86,7048.6,179020887.0
2021-10-28,7026.29,7043.42,6930.54,6950.28,188075338.0
2021-10-29,6955.85,7022.75,6920.31,7022.5,170779533.0
2021-11-01,7005.07,7087.29,6993.27,7060.76,184142991.0
2021-11-02,7061.0,7093.61,6921.85,6985.1,196114728.0
2021-11-03,6975.06,7034.09,6962.87,7017.85,150814648.0
2021-11-04,7031.95,7073.85,7018.61,7073.85,152652049.0
2021-11-05,7071.08,7073.85,6991.15,6991.91,177241392.0
2021-11-08,6986.5,7034.14,6984.81,7026.97,146360857.0
2021-11-09,7037.57,7087.02,7028.31,7081.75,141696847.0
2021-11-10,7061.64,7072.15,6965.86,7062.33,162138354.0
2021-11-11,7048.86,7121.92,7033.09,7119.86,165400693.0
2021-11-12,7118.99,7165.11,7112.58,7156.61,168513423.0
2021-11-15,7166.04,7176.77,7083.78,7098.21,161148202.0
2021-11-16,7083.92,7121.74,7040.51,7045.94,162370316.0
2021-11-17,7043.63,7106.05,7033.95,7104.53,140347107.0
2021-11-18,7108.78,7130.29,7066.49,7084.68,162714860.0
2021-11-19,7083.01,7174.25,7073.72,7169.88,178185854.0
2021-11-22,7177.4,7259.53,7177.4,7255.07,180522480.0
2021-11-23,7245.95,7292.92,7239.0,7261.38,189595033.0
2021-11-24,7260.22,7278.4,7229.6,7256.11,177674072.0
2021-11-25,7262.79,7262.79,7228.29,7233.54,164068098.0
2021-11-26,7216.64,7249.2,7201.2,7219.86,159423137.0
2021-11-29,7129.94,7226.34,7125.43,7221.9,166941406.0
2021-11-30,7252.33,7281.13,7210.84,7252.76,186336163.0
2021-12-01,7239.13,7272.94,7215.67,7272.84,171806295.0
2021-12-02,7256.42,7279.95,7221.36,7229.99,176555544.0
2021-12-03,7233.57,7310.27,7223.8,7301.92,186222738.0
2021-12-06,7308.99,7330.47,7235.45,7240.46,213069952.0
2021-12-07,7274.13,7284.64,7148.07,7206.83,192243854.0
2021-12-08,7225.0,7302.99,7214.26,7302.99,169280453.0
2021-12-09,7298.8,7331.58,7290.27,7320.32,196087168.0
2021-12-10,7285.97,7317.27,7276.61,7306.65,187230695.0
2021-12-13,7334.11,7371.31,7322.44,7353.03,185363061.0
2021-12-14,7330.24,7349.88,7314.43,7324.13,159583753.0
2021-12-15,7319.66,7352.38,7302.38,7314.26,159923923.0
2021-12-16,7323.41,7381.0,7323.41,7381.0,177690340.0
2021-12-17,7380.72,7384.02,7308.72,7314.56,196265336.0
2021-12-20,7290.95,7313.48,7191.05,7195.97,181727853.0
2021-12-21,7190.97,7285.72,7190.97,7275.47,176216746.0
2021-12-22,7289.91,7318.61,7271.82,7302.46,174117190.0
2021-12-23,7306.16,7350.0,7290.38,7337.19,169131760.0
2021-12-24,7336.0,7339.94,7257.53,7278.76,169418702.0
2021-12-27,7269.37,7323.88,7255.72,7272.75,148618789.0
2021-12-28,7281.0,7290.54,7240.93,7286.03,143262040.0
2021-12-29,7275.67,7290.86,7242.3,7247.77,136209552.0
2021-12-30,7246.03,7324.5,7244.22,7310.96,141651111.0
2021-12-31,7320.94,7368.13,7317.7,7359.4,149909003.0
2022-01-04,7387.81,7392.1,7317.5,7354.46,200810018.0
2022-01-05,7343.9,7346.26,7200.73,7222.67,194002404.0
2022-01-06,7187.95,7242.77,7167.81,7229.96,173335765.0
2022-01-07,7232.41,7262.81,7168.04,7175.68,200018011.0
2022-01-10,7161.44,7193.92,7122.09,7191.45,165748878.0
2022-01-11,7187.02,7206.92,7118.84,7135.22,169494565.0
2022-01-12,7160.18,7196.93,7148.63,7196.93,156051483.0
2022-01-13,7203.24,7203.24,7096.33,7097.76,169148968.0
2022-01-14,7063.42,7125.09,7052.63,7081.14,175591198.0
2022-01-17,7080.62,7169.34,7078.66,7157.86,161779719.0
2022-01-18,7163.13,7191.0,7133.2,7163.16,179235391.0
2022-01-19,7144.48,7182.06,7078.36,7118.76,163178368.0
2022-01-20,7119.51,7135.78,7040.01,7056.79,168666282.0
2022-01-21,7037.94,7040.42,6965.33,6976.62,144679789.0
2022-01-24,6942.92,7006.7,6925.77,6979.25,122679564.0
2022-01-25,6960.0,6979.48,6743.96,6743.96,150337244.0
2022-01-26,6762.35,6799.81,6721.9,6782.58,120615310.0
2022-01-27,6781.61,6785.73,6605.92,6605.92,125243756.0
2022-01-28,6690.18,6690.18,6510.18,6580.53,127088819.0
2022-02-07,6664.57,6702.33,6656.13,6676.61,145092619.0
2022-02-08,6678.99,6742.4,6599.37,6742.19,159598575.0
2022-02-09,6736.75,6848.69,6725.8,6843.03,162822721.0
2022-02-10,6841.16,6864.69,6797.01,6840.48,154916565.0
2022-02-11,6811.78,6840.72,6735.89,6745.02,159801354.0
2022-02-14,6711.59,6765.52,6667.49,6695.7,137082459.0
2022-02-15,6700.82,6762.86,6686.95,6760.28,112805760.0
2022-02-16,6779.21,6788.36,6751.8,6772.03,108414003.0
2022-02-17,6764.33,6797.62,6730.18,6768.79,122985089.0
2022-02-18,6734.52,6835.2,6727.82,6835.02,139952638.0
2022-02-21,6843.08,6871.99,6822.88,6867.11,145146313.0
2022-02-22,6827.05,6827.05,6743.85,6784.76,148609915.0
2022-02-23,6785.1,6889.7,6785.1,6887.42,144116620.0
2022-02-24,6861.41,6898.41,6688.75,6764.88,210849755.0
2022-02-25,6805.64,6895.04,6801.33,6819.43,156429139.0
2022-02-28,6831.49,6853.34,6770.05,6853.31,139601388.0
2022-03-01,6868.62,6889.33,6837.25,6874.04,137717218.0
2022-03-02,6853.07,6878.35,6828.06,6875.24,137114978.0
2022-03-03,6900.98,6907.41,6843.99,6859.55,189091781.0
2022-03-04,6823.84,6871.09,6779.41,6803.83,177411882.0
2022-03-07,6800.77,6800.82,6628.48,6659.39,166484594.0
2022-03-08,6650.58,6665.95,6416.8,6429.89,186296079.0
2022-03-09,6443.2,6462.48,6066.76,6305.61,197802740.0
2022-03-10,6424.91,6475.14,6390.73,6414.94,153152355.0
2022-03-11,6343.19,6479.72,6270.02,6474.13,152114503.0
2022-03-14,6419.24,6490.61,6323.58,6323.58,137954005.0
2022-03-15,6272.44,6278.07,5964.98,5964.98,194713745.0
2022-03-16,6068.9,6173.79,5824.33,6156.27,178826847.0
2022-03-17,6233.64,6369.89,6225.98,6267.52,170438541.0
2022-03-18,6249.48,6338.22,6231.73,6332.22,152620214.0
2022-03-21,6340.56,6389.21,6284.85,6358.94,159653723.0
2022-03-22,6343.4,6404.83,6313.27,6358.11,151107874.0
2022-03-23,6368.31,6420.16,6353.34,6398.1,143179358.0
2022-03-24,6370.97,6384.4,6315.14,6344.12,137749086.0
2022-03-25,6346.71,6373.47,6268.24,6268.24,134972256.0
2022-03-28,6230.12,6322.13,6176.25,6283.28,144857887.0
2022-03-29,6289.48,6316.31,6233.28,6253.07,141362124.0
2022-03-30,6272.0,6377.87,6261.8,6377.87,164014575.0
2022-03-31,6361.1,6383.07,6313.97,6324.96,176903948.0
2022-04-01,6289.39,6373.26,6274.0,6364.52,175128596.0
2022-04-06,6363.0,6363.0,6279.07,6356.93,196853584.0
2022-04-07,6321.81,6364.63,6221.59,6221.59,190762192.0
2022-04-08,6227.2,6237.91,6117.01,6224.12,183954892.0
2022-04-11,6202.02,6202.02,6001.57,6029.89,178384812.0
2022-04-12,6019.67,6135.57,5964.39,6126.91,173180188.0
2022-04-13,6094.68,6129.66,6039.92,6044.33,167043060.0
2022-04-14,6074.13,6156.5,6060.68,6126.49,159033106.0
2022-04-15,6094.12,6122.29,6048.16,6070.75,184627000.0
2022-04-18,6019.53,6094.67,5975.45,6074.01,149186380.0
2022-04-19,6067.48,6106.93,6052.1,6092.4,141997534.0
2022-04-20,6082.81,6093.78,5942.0,5956.92,151055603.0
2022-04-21,5933.79,5971.19,5742.42,5759.8,157854505.0
2022-04-22,5728.19,5794.34,5667.34,5740.98,139997598.0
2022-04-25,5656.39,5656.39,5369.72,5369.72,186753480.0
2022-04-26,5374.25,5434.7,5225.21,5234.01,171299433.0
2022-04-27,5179.03,5440.07,5158.48,5437.04,179693384.0
2022-04-28,5398.9,5472.82,5339.61,5418.76,155039773.0
2022-04-29,5458.91,5630.93,5443.67,5627.9,181289512.0
2022-05-05,5612.5,5728.62,5606.94,5686.7,168643208.0
2022-05-06,5560.98,5629.65,5542.18,5563.77,152993341.0
2022-05-09,5552.48,5626.59,5537.98,5608.52,131553929.0
2022-05-10,5532.6,5698.51,5519.47,5690.09,165329613.0
2022-05-11,5697.43,5856.19,5696.7,5737.82,185163627.0
2022-05-12,5707.56,5779.32,5687.18,5743.1,139216169.0
2022-05-13,5765.32,5796.8,5731.86,5796.8,136559775.0
2022-05-16,5840.24,5855.72,5767.54,5791.08,151387275.0
2022-05-17,5789.92,5816.34,5724.44,5816.34,130829391.0
2022-05-18,5815.61,5846.84,5785.45,5797.49,127243845.0
2022-05-19,5708.8,5838.41,5700.11,5838.41,136623740.0
2022-05-20,5854.01,5929.54,5849.76,5929.49,165727329.0
2022-05-23,5941.14,5968.85,5908.66,5965.73,153876017.0
2022-05-24,5962.15,5967.23,5745.68,5745.68,177540834.0
2022-05-25,5741.23,5844.28,5736.14,5844.25,143590635.0
2022-05-26,5848.03,5928.71,5780.97,5911.56,162350362.0
2022-05-27,5921.33,5952.62,5854.61,5899.92,143406862.0
2022-05-30,5918.24,5943.0,5867.19,5942.83,133852647.0
2022-05-31,5940.37,6033.47,5902.28,6026.24,155944918.0
2022-06-01,6008.75,6042.37,5970.49,6023.64,155365773.0
2022-06-02,6000.62,6084.32,5987.64,6078.43,159571675.0
2022-06-06,6079.89,6194.43,6070.71,6187.44,182679963.0
2022-06-07,6186.58,6199.72,6136.04,6186.57,177311718.0
2022-06-08,6184.96,6227.33,6110.06,6217.83,186428864.0
2022-06-09,6207.73,6209.11,6088.46,6130.69,172129775.0
2022-06-10,6083.5,6250.36,6078.78,6240.1,192541340.0
2022-06-13,6188.77,6250.68,6172.91,6233.62,188132397.0
2022-06-14,6161.62,6278.97,6061.19,6275.57,197403165.0
2022-06-15,6275.37,6398.36,6261.04,6261.06,238140765.0
2022-06-16,6262.29,6330.35,6242.33,6264.82,194615083.0
2022-06-17,6220.58,6328.36,6181.85,6316.31,167859129.0
2022-06-20,6323.41,6359.0,6277.22,6330.39,175207146.0
2022-06-21,6324.84,6337.08,6215.29,6277.0,164461630.0
2022-06-22,6281.87,6285.65,6176.85,6179.57,154094318.0
2022-06-23,6186.99,6300.47,6142.94,6300.47,168266044.0
2022-06-24,6306.83,6378.5,6304.08,6368.28,157712704.0
2022-06-27,6398.36,6449.34,6390.28,6407.74,168918191.0
2022-06-28,6412.44,6506.67,6392.11,6501.35,170582711.0
2022-06-29,6479.17,6501.39,6370.02,6374.3,190728308.0
