date,open,high,low,close,amount
2019-08-08,8870.18,8936.49,8859.48,8919.28,176794343.92
2019-08-09,8963.47,8970.51,8780.72,8795.18,195121488.46
2019-08-12,8816.89,8978.52,8798.5,8978.52,183867356.77
2019-08-13,8910.15,8960.02,8869.46,8902.63,170587307.19
2019-08-14,9034.05,9060.4,8956.08,8966.47,207501725.14
2019-08-15,8779.53,9011.77,8758.04,9009.68,212807484.35
2019-08-16,9007.15,9136.21,8995.57,9060.92,220697415.39
2019-08-19,9165.8,9328.97,9141.89,9328.97,303617839.05
2019-08-20,9340.66,9389.39,9301.92,9328.73,293736361.43
2019-08-21,9304.52,9361.74,9287.31,9322.75,249206921.16
2019-08-22,9350.65,9363.79,9282.76,9350.56,257246169.93
2019-08-23,9357.0,9397.76,9311.26,9362.55,262062843.44
2019-08-26,9181.71,9298.1,9173.01,9270.39,257433068.47
2019-08-27,9333.1,9517.65,9333.1,9443.18,311959902.27
2019-08-28,9449.4,9453.75,9375.57,9414.0,285831306.08
2019-08-29,9429.0,9440.67,9363.15,9398.47,272539934.88
2019-08-30,9458.39,9492.04,9310.11,9365.68,312546961.6
2019-09-02,9393.03,9586.52,9389.48,9569.47,301375345.92
2019-09-03,9591.42,9633.69,9547.76,9633.69,310155425.57
2019-09-04,9612.63,9700.32,9590.98,9700.32,330577097.76
2019-09-05,9752.34,9900.76,9751.95,9783.5,430769669.43
2019-09-06,9829.97,9837.23,9742.27,9823.42,331515905.78
2019-09-09,9907.13,10001.93,9853.69,10001.93,387247245.24
2019-09-10,10005.81,10005.81,9903.42,9964.93,382057735.89
2019-09-11,9985.11,10000.25,9835.97,9853.72,352021079.98
2019-09-12,9886.25,9941.17,9837.27,9919.8,289619812.06
2019-09-16,9952.33,9962.15,9877.11,9918.09,318433830.19
2019-09-17,9890.59,9890.59,9684.15,9722.8,328554165.88
2019-09-18,9747.98,9785.62,9701.64,9753.31,256626163.91
2019-09-19,9786.4,9852.2,9733.97,9852.2,265437302.23
2019-09-20,9873.94,9903.69,9832.39,9881.25,281350748.88
2019-09-23,9853.47,9853.47,9703.66,9781.14,271603603.16
2019-09-24,9783.39,9896.18,9761.03,9811.38,284275431.96
2019-09-25,9768.38,9768.38,9656.05,9671.06,285553846.95
2019-09-26,9698.28,9707.92,9464.84,9464.84,288722525.46
2019-09-27,9470.54,9574.5,9467.15,9548.96,215531597.41
2019-09-30,9544.02,9581.64,9446.04,9446.24,184403070.62
2019-10-08,9474.57,9556.96,9468.74,9474.75,189301439.7
2019-10-09,9443.45,9507.04,9380.57,9506.56,189044845.53
2019-10-10,9504.03,9643.52,9480.17,9638.1,223158569.87
2019-10-11,9656.98,9704.68,9583.52,9666.58,244308085.77
2019-10-14,9753.58,9840.59,9725.68,9786.64,286366997.81
2019-10-15,9759.95,9759.95,9658.51,9671.73,267349174.23
2019-10-16,9678.31,9722.12,9635.45,9642.06,233429842.48
2019-10-17,9657.09,9670.7,9617.01,9645.39,206940033.82
2019-10-18,9665.81,9706.38,9516.75,9533.5,238252396.39
2019-10-21,9533.09,9560.98,9476.46,9553.57,210014616.97
2019-10-22,9582.11,9642.93,9558.36,9642.09,207602955.15
2019-10-23,9641.89,9652.07,9547.5,9567.75,216070082.89
2019-10-24,9570.33,9598.33,9495.0,9555.76,207485949.71
2019-10-25,9562.3,9665.6,9509.34,9660.44,225313071.31
2019-10-28,9721.64,9802.15,9704.53,9801.87,299268085.08
2019-10-29,9812.48,9818.74,9746.03,9746.03,321830851.73
2019-10-30,9707.18,9726.95,9647.0,9681.54,272184490.11
2019-10-31,9709.1,9720.97,9626.93,9635.33,243592624.34
2019-11-01,9621.89,9814.67,9604.31,9802.33,226683909.19
2019-11-04,9828.6,9908.2,9828.6,9868.13,239558403.76
2019-11-05,9885.02,9982.34,9847.2,9938.61,238918148.18
2019-11-06,9947.31,9947.31,9829.75,9860.97,232847836.13
2019-11-07,9849.96,9939.53,9835.89,9917.49,216988085.75
2019-11-08,9985.2,10008.51,9891.0,9895.34,234451241.54
2019-11-11,9821.41,9821.41,9664.06,9680.57,231774177.94
2019-11-12,9675.56,9699.42,9570.44,9670.14,206230328.74
2019-11-13,9678.65,9702.51,9622.31,9687.85,184184875.18
2019-11-14,9689.93,9768.67,9677.76,9746.56,205561391.6
2019-11-15,9741.93,9777.69,9647.99,9647.99,213586120.75
2019-11-18,9635.81,9725.78,9624.95,9715.27,192163768.77
2019-11-19,9721.01,9889.75,9711.29,9889.75,226156386.73
2019-11-20,9885.9,9908.63,9796.95,9809.05,231402649.66
2019-11-21,9772.03,9818.49,9733.44,9774.44,202755816.56
2019-11-22,9794.32,9875.71,9573.47,9626.9,250847436.24
2019-11-25,9626.41,9643.23,9515.33,9626.36,226244751.01
2019-11-26,9662.41,9698.6,9609.73,9677.23,217644739.48
2019-11-27,9643.11,9694.22,9589.21,9648.39,202756157.11
2019-11-28,9650.27,9679.96,9594.37,9622.14,183124717.34
2019-11-29,9614.71,9633.14,9490.85,9582.16,184572508.36
2019-12-02,9603.02,9647.95,9582.32,9605.19,185452155.57
2019-12-03,9585.75,9657.65,9531.25,9657.65,193114572.89
2019-12-04,9624.19,9703.4,9614.04,9687.95,202086729.32
2019-12-05,9719.3,9817.21,9703.91,9799.07,229535559.59
2019-12-06,9804.04,9878.62,9791.56,9878.62,228396999.36
2019-12-09,9908.97,9917.61,9853.2,9876.27,255810141.61
2019-12-10,9850.04,9915.87,9826.84,9915.87,259832524.21
2019-12-11,9905.91,9921.65,9829.11,9852.71,269926959.7
2019-12-12,9862.43,9887.56,9824.42,9836.23,256204337.9
2019-12-13,9923.79,10014.21,9907.76,10004.62,294232168.63
2019-12-16,10040.26,10158.24,10015.45,10158.24,352698369.2
2019-12-17,10157.43,10350.65,10148.69,10306.03,425264451.07
2019-12-18,10299.05,10365.16,10266.64,10294.66,380196027.96
2019-12-19,10298.5,10316.77,10254.95,10296.29,347764099.67
2019-12-20,10305.1,10343.07,10229.1,10229.49,345637473.53
2019-12-23,10202.23,10248.8,10050.41,10056.21,309064941.18
2019-12-24,10080.37,10190.04,10065.55,10189.29,264595231.86
2019-12-25,10176.72,10255.2,10170.21,10229.58,291140108.65
2019-12-26,10239.76,10303.71,10221.34,10303.71,293413613.02
2019-12-27,10326.52,10377.94,10226.62,10233.77,352371951.72
2019-12-30,10203.82,10365.96,10133.88,10365.96,323152983.86
2019-12-31,10360.78,10433.29,10352.89,10430.77,282654534.35
2020-01-02,10509.12,10663.55,10479.77,10638.82,393257468.1
2020-01-03,10666.66,10689.59,10594.36,10656.41,374182701.02
2020-01-06,10599.41,10799.58,10577.78,10698.27,439641646.01
2020-01-07,10725.18,10829.04,10723.86,10829.04,414499627.03
2020-01-08,10776.71,10851.28,10681.02,10706.87,462506909.62
2020-01-09,10807.04,10899.48,10807.04,10898.17,396591114.72
2020-01-10,10927.98,10933.81,10833.52,10879.84,355689713.62
2020-01-13,10894.0,11040.2,10851.72,11040.2,345273662.82
2020-01-14,11074.89,11086.81,10983.42,10988.77,377298121.66
2020-01-15,10978.28,11001.81,10882.79,10972.32,331233272.49
2020-01-16,10986.65,11008.21,10934.72,10967.44,317968373.43
2020-01-17,11001.68,11045.25,10927.84,10954.39,304820102.6
2020-01-20,10981.5,11115.88,10936.8,11115.88,330625512.93
2020-01-21,11077.66,11078.04,10948.58,10953.41,338540804.24
2020-01-22,10896.55,11105.69,10761.68,11072.06,352090081.3
2020-01-23,10947.86,11026.0,10572.26,10681.9,402894259.36
2020-02-03,9706.58,9934.35,9706.58,9779.67,195449921.48
2020-02-04,9578.87,10095.69,9578.87,10089.67,511560080.17
2020-02-05,10159.55,10445.09,10148.24,10305.5,454671825.09
2020-02-06,10306.12,10633.17,10214.81,10601.34,481109434.03
2020-02-07,10569.65,10629.15,10441.9,10611.55,489619557.3
2020-02-10,10577.56,10730.05,10551.54,10728.46,470890837.17
2020-02-11,10749.97,10839.19,10678.11,10768.63,417815190.97
2020-02-12,10735.05,10944.63,10724.09,10940.79,420141761.9
2020-02-13,10936.5,10988.23,10820.92,10864.32,455290399.05
2020-02-14,10854.46,11017.65,10822.13,10916.31,417093369.3
2020-02-17,10974.93,11241.5,10974.93,11241.5,481114964.62
2020-02-18,11244.76,11306.49,11143.39,11306.49,528090836.39
2020-02-19,11300.16,11387.99,11229.55,11235.6,537762852.11
2020-02-20,11278.87,11519.07,11248.9,11509.09,551710619.66
2020-02-21,11506.67,11727.89,11493.63,11629.7,600391734.39
2020-02-24,11620.63,11809.75,11548.41,11772.38,620546346.83
2020-02-25,11537.55,11869.41,11350.28,11856.08,730505831.78
2020-02-26,11677.63,11770.51,11453.69,11497.55,686513098.03
2020-02-27,11555.82,11684.5,11401.32,11534.02,551694823.61
2020-02-28,11150.66,11338.35,10962.24,10980.77,610890436.37
2020-03-02,11115.46,11457.42,11053.29,11381.76,532405548.06
2020-03-03,11597.66,11734.18,11378.76,11484.21,601666152.74
2020-03-04,11411.6,11501.8,11273.26,11493.02,513348245.82
2020-03-05,11644.41,11739.84,11521.29,11711.37,593054204.04
2020-03-06,11555.46,11690.2,11541.78,11582.82,538856740.76
2020-03-09,11363.79,11407.47,11100.91,11108.55,584734799.78
2020-03-10,11016.92,11406.3,10916.95,11403.47,581355154.76
2020-03-11,11436.44,11444.78,11197.09,11200.05,529580219.67
